Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-03-17,38388.0,42364.0,47557.857806026805,60688.69,31356.23306629972,33640.23054395289,39019.59611112083,40072.561487033505
2014-03-18,32568.0,32625.0,34397.21612107221,62386.25,25269.7908340176,24359.102845725025,28470.17789827516,29075.498955024133
2014-03-19,35232.0,32704.0,35515.767603918386,63138.74,22576.56541030423,25813.131732136233,28487.331760151785,29938.74369873547
2014-03-20,32948.0,31822.0,32484.31701875005,61911.65,28522.065979570853,27017.103866362402,28970.08431646651,29490.50173385965
2014-03-21,30500.0,41783.0,37765.070686749445,55657.43,33383.752114590636,31250.56637329523,34730.83623471392,34582.15776491953
2014-03-22,43841.0,42210.0,41151.16115471017,54011.05,42296.275027390366,42021.62128910235,40655.908299300696,41276.23024770441
2014-03-23,30775.0,43200.0,40401.03237568356,52723.65,34127.42344433857,34167.404361739755,35562.97049866586,36710.46907869639
2014-03-24,35433.0,38388.0,34159.75380275349,52255.31,30832.955667262013,29825.249966199586,31640.217845474377,31875.07387147582
2014-03-25,33959.0,32568.0,32623.965740392232,61239.8,24746.51343497989,25624.04227069999,27257.045223161804,28501.68441141801
2014-03-26,30864.0,35232.0,36342.12795794268,63070.64,22053.288011266526,27997.935996627097,28789.589234684623,31043.217729751468
2014-03-27,27104.28,32948.0,32967.253412838625,62049.73,27998.788580533146,29423.435607627536,28987.495608173762,30459.394876213308
2014-03-28,48764.0,30500.0,37142.14835903692,62684.3,32860.47471555293,35646.16517301999,33200.28114021469,35329.53155742387
2014-03-29,46627.0,43841.0,45268.08852455797,52957.76,41772.99762835266,46014.01941183104,42543.38086620346,44608.49626753083
2014-03-30,37544.0,30775.0,38495.74325169376,66723.17,33604.14604530087,37930.17101122494,33295.535968164586,36573.81674369443
2014-03-31,36594.0,35433.0,34073.31016625017,61401.17,30309.67826822431,32294.856909312857,31044.983733799145,32471.050269787393
2014-04-01,29111.0,33959.0,36253.79440299027,61029.72,24223.236035942187,28818.655930311874,28485.661049132264,31186.037127478136
2014-04-02,31723.0,30864.0,36125.99725508558,62485.63,21530.010612228823,30090.86582746028,27621.76215254621,31279.54174503069
2014-04-03,35000.0,27104.28,37915.67871534728,62830.31,27475.511181495443,33827.40472017705,30302.138099531472,34015.0738450186
2014-04-04,38267.0,48764.0,40892.57904519825,54339.67,32337.197316515227,34069.55697507009,35837.34119708114,36933.15907244983
2014-04-05,39104.0,46627.0,48725.0795276067,52243.9,41249.72022931496,46854.35185656605,43796.38486375953,46458.60541597742
2014-04-06,32669.0,37544.0,42314.18455801485,57773.37,33080.86864626316,37542.86754909435,35048.672302971725,38301.908136693644
2014-04-07,31464.0,36594.0,41045.12373552765,63567.8,29786.400869186604,33952.83820471149,33937.90365757627,36311.955199271804
2014-04-08,35668.0,29111.0,35444.654280393646,62262.64,23699.958636904485,27186.234465601163,27375.316133397282,30002.068293130695
2014-04-09,44241.0,31723.0,36397.66678739692,62485.63,21006.733213191117,27240.00185366306,27511.452743134905,30383.040461398294
2014-04-10,31363.0,35000.0,37207.24931267266,61903.03,26952.23378245774,28529.674781686634,30260.410286684564,31999.11146034795
2014-04-11,37368.0,38267.0,41892.64441735928,51482.83,31813.919917477524,32809.18069807492,35186.71854484987,36629.514553428024
2014-04-12,35179.0,39104.0,45969.25184564549,51554.14,40726.44283027726,42739.312967137,41492.21964355327,43400.261485445255
2014-04-13,40109.0,32669.0,44522.55840716029,64519.38,32557.591247225457,34915.0305043214,35455.49141594312,38297.69344247494
