ds,trend,weekly,yearly
2014-01-28,154.24687503506132,-44.314391863599205,108.29475212031194
2014-01-29,153.98677459812626,-35.278465876879935,110.8550350746077
2014-01-30,153.72667416119114,-39.78194209154249,113.65786932463313
2014-01-31,153.4665737242561,-3.1212107978723322,116.62175261963796
2014-02-01,153.20647328732102,90.09269894675988,119.66572188991519
2014-02-02,152.94637285038593,-1.3219222176357348,122.71097057341203
2014-02-03,152.68627241345087,33.725233901104914,125.68226321769347
2014-02-04,152.42617197651575,-44.31439186357274,128.5091240799375
2014-02-05,152.16607153958068,-35.27846587665604,131.12678543125247
2014-02-06,151.9059711026456,-39.781942091790626,133.47689028883528
2014-02-07,151.64587066571053,-3.121210798091558,135.5079530490983
2014-02-08,151.38577022877544,90.09269894679521,137.17558968920488
2014-02-09,151.12566979184035,-1.3219222176975627,138.44253658485366
2014-02-10,150.8655693549053,33.72523390106739,139.27848332802137
2014-02-11,150.6054689179702,-44.314391863689536,139.65975003302194
2014-02-12,150.34536848103514,-35.27846587673068,139.5688433481674
2014-02-13,150.08526804410002,-39.781942091965036,138.99392765049802
2014-02-14,149.82516760716493,-3.1212107980109893,137.92824864966306
2014-02-15,149.56506717022987,90.09269894683055,136.3695458756101
2014-02-16,149.3049667332948,-1.3219222176239591,134.31948833418045
2014-02-17,149.04486629635974,33.725233901167044,131.7831640972371
2014-02-18,148.78476585942462,-44.314391863663076,128.76864990498441
2014-02-19,148.52466542248953,-35.27846587680533,125.28668119360067
2014-02-20,148.26456498555447,-39.7819420916185,121.3504365481732
2014-02-21,148.00446454861938,-3.121210798370663,116.97544367284911
2014-02-22,147.7443641116843,90.09269894671777,112.17960683396875
2014-02-23,147.4842636747492,-1.3219222176605696,106.98334864529363
2014-02-24,147.22416323781414,33.72523390122021,101.40985229752957
2014-02-25,146.96406280087908,-44.31439186382526,95.48538415117784
2014-02-26,146.703962363944,-35.278465876879956,89.23967125122265
2014-02-27,146.4438619270089,-39.781942091866625,82.70630399798289
2014-02-28,146.1837614900738,-3.12121079814965,75.92313109566594
2014-03-01,145.92366105313872,90.0926989467531,68.93261213496787
2014-03-02,145.66356061620365,-1.3219222176971657,61.782092835380986
2014-03-03,145.40346017926856,33.725233901047794,54.52396911438079
2014-03-04,145.1433597423335,-44.314391863564765,47.2157087524154
2014-03-05,144.8832593053984,-35.27846587665606,39.919703419127615
2014-03-06,144.62315886846335,-39.78194209178056,32.70292910173856
