Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-01-28,82.0,74.0,54.52280514614111,264.98,1.1266802972272245,32.660322456057656,15.43286950481422,34.20533236900433
2014-01-29,82.0,85.0,77.86008235504862,263.24,23.446361117123516,99.41919119685248,43.02497186130202,73.4347484710677
2014-01-30,79.0,77.0,95.13188712018419,268.27,33.29407998814775,95.29286696710822,67.34970891077577,85.92482099935607
2014-01-31,90.0,122.0,117.63585912419956,241.84,87.8983700471027,141.35700280697142,110.31297897282901,123.101946968
2014-02-01,160.0,165.0,157.12709593147304,382.04,234.28243099071346,276.7998939591797,249.56989580945418,227.832295233369
2014-02-02,90.0,150.0,202.01708798925074,213.4,152.9858983060505,148.41157783689692,153.3795039483989,167.93605659151552
2014-02-03,73.0,74.0,44.47783296882707,266.25,69.13292083121834,72.8222827970389,84.48865303977288,67.26292293521296
2014-02-04,62.13,82.0,54.748612613423774,264.4,-1.1857899913744916,40.65964008902215,16.716113487937875,37.37478873012793
2014-02-05,62.13,82.0,65.37052503460339,334.57,21.1338908285218,98.05803676361904,42.78803602794283,68.73886594205509
2014-02-06,64.0,79.0,83.98564818371813,327.66,30.981609699546034,93.393791015935,68.46251463254211,81.94731794406508
2014-02-07,103.0,90.0,107.9459476357469,326.24,85.58589975850099,141.66359650653766,115.73270352877122,121.78074922368528
2014-02-08,192.0,160.0,151.7082173138168,388.06,231.96996070211173,277.73042618153806,245.62091533965742,225.0198529450041
2014-02-09,136.0,90.0,211.6454393988587,245.66,150.67342801744877,160.41919651002607,159.9782249686723,177.34762029251905
2014-02-10,69.0,73.0,61.14686094105551,237.14,66.82045054261663,82.23220240880676,91.01417290885198,78.13107875290474
2014-02-11,89.0,62.13,45.43955553707184,265.25,-3.4982602799762077,21.165998569816296,16.86096819716527,27.822174101351134
2014-02-12,94.0,62.13,78.11214257889368,269.72,18.821420539920084,94.28990085555203,51.272310342866405,74.5581179257707
2014-02-13,125.0,64.0,105.30482472779568,270.58,28.669139410944318,93.02396175379954,79.80452106889686,92.71110251683069
2014-02-14,166.0,103.0,138.85431426510294,265.21,83.27342946989927,158.19840864502692,127.40669002207815,141.48647097740266
2014-02-15,617.0,192.0,187.15590616011724,301.83,229.65749041351003,294.7137776526943,257.67304059708454,246.51424146996536
2014-02-16,544.0,136.0,451.6776596002262,452.1042,148.36095772884707,378.6992718871885,240.09626697735487,356.8243994882566
2014-02-17,419.0,69.0,274.1231213059215,408.61,64.50798025401491,284.2470401586537,167.5260513038086,241.96540425612793
2014-02-18,64.0,89.0,234.84288264478468,258.74,-5.810730568577924,178.04239801196547,86.61772495826679,166.50100187167232
2014-02-19,82.0,94.0,65.85324586738894,184.18,16.508950251318367,37.150427075624435,54.526320976986945,52.50999797333344
2014-02-20,66.0,125.0,88.27607043258186,104.38,26.356669122342602,39.063941932070506,79.20523225986992,68.84841487484077
2014-02-21,88.0,166.0,107.72360292421999,168.18,80.96095918129755,79.9217972884855,122.09228471826476,103.24589497699009
2014-02-22,159.0,617.0,168.52978850990812,262.0271,227.34502012490833,197.36859420619183,226.95589553433348,197.61809275014448
2014-02-23,107.0,544.0,222.6502421535524,209.99129999999997,146.04848744024537,88.48317484055494,135.12669430485315,148.75337043298683
2014-02-24,62.13,419.0,74.46151891429005,120.2271,62.19550996541321,38.25075456987237,70.09489290516255,60.935722129774994
2014-02-25,63.0,64.0,49.912345520414604,334.83,-8.12320085717964,13.352699458026166,16.905473141787724,26.723506040076163
2014-02-26,66.0,82.0,73.69888119999484,334.57,14.196479962716651,78.92681248456141,45.80551971554186,66.14373780003271
2014-02-27,62.13,66.0,84.79105742271355,291.54,24.044198833740886,73.21200574941727,70.30781373828421,76.103625636805
2014-02-28,79.0,88.0,110.43785226300125,326.4,78.64848889269584,119.86088171454567,116.90605382915058,115.73492926889917
2014-03-01,136.0,159.0,136.9488325444329,363.49,225.0325498363066,247.1716899474186,251.4954898448767,211.87200411224273
2014-03-02,109.0,107.0,184.9985270463064,260.71,143.73601715164364,108.41861295795977,161.20549487286266,151.54087829237628
2014-03-03,65.0,62.13,49.50834364559384,266.24,59.88303967681149,50.36335008817993,98.35737706250444,66.07635693209274
2014-03-04,63.0,63.0,46.81834509574068,334.88,-10.435671145781342,-0.3229092782125633,27.703080023900185,24.732838613809434
2014-03-05,67.0,66.0,76.93639546594687,335.29,11.88400967411495,62.26009290601195,60.56313237495058,66.5865402489698
2014-03-06,73.0,62.13,88.31379360218818,276.66,21.73172854513917,56.277264997917854,83.90996540481244,76.16700800163949
2014-03-07,86.0,79.0,129.57663084003963,264.96,76.33601860409412,106.14235317019377,137.12285774527965,124.28061391850434
2014-03-08,154.0,136.0,155.74523424470854,370.84,222.72007954770487,229.18584185455526,261.26885395235433,215.39997668387272
2014-03-09,110.0,109.0,201.35803151483753,258.41,141.4235468630419,95.60607321194635,167.4420227160175,154.8020424809338
2014-03-10,70.0,65.0,52.91560277549189,267.9,57.570569388209776,28.36694249211409,99.77038479175542,60.350976686453805
2014-03-11,62.13,63.0,53.45625052496297,265.3,-12.748141434383058,-23.655234280659684,31.438544865631947,20.413187036645077
2014-03-12,70.0,67.0,72.00451470079483,334.69,9.571539385513233,33.607548067421945,60.43559782781243,55.3492201986764
2014-03-13,75.0,73.0,107.29396892243128,268.87,19.419258256537454,35.819291548385905,90.77537864434036,77.96287970505252
2014-03-14,126.0,86.0,115.02687774952918,259.0,74.0235483154924,84.24800375242043,131.62587017892798,110.30025056029253
2014-03-15,187.0,154.0,177.39852283936634,316.02,220.40760925910317,226.44554901409617,268.713542411799,224.18587142175383
2014-03-16,139.0,110.0,216.97661850264095,248.29,139.1110765744402,91.74855329101676,174.0044724700537,160.90988142123715
2014-03-17,83.0,70.0,85.26179185129976,235.83,55.25809909960806,25.672625355655853,112.34540685269009,74.4266080198819
2014-03-18,72.0,62.13,62.63623982362725,266.76,-15.060611722984774,-31.133385231700046,35.449128671939334,22.31732775462218
2014-03-19,91.0,70.0,76.82751515578708,268.21,7.259069096911517,26.588150451764406,62.57151518676092,55.329060264770796
2014-03-20,85.0,75.0,105.51633374211008,268.57,17.10678796793575,33.141330151984505,91.25174158454065,76.63646849287841
2014-03-21,117.0,126.0,134.14768477379178,238.39,71.7110780268907,80.91621395134746,136.56109617775283,117.20833163429735
