ds,trend,weekly,yearly
2014-01-28,138.2363492476409,-48.891777730895384,42.32505201847425
2014-01-29,137.92152013403506,0.8791374418148679,40.220051379300955
2014-01-30,137.60669102042917,-17.00023422234453,38.183529926264086
2014-01-31,137.29186190682336,17.905893857515153,36.21908892221144
2014-02-01,136.97703279321752,120.71555651807822,34.33210041046695
2014-02-02,136.66220367961168,-61.27648122720269,32.52943980973708
2014-02-03,136.34737456600584,-12.332094636500585,30.81910597771381
2014-02-04,136.03254545239997,-48.891777730804655,29.209745907149447
2014-02-05,135.71771633879413,0.8791374421221497,27.710105115847036
2014-02-06,135.4028872251883,-17.00023422266191,26.32842792233402
2014-02-07,135.08805811158246,17.905893857209627,25.071834052027278
2014-02-08,134.77322899797662,120.71555651808904,23.94569931510031
2014-02-09,134.45839988437078,-61.27648122730689,22.95306838814561
2014-02-10,134.1435707707649,-12.332094636519948,22.094127002074444
2014-02-11,133.8287416571591,-48.891777731063925,21.365759107398247
2014-02-12,133.51391254355326,0.8791374420210777,20.761211906805052
2014-02-13,133.19908342994736,-17.000234222916934,20.269888097926422
2014-02-14,132.88425431634155,17.905893857332188,19.877280368738997
2014-02-15,132.56942520273572,120.71555651809989,19.5650582735877
2014-02-16,132.25459608912988,-61.276481227158385,19.311312248263697
2014-02-17,131.93976697552407,-12.332094636435539,19.090953875001002
2014-02-18,131.62493786191817,-48.8917777309732,18.876265768941224
2014-02-19,131.31010874831236,0.8791374419200056,18.6375888191238
2014-02-20,130.99527963470652,-17.000234222452946,18.34412916888314
2014-02-21,130.68045052110068,17.90589385685606,17.964862447336582
2014-02-22,130.3656214074948,120.71555651801377,17.46950853359019
2014-02-23,130.05079229388897,-61.27648122723779,16.829546701695357
2014-02-24,129.73596318028314,-12.332094636319717,16.019238482792453
2014-02-25,129.4211340666773,-48.89177773115087,15.01662409235716
2014-02-26,129.10630495307146,0.8791374418189213,13.804457872369841
2014-02-27,128.7914758394656,-17.000234222770324,12.371048925255694
2014-02-28,128.47664672585978,17.90589385714921,10.710974967485106
2014-03-01,128.1618176122539,120.71555651802461,8.825640369513259
2014-03-02,127.84698849864809,-61.2764812273172,6.723653303648864
2014-03-03,127.53215938504226,-12.332094636640873,4.421001787997221
2014-03-04,127.21733027143637,-48.891777730873336,1.941014058374009
2014-03-05,126.90250115783054,0.8791374421262119,-0.685905039827144
2014-03-06,126.58767204422472,-17.000234222665842,-3.42276325485599
2014-03-07,126.27284293061889,17.90589385714302,-6.226690413714294
2014-03-08,125.958013817013,120.71555651785555,-9.049855923628249
2014-03-09,125.64318470340717,-61.27648122739659,-11.840575259579415
2014-03-10,125.32835558980135,-12.332094636691656,-14.544580043791022
2014-03-11,125.01352647619551,-48.891777731051,-17.106420560710234
2014-03-12,124.69869736258968,0.8791374420251347,-19.470964578652648
2014-03-13,124.3838682489838,-17.000234222623718,-21.584952333648822
2014-03-14,124.06903913537798,17.905893857136824,-23.398564611469542
2014-03-15,123.75421002177214,120.71555651812919,-24.866959151049603
2014-03-16,123.43938090816631,-61.27648122724809,-25.951730161295515
2014-03-17,123.12455179456046,-12.332094636575833,-26.622246631561904
2014-03-18,122.80972268095461,-48.89177773096028,-26.85682732445094
2014-03-19,122.49489356734877,0.8791374422725259,-26.643713826852327
2014-03-20,122.18006445374292,-17.000234222581593,-25.981807725188922
2014-03-21,121.86523534013709,17.905893856960045,-24.881143747500076
2014-03-22,121.55040622653122,120.71555651796014,-23.363077431364246
2014-03-23,121.2355771129254,-61.27648122732751,-21.46017335427113
2014-03-24,120.92074799931954,-12.332094636460011,-19.215787999678412
2014-03-25,120.60591888571372,-48.891777730869535,-16.683349706056827
2014-03-26,120.29108977210788,0.8791374418828742,-13.925346623227831
2014-03-27,119.976260658502,-17.00023422247711,-11.01204193948311
2014-03-28,119.66143154489617,17.9058938572532,-8.019943604873927
2014-03-29,119.34660243129035,120.71555651797097,-5.030063128697468
