Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-04-27,104.0,128.0,154.62923211386573,135.69439999999997,101.42991488151122,68.84246062282295,113.68730461545408,106.07472174609234
2014-04-28,64.0,77.0,74.7666736195682,72.31,47.72035709648269,18.82520609974283,59.65445255216276,50.2632195506352
2014-04-29,50.0,77.0,46.874512551879434,66.33,2.753993215614358,-23.81223824486851,24.584681758351223,22.367481171160904
2014-04-30,68.0,73.0,71.33008642539154,79.19,16.6695103411194,17.091053335818586,63.04047631135445,53.10717654905767
2014-05-01,68.0,96.0,87.31530624434319,85.55,24.328301741712338,33.48839820696324,73.70212302637167,64.24684041111163
2014-05-02,95.0,104.0,104.66657122616118,100.47,58.855649256993814,65.95148942802209,102.6197603432399,89.68041659042065
2014-05-03,139.0,160.0,143.01026899924113,200.77200000000002,154.68741942984616,164.4318499104142,192.6504901194693,185.95144667662785
2014-05-04,99.0,104.0,171.70794082430754,113.2044,100.79123901426573,84.54215501687654,97.44831345897622,98.39828949195093
2014-05-05,53.0,64.0,68.18707787442241,68.39,47.08168122923719,41.402236826160134,54.16559944008361,54.65261208874792
2014-05-06,52.0,50.0,44.0656522615171,111.26,2.115317348368869,1.423920186984148,14.725495176474269,42.46980512115281
2014-05-07,56.0,68.0,66.56021382919894,62.47,16.030834473873902,46.65194334016842,63.62908299253234,57.58367544423359
2014-05-08,70.0,68.0,91.27537290007612,80.36,23.68962587446685,54.42469359994401,64.14930811501074,66.31133390498492
2014-05-09,93.0,95.0,100.37039550855326,99.37,58.21697338974832,94.3289521900181,102.91604824135229,98.8716668104568
2014-05-10,142.0,139.0,136.013162506232,203.72099999999998,154.04874356260063,190.9664845645326,190.54963092705395,195.0790384971955
2014-05-11,117.0,99.0,166.09584289508723,123.68439999999998,100.15256314702023,114.02462090471559,99.16746398696066,112.29216163055874
2014-05-12,59.0,53.0,71.89480733628952,67.89,46.4430053619917,79.73055396088702,68.43030601562492,72.01695332550398
2014-05-13,62.0,52.0,52.82537229281294,114.18,1.476641481123373,33.964752799574356,20.12160217526639,56.08878499161358
2014-05-14,64.0,56.0,80.71497131434947,93.53,15.392158606628414,84.2314014403948,72.34820445745272,83.36986863261585
2014-05-15,82.0,70.0,85.05440918162813,69.68,23.050950007221353,88.13098961593684,69.64551569354238,75.81883510315974
2014-05-16,96.0,93.0,112.54553039803565,104.24,57.57829752250282,134.9643491495445,111.94798640264293,117.05077851739581
2014-05-17,138.0,142.0,131.23533838312193,174.271,153.41006769535517,222.21380967059582,191.90676417736663,196.1305246159875
2014-05-18,109.0,117.0,165.0948149539377,128.31439999999998,99.51388727977475,139.03863153443146,95.41713428638326,120.92338860693822
2014-05-19,72.0,59.0,75.9516334870471,65.92,45.804329494746206,103.38897212953412,61.81869287828765,77.04255500260726
