ds,trend,weekly,yearly
2014-03-25,33307.34473046075,-2508.8218602203387,-4749.596728335823
2014-03-26,33281.861573107664,-1088.410239069066,-4632.9273915581525
2014-03-27,33256.37841575458,-1172.6506252937725,-4514.99841502876
2014-03-28,33230.8952584015,385.44056598071967,-4399.597012872982
2014-03-29,33205.412101048416,7454.410103240451,-4290.507647313112
2014-03-30,33179.92894369533,-3245.2425932201904,-4191.3976700999665
2014-03-31,33154.44578634225,175.27464858485533,-4105.706119239946
2014-04-01,33128.96262898916,-2508.8218602176257,-4036.5387334981624
2014-04-02,33103.479471636085,-1088.4102390532382,-3986.5720536193494
2014-04-03,33077.996314282995,-1172.6506252871202,-3957.9692092519117
2014-04-04,33052.51315692992,385.44056599747,-3952.309652362014
2014-04-05,33027.02999957683,7454.410103240809,-3970.5347015680113
2014-04-06,33001.546842223746,-3245.2425932114,-4012.910318751946
2014-04-07,32976.06368487066,175.27464858280143,-4079.0080622454
2014-04-08,32950.58052751758,-2508.821860231276,-4167.7046632578395
2014-04-09,32925.0973701645,-1088.4102390599596,-4277.200167921761
2014-04-10,32899.61421281141,-1172.650625302264,-4405.054090224808
2014-04-11,32874.13105545833,385.4405659869432,-4548.238544705346
2014-04-12,32848.64789810524,7454.410103245412,-4703.206884858053
2014-04-13,32823.16474075217,-3245.242593216536,-4865.975975410517
2014-04-14,32797.68158339908,175.27464858074757,-5032.219884223924
2014-04-15,32772.198426045994,-2508.821860244926,-5197.372501128238
2014-04-16,32746.71526869291,-1088.4102390579333,-5356.736383251289
2014-04-17,32721.23211133983,-1172.650625278471,-5505.594993896084
2014-04-18,32695.748953986746,385.4405659869671,-5639.325447325463
2014-04-19,32670.265796633656,7454.410103237424,-5753.508895143288
2014-04-20,32644.782639280576,-3245.24259321998,-5844.035789470267
2014-04-21,32619.29948192749,175.274648590085,-5907.203429800346
2014-04-22,32593.81632457441,-2508.8218602422126,-5939.803438396698
2014-04-23,32568.333167221328,-1088.4102390646544,-5939.197105691336
2014-04-24,32542.85000986824,-1172.6506252936151,-5903.376893202918
2014-04-25,32517.36685251516,385.440565986991,-5831.0127666628905
2014-04-26,32491.88369516208,7454.410103250372,-5721.482445014807
2014-04-27,32466.400537808993,-3245.2425932145707,-5574.885079950138
2014-04-28,32440.917380455914,175.2746485751551,-5392.038313514795
2014-04-29,32415.434223102828,-2508.821860237027,-5174.4590862483865
2014-04-30,32389.95106574974,-1088.4102390713758,-4924.328973694461
2014-05-01,32364.46790839666,-1172.6506252869624,-4644.445204398425
2014-05-02,32338.984751043576,385.44056600374256,-4338.158847962298
2014-05-03,32313.501593690493,7454.410103246631,-4009.3019490918364
2014-05-04,32288.018436337406,-3245.2425932180154,-3662.1056161710053
2014-05-05,32262.535278984327,175.2746485844923,-3301.111245599286
2014-05-06,32237.05212163124,-2508.821860231841,-2931.077172719549
2014-05-07,32211.56896427816,-1088.4102390780972,-2556.8830853686945
2014-05-08,32186.085806925075,-1172.650625306762,-2183.434517283955
2014-05-09,32160.602649571993,385.4405659764878,-1815.5696582672324
2014-05-10,32135.119492218906,7454.410103255333,-1457.970580046487
2014-05-11,32109.636334865823,-3245.242593221459,-1115.080786905453
2014-05-12,32084.15317751274,175.2746485824384,-791.0307652889163
2014-05-13,32058.670020159654,-2508.8218602316006,-489.5729346823741
2014-05-14,32033.186862806575,-1088.410239057896,-214.02710232724377
2014-05-15,32007.70370545349,-1172.6506253001096,32.762794057251526
2014-05-16,31982.22054810041,385.44056599323847,248.46019839396286
2014-05-17,31956.737390747323,7454.410103247346,431.2555720706642
2014-05-18,31931.25423339424,-3245.242593224903,579.874337829646
2014-05-19,31905.771076041157,175.2746485902912,693.5736122767627
2014-05-20,31880.287918688075,-2508.8218602264146,772.1284763841328
2014-05-21,31854.804761334988,-1088.410239087166,815.8087679224382
2014-05-22,31829.3216039819,-1172.6506252934573,825.3475743208307
2014-05-23,31803.838446628823,385.44056599326234,801.9027548112161
2014-05-24,31778.355289275736,7454.410103243605,747.0129239664475
2014-05-25,31752.872131922657,-3245.2425932194947,662.5493837972105
2014-05-26,31727.388974569574,175.2746485882373,550.665498592953
2014-05-27,31701.905817216488,-2508.821860240065,413.7449675660483
2014-05-28,31676.422659863405,-1088.4102390713392,254.35036831801017
2014-05-29,31650.939502510326,-1172.6506252868046,75.17322361001828
2014-05-30,31625.45634515724,385.4405659721833,-121.01330945486843
2014-05-31,31599.973187804157,7454.410103243963,-331.3982085236152
2014-06-01,31574.49003045107,-3245.2425932212477,-553.172093010587
2014-06-02,31549.006873097987,175.27464858618282,-783.5619594271875
2014-06-03,31523.523715744905,-2508.821860216044,-1019.8608499780919
2014-06-04,31498.040558391822,-1088.4102390511378,-1259.452370368137
2014-06-05,31472.55740103874,-1172.6506253066043,-1499.8301726657298
2014-06-06,31447.074243685653,385.44056597220754,-1738.6127013891787
2014-06-07,31421.591086332573,7454.410103235977,-1973.5536596179106
2014-06-08,31396.107928979487,-3245.2425932263827,-2202.548782045446
2014-06-09,31370.624771626408,175.27464856976889,-2423.639599659578
2014-06-10,31345.14161427332,-2508.821860232166,-2635.014943499201
2014-06-11,31319.658456920235,-1088.4102390578587,-2835.0109615014267
2014-06-12,31294.175299567152,-1172.6506252781558,-3022.110412802243
2014-06-13,31268.69214221407,385.4405659722319,-3194.941959349543
2014-06-14,31243.208984860987,7454.41010324468,-3352.2800979349154
