ds,trend,weekly,yearly
2014-03-29,78478.34409117351,1640.2692607077197,1567.731323512949
2014-03-30,78491.00445956147,-2247.1045988043616,1440.4351003247184
2014-03-31,78503.66482794945,-293.89582761900147,1280.1754171510465
2014-04-01,78516.32519633742,746.0248277634514,1086.9190771169328
2014-04-02,78528.98556472539,-993.9545102731855,861.3261418466927
2014-04-03,78541.64593311335,689.01063373639,604.7513929963419
2014-04-04,78554.30630150132,459.650214495369,319.2247559605688
2014-04-05,78566.96666988928,1640.2692607053227,7.411511246908429
2014-04-06,78579.62703827725,-2247.1045987963516,-327.446262691073
2014-04-07,78592.28740666521,-293.8958276192555,-681.6050056006612
2014-04-08,78604.94777505318,746.02482775738,-1050.9092446948375
2014-04-09,78617.60814344113,-993.9545102755316,-1430.8924990124538
2014-04-10,78630.26851182911,689.0106337344065,-1816.8862846850047
2014-04-11,78642.92888021706,459.6502144939854,-2204.133775641812
2014-04-12,78655.58924860503,1640.2692607078448,-2587.9045734718893
2014-04-13,78668.249616993,-2247.1045988013257,-2963.607051902899
2014-04-14,78680.90998538096,-293.89582761950953,-3326.894864199561
2014-04-15,78693.57035376893,746.0248277513085,-3673.7644310039973
2014-04-16,78706.23072215689,-993.9545102732347,-4000.6405535904278
2014-04-17,78718.89109054487,689.0106337373647,-4304.447712060136
2014-04-18,78731.55145893284,459.65021449449296,-4582.665096055341
2014-04-19,78744.2118273208,1640.26926070813,-4833.363961048641
2014-04-20,78756.87219570877,-2247.1045988006786,-5055.226488718607
2014-04-21,78769.53256409673,-293.8958276123176,-5247.545936395643
2014-04-22,78782.1929324847,746.0248277531706,-5410.208468839367
2014-04-23,78794.85330087267,-993.9545102755808,-5543.657656409282
2014-04-24,78807.51366926063,689.0106337353812,-5648.843178207364
2014-04-25,78820.1740376486,459.6502144950009,-5727.155769680124
2014-04-26,78832.83440603656,1640.2692607079698,-5780.35088567745
2014-04-27,78845.49477442453,-2247.104598803911,-5810.463898626733
2014-04-28,78858.1551428125,-293.89582762398555,-5819.719906315244
2014-04-29,78870.81551120046,746.0248277548957,-5810.441377121877
2014-04-30,78883.47587958841,-993.9545102779268,-5784.956907375693
2014-05-01,78896.13624797638,689.0106337374987,-5745.5143049018925
2014-05-02,78908.79661636434,459.6502144962956,-5694.201046426801
2014-05-03,78921.45698475231,1640.2692607131746,-5632.874889934293
2014-05-04,78934.11735314027,-2247.104598803264,-5563.107064765582
2014-05-05,78946.77772152825,-293.8958276167938,-5486.140023579345
2014-05-06,78959.43808991622,746.0248277566207,-5402.861235255303
2014-05-07,78972.09845830419,-993.9545102802728,-5313.7939423998605
2014-05-08,78984.75882669215,689.0106337322547,-5219.1052190246155
2014-05-09,78997.41919508012,459.65021449412455,-5118.631061891108
2014-05-10,79010.07956346808,1640.269260708095,-5011.917652175096
2014-05-11,79022.73993185605,-2247.1045988026167,-4898.277351619301
2014-05-12,79035.40030024401,-293.8958276170478,-4776.8574677039915
2014-05-13,79048.06066863198,746.0248277586196,-4646.719352543593
2014-05-14,79060.72103701995,-993.9545102736948,-4506.925005914705
2014-05-15,79073.38140540791,689.0106337343724,-4356.6280467838715
2014-05-16,79086.04177379588,459.6502144954195,-4195.165710680147
2014-05-17,79098.70214218384,1640.2692607083804,-4022.1484294232678
2014-05-18,79111.36251057181,-2247.1045988019696,-3837.5435594593273
2014-05-19,79124.02287895977,-293.89582761382366,-3641.7499459847472
2014-05-20,79136.68324734776,746.0248277603449,-3435.660239651065
2014-05-21,79149.34361573569,-993.9545102826432,-3220.7082148388336
2014-05-22,79162.00398412369,689.0106337364898,-2998.8987641728468
2014-05-23,79174.66435251164,459.6502144959272,-2772.818750866848
2014-05-24,79187.3247208996,1640.2692607135853,-2545.6274740840204
2014-05-25,79199.98508928757,-2247.104598805202,-2321.0261257494612
2014-05-26,79212.64545767553,-293.89582761407775,-2103.2062717764684
2014-05-27,79225.3058260635,746.0248277542734,-1896.7780568096512
2014-05-28,79237.96619445147,-993.9545102783869,-1706.679489148072
2014-05-29,79250.62656283943,689.0106337386075,-1538.0687915659182
2014-05-30,79263.2869312274,459.65021449265214,-1396.2023847614855
2014-05-31,79275.94729961536,1640.2692607111883,-1286.3015851993853
2014-06-01,79288.60766800333,-2247.104598798934,-1213.411531673278
2014-06-02,79301.2680363913,-293.89582761433195,-1182.2561912117842
2014-06-03,79313.92840477926,746.0248277637945,-1197.0935235136096
2014-06-04,79326.58877316723,-993.9545102718089,-1261.574995939196
2014-06-05,79339.24914155519,689.0106337333638,-1378.613633194035
2014-06-06,79351.90950994317,459.6502144931595,-1550.2646560224755
2014-06-07,79364.56987833114,1640.2692607114736,-1777.6225136105745
2014-06-08,79377.2302467191,-2247.1045988039077,-2060.7377507668803
2014-06-09,79389.89061510707,-293.89582762996787,-2398.55668241979
2014-06-10,79402.55098349504,746.0248277578606,-2788.886286721005
2014-06-11,79415.21135188299,-993.9545102741548,-3228.3860891328895
2014-06-12,79427.87172027095,689.0106337395822,-3712.5881106090783
2014-06-13,79440.53208865892,459.6502144936676,-4235.945212626787
2014-06-14,79453.19245704688,1640.269260706394,-4791.907410836508
