Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-01-28,63.0,57.0,58.16640340291747,131.88,11.230839852342342,41.275268197516525,27.726580783013382,77.10722386681134
2014-01-29,63.0,66.0,75.0692207486317,71.03,24.9340252554272,86.88632659059817,49.911393206509565,77.66184911307663
2014-01-30,61.0,59.0,79.6923151475923,72.3,32.73713809632264,87.2219866546777,52.70961460663078,79.73810060075667
2014-01-31,69.0,94.0,83.62714202714491,85.5,67.23125215742576,112.43112279507301,82.10271058183477,93.8527549407393
2014-02-01,124.0,127.0,118.2343680934892,206.3166,163.08771313393947,205.25859753772565,186.93101326250493,176.60318854373827
2014-02-02,69.0,115.0,148.46229407289775,128.7944,109.23856075774906,123.12891145171268,121.70379827868993,133.46186850820348
2014-02-03,56.0,56.0,47.17304134029692,64.82,55.564570403527895,72.63941981227927,69.39122914993152,61.5441537175254
2014-02-04,49.0,63.0,50.59196721432218,67.46,10.764964751575917,50.16030964154767,27.275078051182405,56.07075895195661
2014-02-05,49.0,63.0,50.37279964105113,94.95,24.46815015466079,84.15532330643731,45.579337751563145,76.49270764916281
2014-02-06,50.0,61.0,68.81063231927016,93.15,32.27126299555623,84.58741486410568,53.00628706057102,82.18268239445861
2014-02-07,80.0,69.0,87.4927942662485,91.71,66.76537705665933,116.5696304971099,88.7340174762084,98.5908082544528
2014-02-08,149.0,124.0,120.42164325602357,213.5466,162.62183803317308,210.51040221987478,185.4218700826024,181.49288182529946
2014-02-09,106.0,69.0,155.6045797961228,113.93440000000001,108.77268565698265,139.60439660769936,124.64799026487907,136.38112546794073
2014-02-10,54.0,56.0,55.06016859925475,67.07,55.09869530276147,86.88197551490296,70.86129663306545,69.67071470471923
2014-02-11,69.0,49.0,43.37975931147619,109.58,10.299089650809506,41.67412292353782,26.104343584185237,64.87796074500467
2014-02-12,73.0,49.0,62.44136777340947,85.61,24.00227505389438,88.84382831651027,50.706732296225134,78.96506536330658
2014-02-13,97.0,50.0,80.76616581044046,82.18,31.805387894789803,89.17807859477657,58.56430740072084,84.04141480173901
2014-02-14,129.0,80.0,105.68976681653153,97.7,66.29950195589292,128.90084077703315,95.58206067174062,110.76353586452156
2014-02-15,480.0,149.0,128.86187456410315,309.4716000000001,162.15596293240668,216.46210954330854,189.80103896427684,218.26519470247058
2014-02-16,424.0,106.0,330.1468133405794,348.45660000000004,108.30681055621622,298.45893100690586,182.16050051954304,325.68744811582843
2014-02-17,327.0,54.0,218.596792925938,271.2722,54.63282020199506,233.57058554949884,130.03966668911545,241.14652615847896
2014-02-18,49.0,69.0,178.37576385056065,211.78,9.833214550043095,152.32511003579273,77.61610878080818,180.8269579621178
2014-02-19,65.0,73.0,48.95788419572288,94.02,23.536399953127955,34.52540855293722,56.52832505211185,59.167764249553365
2014-02-20,52.0,97.0,73.75511599153704,76.63,31.339512794023392,41.47404052960401,64.34233964099018,63.95305217371368
