iteration,score,profit,units
873,-30730.0,30730.0,9951
874,-30730.0,30730.0,9951
875,-30730.0,30730.0,9951
876,-30730.0,30730.0,9951
877,-30730.0,30730.0,9951
878,-30730.0,30730.0,9951
879,-30730.0,30730.0,9951
880,-30730.0,30730.0,9951
881,-30730.0,30730.0,9951
882,-30730.0,30730.0,9951
883,-30730.0,30730.0,9951
884,-30730.0,30730.0,9951
885,-30730.0,30730.0,9951
886,-30730.0,30730.0,9951
887,-30730.0,30730.0,9951
888,-30730.0,30730.0,9951
889,-30730.0,30730.0,9951
890,-30730.0,30730.0,9951
891,-30730.0,30730.0,9951
892,-30730.0,30730.0,9951
893,-30730.0,30730.0,9951
894,-30730.0,30730.0,9951
895,-30730.0,30730.0,9951
896,-30730.0,30730.0,9951
897,-30730.0,30730.0,9951
898,-30730.0,30730.0,9951
899,-30730.0,30730.0,9951
900,-30730.0,30730.0,9951
901,-30730.0,30730.0,9951
902,-30730.0,30730.0,9951
903,-30730.0,30730.0,9951
904,-30730.0,30730.0,9951
905,-30730.0,30730.0,9951
906,-30730.0,30730.0,9951
907,-30730.0,30730.0,9951
908,-30730.0,30730.0,9951
909,-30730.0,30730.0,9951
910,-30730.0,30730.0,9951
911,-30730.0,30730.0,9951
912,-30730.0,30730.0,9951
913,-30730.0,30730.0,9951
914,-30730.0,30730.0,9951
915,-30730.0,30730.0,9951
916,-30730.0,30730.0,9951
917,-30730.0,30730.0,9951
918,-30730.0,30730.0,9951
919,-30730.0,30730.0,9951
920,-30730.0,30730.0,9951
921,-30730.0,30730.0,9951
922,-30730.0,30730.0,9951
923,-30730.0,30730.0,9951
924,-30730.0,30730.0,9951
925,-30730.0,30730.0,9951
926,-30730.0,30730.0,9951
927,-30730.0,30730.0,9951
928,-30730.0,30730.0,9951
929,-30730.0,30730.0,9951
930,-30730.0,30730.0,9951
931,-30730.0,30730.0,9951
932,-30730.0,30730.0,9951
933,-30835.0,30835.0,9951
934,-30835.0,30835.0,9951
935,-30835.0,30835.0,9951
936,-30835.0,30835.0,9951
937,-30835.0,30835.0,9951
938,-30835.0,30835.0,9951
939,-30835.0,30835.0,9951
940,-30835.0,30835.0,9951
941,-30835.0,30835.0,9951
942,-30835.0,30835.0,9951
943,-30835.0,30835.0,9951
944,-30835.0,30835.0,9951
945,-30835.0,30835.0,9951
946,-30835.0,30835.0,9951
947,-30835.0,30835.0,9951
948,-30835.0,30835.0,9951
949,-30835.0,30835.0,9951
950,-30835.0,30835.0,9951
951,-30835.0,30835.0,9951
952,-30835.0,30835.0,9951
953,-30835.0,30835.0,9951
954,-30835.0,30835.0,9951
955,-30835.0,30835.0,9951
956,-30835.0,30835.0,9951
957,-30835.0,30835.0,9951
958,-30835.0,30835.0,9951
959,-30835.0,30835.0,9951
960,-30835.0,30835.0,9951
961,-30835.0,30835.0,9951
962,-30835.0,30835.0,9951
963,-30835.0,30835.0,9951
964,-30835.0,30835.0,9951
965,-30835.0,30835.0,9951
966,-30835.0,30835.0,9951
967,-30835.0,30835.0,9951
968,-30835.0,30835.0,9951
969,-30835.0,30835.0,9951
970,-30835.0,30835.0,9951
971,-30835.0,30835.0,9951
972,-30835.0,30835.0,9951
973,-30835.0,30835.0,9951
974,-30835.0,30835.0,9951
975,-30835.0,30835.0,9951
976,-30835.0,30835.0,9951
977,-30835.0,30835.0,9951
978,-30835.0,30835.0,9951
979,-30835.0,30835.0,9951
980,-30835.0,30835.0,9951
981,-30835.0,30835.0,9951
982,-30835.0,30835.0,9951
983,-30835.0,30835.0,9951
984,-30835.0,30835.0,9951
985,-30835.0,30835.0,9951
986,-30835.0,30835.0,9951
987,-30835.0,30835.0,9951
988,-30835.0,30835.0,9951
989,-30835.0,30835.0,9951
990,-30835.0,30835.0,9951
991,-30835.0,30835.0,9951
992,-30835.0,30835.0,9951
993,-30835.0,30835.0,9951
994,-30835.0,30835.0,9951
995,-30835.0,30835.0,9951
996,-30835.0,30835.0,9951
997,-30835.0,30835.0,9951
998,-30835.0,30835.0,9951
999,-30835.0,30835.0,9951
1000,-30835.0,30835.0,9951
1001,-30835.0,30835.0,9951
1002,-30835.0,30835.0,9951
1003,-30835.0,30835.0,9951
1004,-30835.0,30835.0,9951
1005,-30835.0,30835.0,9951
1006,-30835.0,30835.0,9951
1007,-30835.0,30835.0,9951
1008,-30835.0,30835.0,9951
1009,-30835.0,30835.0,9951
1010,-30835.0,30835.0,9951
1011,-30835.0,30835.0,9951
1012,-30835.0,30835.0,9951
1013,-30835.0,30835.0,9951
1014,-30835.0,30835.0,9951
1015,-30835.0,30835.0,9951
1016,-30835.0,30835.0,9951
1017,-30835.0,30835.0,9951
1018,-30835.0,30835.0,9951
1019,-30835.0,30835.0,9951
1020,-30835.0,30835.0,9951
1021,-30835.0,30835.0,9951
1022,-30835.0,30835.0,9951
1023,-30835.0,30835.0,9951
1024,-30835.0,30835.0,9951
1025,-30835.0,30835.0,9951
1026,-30835.0,30835.0,9951
1027,-30835.0,30835.0,9951
1028,-30835.0,30835.0,9951
1029,-30835.0,30835.0,9951
1030,-30835.0,30835.0,9951
1031,-30835.0,30835.0,9951
1032,-30835.0,30835.0,9951
1033,-30835.0,30835.0,9951
1034,-30835.0,30835.0,9951
1035,-30835.0,30835.0,9951
1036,-30835.0,30835.0,9951
1037,-30835.0,30835.0,9951
1038,-30835.0,30835.0,9951
1039,-30835.0,30835.0,9951
1040,-30835.0,30835.0,9951
1041,-30835.0,30835.0,9951
1042,-30835.0,30835.0,9951
1043,-30835.0,30835.0,9951
1044,-30835.0,30835.0,9951
1045,-30835.0,30835.0,9951
1046,-30835.0,30835.0,9951
1047,-30835.0,30835.0,9951
1048,-30835.0,30835.0,9951
1049,-30835.0,30835.0,9951
1050,-30835.0,30835.0,9951
1051,-30835.0,30835.0,9951
1052,-30835.0,30835.0,9951
1053,-30835.0,30835.0,9951
1054,-30835.0,30835.0,9951
1055,-30835.0,30835.0,9951
1056,-30905.0,30905.0,9951
1057,-30905.0,30905.0,9951
1058,-30905.0,30905.0,9951
1059,-30905.0,30905.0,9951
1060,-30905.0,30905.0,9951
1061,-30905.0,30905.0,9951
1062,-30905.0,30905.0,9951
1063,-30905.0,30905.0,9951
1064,-30905.0,30905.0,9951
1065,-30905.0,30905.0,9951
1066,-30905.0,30905.0,9951
1067,-30905.0,30905.0,9951
1068,-30905.0,30905.0,9951
1069,-30905.0,30905.0,9951
1070,-30905.0,30905.0,9951
1071,-30905.0,30905.0,9951
1072,-30905.0,30905.0,9951
1073,-30905.0,30905.0,9951
1074,-30905.0,30905.0,9951
1075,-30905.0,30905.0,9951
1076,-30905.0,30905.0,9951
1077,-30905.0,30905.0,9951
1078,-30905.0,30905.0,9951
1079,-30905.0,30905.0,9951
1080,-30905.0,30905.0,9951
1081,-30905.0,30905.0,9951
1082,-30905.0,30905.0,9951
1083,-30905.0,30905.0,9951
1084,-30905.0,30905.0,9951
1085,-30905.0,30905.0,9951
1086,-30905.0,30905.0,9951
1087,-30905.0,30905.0,9951
1088,-30905.0,30905.0,9951
1089,-30905.0,30905.0,9951
1090,-30905.0,30905.0,9951
1091,-30905.0,30905.0,9951
1092,-30905.0,30905.0,9951
1093,-30905.0,30905.0,9951
1094,-30905.0,30905.0,9951
1095,-30905.0,30905.0,9951
1096,-30905.0,30905.0,9951
1097,-30905.0,30905.0,9951
1098,-30905.0,30905.0,9951
1099,-30905.0,30905.0,9951
1100,-30905.0,30905.0,9951
1101,-30905.0,30905.0,9951
1102,-30905.0,30905.0,9951
1103,-30905.0,30905.0,9951
1104,-30905.0,30905.0,9951
1105,-30905.0,30905.0,9951
1106,-30905.0,30905.0,9951
1107,-30905.0,30905.0,9951
1108,-30905.0,30905.0,9951
1109,-30905.0,30905.0,9951
1110,-30905.0,30905.0,9951
1111,-30905.0,30905.0,9951
1112,-30905.0,30905.0,9951
1113,-30905.0,30905.0,9951
1114,-30905.0,30905.0,9951
1115,-30905.0,30905.0,9951
1116,-30905.0,30905.0,9951
1117,-30905.0,30905.0,9951
1118,-30905.0,30905.0,9951
1119,-30905.0,30905.0,9951
1120,-30905.0,30905.0,9951
1121,-30905.0,30905.0,9951
1122,-30905.0,30905.0,9951
1123,-30905.0,30905.0,9951
1124,-30905.0,30905.0,9951
1125,-30905.0,30905.0,9951
1126,-30905.0,30905.0,9951
1127,-30905.0,30905.0,9951
1128,-30905.0,30905.0,9951
1129,-30905.0,30905.0,9951
1130,-30905.0,30905.0,9951
1131,-30905.0,30905.0,9951
1132,-30905.0,30905.0,9951
1133,-30905.0,30905.0,9951
1134,-30905.0,30905.0,9951
1135,-30905.0,30905.0,9951
1136,-30905.0,30905.0,9951
1137,-30905.0,30905.0,9951
1138,-30905.0,30905.0,9951
1139,-30905.0,30905.0,9951
1140,-30905.0,30905.0,9951
1141,-30905.0,30905.0,9951
1142,-30905.0,30905.0,9951
1143,-30905.0,30905.0,9951
1144,-30905.0,30905.0,9951
1145,-30905.0,30905.0,9951
1146,-30905.0,30905.0,9951
1147,-30905.0,30905.0,9951
1148,-30905.0,30905.0,9951
1149,-30905.0,30905.0,9951
1150,-30905.0,30905.0,9951
1151,-30905.0,30905.0,9951
1152,-30905.0,30905.0,9951
1153,-30905.0,30905.0,9951
1154,-30905.0,30905.0,9951
1155,-30905.0,30905.0,9951
1156,-31010.0,31010.0,9951
1157,-31010.0,31010.0,9951
1158,-31010.0,31010.0,9951
1159,-31010.0,31010.0,9951
1160,-31010.0,31010.0,9951
1161,-31010.0,31010.0,9951
1162,-31010.0,31010.0,9951
1163,-31010.0,31010.0,9951
1164,-31010.0,31010.0,9951
1165,-31010.0,31010.0,9951
1166,-31010.0,31010.0,9951
1167,-31010.0,31010.0,9951
1168,-31010.0,31010.0,9951
1169,-31010.0,31010.0,9951
1170,-31010.0,31010.0,9951
1171,-31150.0,31150.0,9938
1172,-31150.0,31150.0,9938
1173,-31150.0,31150.0,9938
1174,-31150.0,31150.0,9938
1175,-31150.0,31150.0,9938
1176,-31150.0,31150.0,9938
1177,-31150.0,31150.0,9938
1178,-31150.0,31150.0,9938
1179,-31150.0,31150.0,9938
1180,-31150.0,31150.0,9938
1181,-31150.0,31150.0,9938
1182,-31150.0,31150.0,9938
1183,-31150.0,31150.0,9938
1184,-31150.0,31150.0,9938
1185,-31150.0,31150.0,9938
1186,-31150.0,31150.0,9938
1187,-31150.0,31150.0,9938
1188,-31150.0,31150.0,9938
1189,-31150.0,31150.0,9938
1190,-31150.0,31150.0,9938
1191,-31150.0,31150.0,9938
1192,-31150.0,31150.0,9938
1193,-31150.0,31150.0,9938
1194,-31150.0,31150.0,9938
1195,-31150.0,31150.0,9938
1196,-31150.0,31150.0,9938
1197,-31150.0,31150.0,9938
1198,-31150.0,31150.0,9938
1199,-31150.0,31150.0,9938
1200,-31150.0,31150.0,9938
1201,-31150.0,31150.0,9938
1202,-31150.0,31150.0,9938
1203,-31150.0,31150.0,9938
1204,-31150.0,31150.0,9938
1205,-31150.0,31150.0,9938
1206,-31150.0,31150.0,9938
1207,-31150.0,31150.0,9938
1208,-31150.0,31150.0,9938
1209,-31150.0,31150.0,9938
1210,-31150.0,31150.0,9938
1211,-31150.0,31150.0,9938
1212,-31150.0,31150.0,9938
1213,-31150.0,31150.0,9938
1214,-31150.0,31150.0,9938
1215,-31150.0,31150.0,9938
1216,-31150.0,31150.0,9938
1217,-31150.0,31150.0,9938
1218,-31150.0,31150.0,9938
1219,-31150.0,31150.0,9938
1220,-31150.0,31150.0,9938
1221,-31150.0,31150.0,9938
1222,-31150.0,31150.0,9938
1223,-31150.0,31150.0,9938
1224,-31150.0,31150.0,9938
1225,-31150.0,31150.0,9938
1226,-31150.0,31150.0,9938
1227,-31150.0,31150.0,9938
1228,-31150.0,31150.0,9938
1229,-31150.0,31150.0,9938
1230,-31150.0,31150.0,9938
1231,-31150.0,31150.0,9938
1232,-31150.0,31150.0,9938
1233,-31150.0,31150.0,9938
1234,-31150.0,31150.0,9938
1235,-31150.0,31150.0,9938
1236,-31150.0,31150.0,9938
1237,-31150.0,31150.0,9938
1238,-31150.0,31150.0,9938
1239,-31150.0,31150.0,9938
1240,-31150.0,31150.0,9938
1241,-31150.0,31150.0,9938
1242,-31150.0,31150.0,9938
1243,-31150.0,31150.0,9938
1244,-31150.0,31150.0,9938
1245,-31150.0,31150.0,9938
1246,-31150.0,31150.0,9938
1247,-31150.0,31150.0,9938
1248,-31150.0,31150.0,9938
1249,-31150.0,31150.0,9938
1250,-31150.0,31150.0,9938
1251,-31150.0,31150.0,9938
1252,-31150.0,31150.0,9938
1253,-31150.0,31150.0,9938
1254,-31150.0,31150.0,9938
1255,-31150.0,31150.0,9938
1256,-31150.0,31150.0,9938
1257,-31150.0,31150.0,9938
1258,-31150.0,31150.0,9938
1259,-31150.0,31150.0,9938
1260,-31150.0,31150.0,9938
1261,-31150.0,31150.0,9938
1262,-31150.0,31150.0,9938
1263,-31150.0,31150.0,9938
1264,-31150.0,31150.0,9938
1265,-31150.0,31150.0,9938
1266,-31150.0,31150.0,9938
1267,-31150.0,31150.0,9938
1268,-31150.0,31150.0,9938
1269,-31150.0,31150.0,9938
1270,-31150.0,31150.0,9938
1271,-31150.0,31150.0,9938
1272,-31150.0,31150.0,9938
1273,-31150.0,31150.0,9938
1274,-31150.0,31150.0,9938
1275,-31150.0,31150.0,9938
1276,-31150.0,31150.0,9938
1277,-31150.0,31150.0,9938
1278,-31150.0,31150.0,9938
1279,-31150.0,31150.0,9938
1280,-31150.0,31150.0,9938
1281,-31150.0,31150.0,9938
1282,-31150.0,31150.0,9938
1283,-31150.0,31150.0,9938
1284,-31150.0,31150.0,9938
1285,-31150.0,31150.0,9938
1286,-31150.0,31150.0,9938
1287,-31150.0,31150.0,9938
1288,-31150.0,31150.0,9938
1289,-31150.0,31150.0,9938
1290,-31150.0,31150.0,9938
1291,-31150.0,31150.0,9938
1292,-31150.0,31150.0,9938
1293,-31150.0,31150.0,9938
1294,-31150.0,31150.0,9938
1295,-31150.0,31150.0,9938
1296,-31150.0,31150.0,9938
1297,-31150.0,31150.0,9938
1298,-31150.0,31150.0,9938
1299,-31150.0,31150.0,9938
1300,-31150.0,31150.0,9938
1301,-31150.0,31150.0,9938
1302,-31150.0,31150.0,9938
1303,-31150.0,31150.0,9938
1304,-31150.0,31150.0,9938
1305,-31150.0,31150.0,9938
1306,-31150.0,31150.0,9938
1307,-31150.0,31150.0,9938
1308,-31150.0,31150.0,9938
1309,-31150.0,31150.0,9938
1310,-31150.0,31150.0,9938
1311,-31150.0,31150.0,9938
1312,-31150.0,31150.0,9938
1313,-31150.0,31150.0,9938
1314,-31150.0,31150.0,9938
1315,-31150.0,31150.0,9938
1316,-31150.0,31150.0,9938
1317,-31150.0,31150.0,9938
1318,-31150.0,31150.0,9938
1319,-31150.0,31150.0,9938
1320,-31150.0,31150.0,9938
1321,-31150.0,31150.0,9938
1322,-31150.0,31150.0,9938
1323,-31150.0,31150.0,9938
1324,-31150.0,31150.0,9938
1325,-31150.0,31150.0,9938
1326,-31150.0,31150.0,9938
1327,-31150.0,31150.0,9938
1328,-31150.0,31150.0,9938
1329,-31150.0,31150.0,9938
1330,-31150.0,31150.0,9938
1331,-31150.0,31150.0,9938
1332,-31150.0,31150.0,9938
1333,-31150.0,31150.0,9938
1334,-31150.0,31150.0,9938
1335,-31150.0,31150.0,9938
1336,-31150.0,31150.0,9938
1337,-31150.0,31150.0,9938
1338,-31150.0,31150.0,9938
1339,-31150.0,31150.0,9938
1340,-31150.0,31150.0,9938
1341,-31150.0,31150.0,9938
1342,-31150.0,31150.0,9938
1343,-31150.0,31150.0,9938
1344,-31150.0,31150.0,9938
1345,-31150.0,31150.0,9938
1346,-31150.0,31150.0,9938
1347,-31150.0,31150.0,9938
1348,-31150.0,31150.0,9938
1349,-31150.0,31150.0,9938
1350,-31150.0,31150.0,9938
1351,-31150.0,31150.0,9938
1352,-31150.0,31150.0,9938
1353,-31150.0,31150.0,9938
1354,-31150.0,31150.0,9938
1355,-31150.0,31150.0,9938
1356,-31150.0,31150.0,9938
1357,-31150.0,31150.0,9938
1358,-31150.0,31150.0,9938
1359,-31150.0,31150.0,9938
1360,-31150.0,31150.0,9938
1361,-31150.0,31150.0,9938
1362,-31150.0,31150.0,9938
1363,-31150.0,31150.0,9938
1364,-31150.0,31150.0,9938
1365,-31150.0,31150.0,9938
1366,-31150.0,31150.0,9938
1367,-31150.0,31150.0,9938
1368,-31150.0,31150.0,9938
1369,-31150.0,31150.0,9938
1370,-31150.0,31150.0,9938
1371,-31150.0,31150.0,9938
1372,-31150.0,31150.0,9938
1373,-31150.0,31150.0,9938
1374,-31150.0,31150.0,9938
1375,-31150.0,31150.0,9938
1376,-31150.0,31150.0,9938
1377,-31150.0,31150.0,9938
1378,-31150.0,31150.0,9938
1379,-31150.0,31150.0,9938
1380,-31150.0,31150.0,9938
1381,-31150.0,31150.0,9938
1382,-31150.0,31150.0,9938
1383,-31150.0,31150.0,9938
1384,-31150.0,31150.0,9938
1385,-31150.0,31150.0,9938
1386,-31150.0,31150.0,9938
1387,-31150.0,31150.0,9938
1388,-31150.0,31150.0,9938
1389,-31150.0,31150.0,9938
1390,-31150.0,31150.0,9938
1391,-31150.0,31150.0,9938
1392,-31150.0,31150.0,9938
1393,-31150.0,31150.0,9938
1394,-31150.0,31150.0,9938
1395,-31150.0,31150.0,9938
1396,-31150.0,31150.0,9938
1397,-31150.0,31150.0,9938
1398,-31150.0,31150.0,9938
1399,-31150.0,31150.0,9938
1400,-31150.0,31150.0,9938
1401,-31150.0,31150.0,9938
1402,-31150.0,31150.0,9938
1403,-31150.0,31150.0,9938
1404,-31150.0,31150.0,9938
1405,-31150.0,31150.0,9938
1406,-31150.0,31150.0,9938
1407,-31150.0,31150.0,9938
1408,-31150.0,31150.0,9938
1409,-31150.0,31150.0,9938
1410,-31150.0,31150.0,9938
1411,-31150.0,31150.0,9938
1412,-31150.0,31150.0,9938
1413,-31150.0,31150.0,9938
1414,-31150.0,31150.0,9938
1415,-31150.0,31150.0,9938
1416,-31150.0,31150.0,9938
1417,-31150.0,31150.0,9938
1418,-31150.0,31150.0,9938
1419,-31150.0,31150.0,9938
1420,-31150.0,31150.0,9938
1421,-31150.0,31150.0,9938
1422,-31150.0,31150.0,9938
1423,-31150.0,31150.0,9938
1424,-31150.0,31150.0,9938
1425,-31150.0,31150.0,9938
1426,-31150.0,31150.0,9938
1427,-31150.0,31150.0,9938
1428,-31150.0,31150.0,9938
1429,-31150.0,31150.0,9938
1430,-31150.0,31150.0,9938
1431,-31150.0,31150.0,9938
1432,-31150.0,31150.0,9938
1433,-31150.0,31150.0,9938
1434,-31150.0,31150.0,9938
1435,-31150.0,31150.0,9938
1436,-31150.0,31150.0,9938
1437,-31150.0,31150.0,9938
1438,-31150.0,31150.0,9938
1439,-31150.0,31150.0,9938
1440,-31150.0,31150.0,9938
1441,-31150.0,31150.0,9938
1442,-31150.0,31150.0,9938
1443,-31150.0,31150.0,9938
1444,-31150.0,31150.0,9938
1445,-31150.0,31150.0,9938
1446,-31150.0,31150.0,9938
1447,-31150.0,31150.0,9938
1448,-31150.0,31150.0,9938
1449,-31150.0,31150.0,9938
1450,-31150.0,31150.0,9938
1451,-31150.0,31150.0,9938
1452,-31150.0,31150.0,9938
1453,-31150.0,31150.0,9938
1454,-31150.0,31150.0,9938
1455,-31150.0,31150.0,9938
1456,-31150.0,31150.0,9938
1457,-31150.0,31150.0,9938
1458,-31150.0,31150.0,9938
1459,-31150.0,31150.0,9938
1460,-31150.0,31150.0,9938
1461,-31150.0,31150.0,9938
1462,-31150.0,31150.0,9938
1463,-31150.0,31150.0,9938
1464,-31150.0,31150.0,9938
1465,-31150.0,31150.0,9938
1466,-31150.0,31150.0,9938
1467,-31150.0,31150.0,9938
1468,-31150.0,31150.0,9938
1469,-31150.0,31150.0,9938
1470,-31150.0,31150.0,9938
1471,-31150.0,31150.0,9938
1472,-31150.0,31150.0,9938
1473,-31150.0,31150.0,9938
1474,-31150.0,31150.0,9938
1475,-31150.0,31150.0,9938
1476,-31150.0,31150.0,9938
1477,-31150.0,31150.0,9938
1478,-31150.0,31150.0,9938
1479,-31150.0,31150.0,9938
1480,-31150.0,31150.0,9938
1481,-31150.0,31150.0,9938
1482,-31150.0,31150.0,9938
1483,-31150.0,31150.0,9938
1484,-31150.0,31150.0,9938
1485,-31150.0,31150.0,9938
1486,-31150.0,31150.0,9938
1487,-31150.0,31150.0,9938
1488,-31150.0,31150.0,9938
1489,-31150.0,31150.0,9938
1490,-31150.0,31150.0,9938
1491,-31150.0,31150.0,9938
1492,-31150.0,31150.0,9938
1493,-31150.0,31150.0,9938
1494,-31150.0,31150.0,9938
1495,-31150.0,31150.0,9938
1496,-31150.0,31150.0,9938
1497,-31150.0,31150.0,9938
1498,-31150.0,31150.0,9938
1499,-31150.0,31150.0,9938
1500,-31150.0,31150.0,9938
1501,-31150.0,31150.0,9938
1502,-31150.0,31150.0,9938
1503,-31150.0,31150.0,9938
1504,-31150.0,31150.0,9938
1505,-31150.0,31150.0,9938
1506,-31150.0,31150.0,9938
1507,-31150.0,31150.0,9938
1508,-31150.0,31150.0,9938
1509,-31150.0,31150.0,9938
1510,-31150.0,31150.0,9938
1511,-31150.0,31150.0,9938
1512,-31150.0,31150.0,9938
1513,-31150.0,31150.0,9938
1514,-31150.0,31150.0,9938
1515,-31150.0,31150.0,9938
1516,-31150.0,31150.0,9938
1517,-31150.0,31150.0,9938
1518,-31150.0,31150.0,9938
1519,-31150.0,31150.0,9938
1520,-31150.0,31150.0,9938
1521,-31150.0,31150.0,9938
1522,-31150.0,31150.0,9938
1523,-31150.0,31150.0,9938
1524,-31150.0,31150.0,9938
1525,-31150.0,31150.0,9938
1526,-31150.0,31150.0,9938
1527,-31150.0,31150.0,9938
1528,-31150.0,31150.0,9938
1529,-31150.0,31150.0,9938
1530,-31150.0,31150.0,9938
1531,-31150.0,31150.0,9938
1532,-31150.0,31150.0,9938
1533,-31150.0,31150.0,9938
1534,-31150.0,31150.0,9938
1535,-31150.0,31150.0,9938
1536,-31150.0,31150.0,9938
1537,-31150.0,31150.0,9938
1538,-31150.0,31150.0,9938
1539,-31150.0,31150.0,9938
1540,-31150.0,31150.0,9938
1541,-31150.0,31150.0,9938
1542,-31150.0,31150.0,9938
1543,-31150.0,31150.0,9938
1544,-31150.0,31150.0,9938
1545,-31150.0,31150.0,9938
1546,-31150.0,31150.0,9938
1547,-31150.0,31150.0,9938
1548,-31150.0,31150.0,9938
1549,-31150.0,31150.0,9938
1550,-31150.0,31150.0,9938
1551,-31150.0,31150.0,9938
1552,-31150.0,31150.0,9938
1553,-31150.0,31150.0,9938
1554,-31150.0,31150.0,9938
1555,-31150.0,31150.0,9938
1556,-31150.0,31150.0,9938
1557,-31150.0,31150.0,9938
1558,-31150.0,31150.0,9938
1559,-31150.0,31150.0,9938
1560,-31150.0,31150.0,9938
1561,-31150.0,31150.0,9938
1562,-31150.0,31150.0,9938
1563,-31150.0,31150.0,9938
1564,-31150.0,31150.0,9938
1565,-31150.0,31150.0,9938
1566,-31150.0,31150.0,9938
1567,-31150.0,31150.0,9938
1568,-31150.0,31150.0,9938
1569,-31150.0,31150.0,9938
1570,-31150.0,31150.0,9938
1571,-31150.0,31150.0,9938
1572,-31150.0,31150.0,9938
1573,-31150.0,31150.0,9938
1574,-31150.0,31150.0,9938
1575,-31150.0,31150.0,9938
1576,-31150.0,31150.0,9938
1577,-31150.0,31150.0,9938
1578,-31150.0,31150.0,9938
1579,-31150.0,31150.0,9938
1580,-31150.0,31150.0,9938
1581,-31150.0,31150.0,9938
1582,-31150.0,31150.0,9938
1583,-31185.0,31185.0,9925
1584,-31185.0,31185.0,9925
1585,-31185.0,31185.0,9925
1586,-31185.0,31185.0,9925
1587,-31185.0,31185.0,9925
1588,-31185.0,31185.0,9925
1589,-31185.0,31185.0,9925
1590,-31185.0,31185.0,9925
1591,-31185.0,31185.0,9925
1592,-31185.0,31185.0,9925
1593,-31185.0,31185.0,9925
1594,-31185.0,31185.0,9925
1595,-31185.0,31185.0,9925
1596,-31185.0,31185.0,9925
1597,-31185.0,31185.0,9925
1598,-31185.0,31185.0,9925
1599,-31185.0,31185.0,9925
1600,-31185.0,31185.0,9925
1601,-31185.0,31185.0,9925
1602,-31185.0,31185.0,9925
1603,-31185.0,31185.0,9925
1604,-31185.0,31185.0,9925
1605,-31185.0,31185.0,9925
1606,-31185.0,31185.0,9925
1607,-31185.0,31185.0,9925
1608,-31185.0,31185.0,9925
1609,-31185.0,31185.0,9925
1610,-31185.0,31185.0,9925
1611,-31185.0,31185.0,9925
1612,-31185.0,31185.0,9925
1613,-31185.0,31185.0,9925
1614,-31185.0,31185.0,9925
1615,-31185.0,31185.0,9925
1616,-31185.0,31185.0,9925
1617,-31185.0,31185.0,9925
1618,-31185.0,31185.0,9925
1619,-31185.0,31185.0,9925
1620,-31185.0,31185.0,9925
1621,-31185.0,31185.0,9925
1622,-31185.0,31185.0,9925
1623,-31185.0,31185.0,9925
1624,-31185.0,31185.0,9925
1625,-31185.0,31185.0,9925
1626,-31185.0,31185.0,9925
1627,-31185.0,31185.0,9925
1628,-31185.0,31185.0,9925
1629,-31185.0,31185.0,9925
1630,-31185.0,31185.0,9925
1631,-31185.0,31185.0,9925
1632,-31185.0,31185.0,9925
1633,-31185.0,31185.0,9925
1634,-31185.0,31185.0,9925
1635,-31185.0,31185.0,9925
1636,-31185.0,31185.0,9925
1637,-31185.0,31185.0,9925
1638,-31185.0,31185.0,9925
1639,-31185.0,31185.0,9925
1640,-31185.0,31185.0,9925
1641,-31185.0,31185.0,9925
1642,-31185.0,31185.0,9925
1643,-31185.0,31185.0,9925
1644,-31185.0,31185.0,9925
1645,-31185.0,31185.0,9925
1646,-31185.0,31185.0,9925
1647,-31185.0,31185.0,9925
1648,-31185.0,31185.0,9925
1649,-31185.0,31185.0,9925
1650,-31185.0,31185.0,9925
1651,-31185.0,31185.0,9925
1652,-31185.0,31185.0,9925
1653,-31185.0,31185.0,9925
1654,-31185.0,31185.0,9925
1655,-31185.0,31185.0,9925
1656,-31185.0,31185.0,9925
1657,-31185.0,31185.0,9925
1658,-31185.0,31185.0,9925
1659,-31185.0,31185.0,9925
1660,-31185.0,31185.0,9925
1661,-31185.0,31185.0,9925
1662,-31185.0,31185.0,9925
1663,-31185.0,31185.0,9925
1664,-31185.0,31185.0,9925
1665,-31185.0,31185.0,9925
1666,-31185.0,31185.0,9925
1667,-31185.0,31185.0,9925
1668,-31185.0,31185.0,9925
1669,-31185.0,31185.0,9925
1670,-31185.0,31185.0,9925
1671,-31185.0,31185.0,9925
1672,-31185.0,31185.0,9925
1673,-31185.0,31185.0,9925
1674,-31185.0,31185.0,9925
1675,-31185.0,31185.0,9925
1676,-31185.0,31185.0,9925
1677,-31185.0,31185.0,9925
1678,-31185.0,31185.0,9925
1679,-31185.0,31185.0,9925
1680,-31185.0,31185.0,9925
1681,-31185.0,31185.0,9925
1682,-31185.0,31185.0,9925
1683,-31185.0,31185.0,9925
1684,-31185.0,31185.0,9925
1685,-31185.0,31185.0,9925
1686,-31185.0,31185.0,9925
1687,-31185.0,31185.0,9925
1688,-31185.0,31185.0,9925
1689,-31185.0,31185.0,9925
1690,-31185.0,31185.0,9925
1691,-31185.0,31185.0,9925
1692,-31185.0,31185.0,9925
1693,-31185.0,31185.0,9925
1694,-31185.0,31185.0,9925
1695,-31185.0,31185.0,9925
1696,-31185.0,31185.0,9925
1697,-31185.0,31185.0,9925
1698,-31185.0,31185.0,9925
1699,-31185.0,31185.0,9925
1700,-31185.0,31185.0,9925
1701,-31185.0,31185.0,9925
1702,-31185.0,31185.0,9925
