ds,trend,weekly,yearly
2014-01-28,101.21099470381269,-16.755050144027656,49.2883521694363
2014-01-29,101.1003739730691,-15.316898940241948,51.684785551672775
2014-01-30,100.98975324232549,-15.38565661271699,54.29300044630489
2014-01-31,100.87913251158189,9.269904006730783,57.0660701359553
2014-02-01,100.76851178083831,53.07887558458676,59.9546158906977
2014-02-02,100.6578910500947,-12.66677007203539,62.90769431525814
2014-02-03,100.5472703193511,-2.2244038221454066,65.8737080252374
2014-02-04,100.4366495886075,-16.755050144003224,68.80132321627967
2014-02-05,100.32602885786393,-15.316898940129569,71.64037754224488
2014-02-06,100.21540812712033,-15.38565661283248,74.34276187741933
2014-02-07,100.10478739637671,9.269904006656358,76.8632600036921
2014-02-08,99.9941666656331,53.078875584586065,79.16033102808143
2014-02-09,99.88354593488954,-12.666770072055302,81.19682038859953
2014-02-10,99.77292520414593,-2.2244038221567326,82.94058662735752
2014-02-11,99.66230447340234,-16.755050144081956,84.36503267678766
2014-02-12,99.55168374265875,-15.316898940169004,85.44953218891422
2014-02-13,99.44106301191515,-15.385656612903048,86.17974340553432
2014-02-14,99.33044228117154,9.269904006666916,86.54780518307757
2014-02-15,99.21982155042795,53.07887558458536,86.55241200822385
2014-02-16,99.10920081968438,-12.666770072010099,86.19876712795771
2014-02-17,98.99858008894077,-2.2244038221154154,85.49841522520893
2014-02-18,98.88795935819716,-16.755050144057524,84.4689583541219
2014-02-19,98.77733862745357,-15.31689894020845,83.1336610624697
2014-02-20,98.66671789670998,-15.385656612748637,81.52095272825491
2014-02-21,98.55609716596638,9.269904006503674,79.66383708232404
2014-02-22,98.44547643522277,53.07887558457014,77.59922063838782
2014-02-23,98.33485570447918,-12.66677007203746,75.36717327247568
2014-02-24,98.22423497373559,-2.2244038220692315,73.01013545303407
2014-02-25,98.11361424299199,-16.755050144129275,70.57208759623208
2014-02-26,98.00299351224841,-15.316898940247894,68.09769768761667
2014-02-27,97.89237278150479,-15.38565661286413,65.63146365802211
2014-02-28,97.78175205076121,9.26990400660304,63.21686702061469
2014-03-01,97.67113132001761,53.078875584569445,60.89555396760352
2014-03-02,97.56051058927402,-12.666770072064818,58.706559495133654
2014-03-03,97.44988985853043,-2.2244038222004328,56.68558918653988
2014-03-04,97.33926912778682,-16.75505014401565,54.86437205724989
2014-03-05,97.22864839704322,-15.31689894013551,53.27009637482807
2014-03-06,97.11802766629962,-15.38565661282221,51.924938645764435
2014-03-07,97.00740693555603,9.269904006615512,50.84569404383794
