Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-04-27,66969.0,51806.0,67641.88925847271,73909.86,68076.72449835655,65914.45523070889,47828.426645207925,69155.40149639385
2014-04-28,54246.0,71128.0,65053.39354035274,62226.2217,63406.739324918504,63397.90584767154,47240.426313935735,63559.1736960081
2014-04-29,68074.0,53850.0,59234.133297475666,55623.59,57992.21820704748,62189.15925775891,47108.68230265254,59015.62751841152
2014-04-30,69568.0,62214.0,63720.253487729846,63952.3,54289.72376582096,62701.718528529884,44899.76195634664,63458.090672086575
2014-05-01,56825.0,79061.0,65386.071238015356,65734.46,64058.26601305415,66101.88569317781,51459.05131115831,65740.80564373106
2014-05-02,77572.0,74224.0,67141.10287424788,65158.27,65712.57552126747,70403.7153348782,54101.44509711178,67567.69606970869
2014-05-03,76962.0,91673.0,77443.55182693565,76430.43,80554.98247576418,79488.95294731468,61257.89109415994,77787.64492475012
2014-05-04,62102.0,66969.0,67267.87336702763,63553.56,68131.29934680082,68669.34866631067,50798.15240458814,66496.9273444461
2014-05-05,69004.0,54246.0,60776.96973594086,57087.94,63461.31417336277,63472.98101445865,45736.708135620764,60445.9635834665
2014-05-06,53646.0,68074.0,62433.261424001714,58299.56,58046.79305549175,65264.762899057496,49185.27432510564,61999.19477435307
2014-05-07,58144.0,69568.0,60650.31308982521,59424.71,54344.29861426524,64653.13854200023,46021.949653982214,61576.053877275146
2014-05-08,68244.0,56825.0,60233.36419539636,64165.74,64112.840861498415,66557.2070604395,50351.29784315228,63652.10375194529
2014-05-09,65031.0,77572.0,69045.85019599389,69359.01,65767.15036971173,74199.22951684917,56046.43126639558,70868.02990428102
2014-05-10,90641.0,76962.0,76327.42671565691,75128.8,80609.55732420844,83331.4844807854,63764.21551110395,78262.5703988141
2014-05-11,68852.0,62102.0,71738.26994559629,72039.34,68185.87419524508,73002.0638098815,53888.38994262297,72259.89125182592
2014-05-12,69435.0,69004.0,64734.94727085549,62145.39,63515.88902180704,67259.79710457189,49023.74363197322,64713.37812514246
2014-05-13,60577.0,53646.0,62540.44035894231,59429.36,58101.367903936014,66523.24121436945,49611.8515652818,62831.01385777059
2014-05-14,55050.0,58144.0,63925.502808542384,62056.1,54398.87346270951,67472.36836812558,47965.82752450548,64484.657058889316
2014-05-15,57219.0,68244.0,66100.6083451497,65915.83,64167.41570994268,72039.5479230143,56023.13972382024,68018.66208938799
2014-05-16,59940.0,65031.0,67515.5988618908,66334.01,65821.725218156,74400.07158055095,56014.69748974663,69416.56014748059
2014-05-17,75063.0,90641.0,76161.33691431735,73658.68,80664.13217265271,83996.05202194472,64358.74594525772,77938.68964542069
2014-05-18,54308.0,68852.0,68168.01297016976,67928.4,68240.44904368935,73729.19347286312,53899.06159177638,69941.86881434429
2014-05-19,52151.0,69435.0,63639.747926475684,63210.04,63570.463870251304,71765.44330952366,52181.43062503321,66205.07707866645
2014-05-20,76131.0,60577.0,60242.43330525822,57669.52,58155.94275238028,71575.43622240673,52915.675783629136,63162.46317588831
2014-05-21,67548.0,55050.0,63632.50932166344,62863.66,54453.44831115377,70869.12587734597,48286.090385717966,65788.43173300313
2014-05-22,71566.0,57219.0,63711.21149075596,65392.71,64221.99055838695,73137.71820801936,54054.607530719586,67413.87989959178
2014-05-23,79831.0,59940.0,68640.1330896854,71540.75,65876.30006660028,76511.22922817979,55964.87232200673,72230.70410595507
2014-05-24,142828.0,75063.0,146330.9918886186,147152.20080000005,80718.70702109698,155368.0744138753,134315.90629912904,149617.08903416464
2014-05-25,131289.0,54308.0,141528.5726614778,130852.73260000002,68295.02389213363,138683.42428044332,117044.11256626336,137021.57651397373
2014-05-26,132591.0,52151.0,130120.69825933043,131151.5922,63625.03871869557,125864.39278301224,109909.95584574694,129045.56108078088
