ds,trend,weekly,yearly
2014-03-13,78266.29658468498,751.8043605791269,-4382.021963338587
2014-03-14,78281.7608800454,473.0456765876309,-4136.0686142057675
2014-03-15,78297.22517540582,1608.8388265582253,-3876.0248869466914
2014-03-16,78312.68947076624,-2276.2640691649453,-3604.0885185235074
2014-03-17,78328.15376612666,-292.4869232884869,-3323.219396894525
2014-03-18,78343.61806148707,701.1435022696263,-3037.0677342579766
2014-03-19,78359.0823568475,-966.0813735440425,-2749.879914898968
2014-03-20,78374.54665220792,751.8043605780073,-2466.3847817632686
2014-03-21,78390.01094756833,473.0456765863285,-2191.6636954533606
2014-03-22,78405.47524292876,1608.8388265584367,-1931.0081697335859
2014-03-23,78420.93953828918,-2276.2640691642873,-1689.769245510826
2014-03-24,78436.40383364959,-292.48692328132057,-1473.2030005450258
2014-03-25,78451.86812901,701.1435022713649,-1286.3166983445506
2014-03-26,78467.33242437044,-966.0813735508578,-1133.720054267368
2014-03-27,78482.79671973085,751.8043605801462,-1019.485940905406
2014-03-28,78498.26101509127,473.0456765876418,-947.0245735203682
2014-03-29,78513.72531045169,1608.8388265560516,-918.9748182655562
2014-03-30,78529.1896058121,-2276.2640691619513,-937.115763302392
2014-03-31,78544.65390117253,-292.48692328550965,-1002.3011008100553
2014-04-01,78560.11819653295,701.1435022732246,-1114.4182039323491
2014-04-02,78575.58249189335,-966.0813735464887,-1272.373066670435
2014-04-03,78591.04678725378,751.804360582285,-1474.1015277876938
2014-04-04,78606.5110826142,473.0456765889557,-1716.6064438401845
2014-04-05,78621.97537797462,1608.8388265536664,-1996.0197337509214
2014-04-06,78637.43967333504,-2276.2640691540482,-2307.687509529903
2014-04-07,78652.90396869546,-292.48692328577897,-2646.275855368352
2014-04-08,78668.36826405587,701.1435022671322,-3005.8942392217145
2014-04-09,78683.83255941629,-966.0813735487952,-3380.2330538119663
2014-04-10,78699.29685477672,751.8043605802261,-3762.7114014358485
2014-04-11,78714.76115013714,473.0456765876533,-4146.630969812412
2014-04-12,78730.22544549755,1608.8388265562214,-4525.331701681644
2014-04-13,78745.68974085798,-2276.2640691589577,-4892.344942562755
2014-04-14,78761.15403621839,-292.48692328604784,-5241.539858795128
2014-04-15,78776.61833157881,701.14350226104,-5567.259147923881
2014-04-16,78792.08262693923,-966.0813735467682,-5864.440408173399
2014-04-17,78807.54692229966,751.8043605833044,-6128.7199822747425
2014-04-18,78823.01121766007,473.04567658807844,-6356.516629575057
2014-04-19,78838.47551302049,1608.8388265564329,-6545.092992542464
2014-04-20,78853.93980838092,-2276.2640691582997,-6692.593491099919
2014-04-21,78869.40410374133,-292.4869232788814,-6798.057980402943
2014-04-22,78884.86839910175,701.1435022628996,-6861.411223767187
2014-04-23,78900.33269446217,-966.0813735490748,-6883.428941080721
2014-04-24,78915.79698982259,751.8043605812454,-6865.681873064186
2014-04-25,78931.261285183,473.0456765885033,-6810.459933123463
2014-04-26,78946.72558054343,1608.8388265563915,-6720.679082663342
2014-04-27,78962.18987590383,-2276.2640691615306,-6599.774046142468
2014-04-28,78977.65417126426,-292.4869232905059,-6451.580364808917
2014-04-29,78993.11846662468,701.1435022646384,-6280.209562205375
2014-04-30,79008.58276198509,-966.0813735513811,-6089.921352238179
2014-05-01,79024.04705734551,751.8043605833842,-5884.996858068072
2014-05-02,79039.51135270594,473.0456765898166,-5669.616726432834
2014-05-03,79054.97564806635,1608.838826561543,-5447.74782057653
2014-05-04,79070.43994342677,-2276.264069160873,-5223.041862344965
2014-05-05,79085.9042387872,-292.4869232833397,-4998.748980112132
2014-05-06,79101.36853414761,701.1435022663771,-4777.64861703532
2014-05-07,79116.83282950803,-966.0813735536876,-4561.9996793383725
2014-05-08,79132.29712486845,751.8043605780668,-4353.511174561997
2014-05-09,79147.76142022887,473.04567658762596,-4153.333924452299
2014-05-10,79163.22571558929,1608.8388265565618,-3962.0732566855713
2014-05-11,79178.69001094971,-2276.264069160215,-3779.8219048462547
2014-05-12,79194.15430631011,-292.4869232836088,-3606.211697617009
2014-05-13,79209.61860167055,701.1435022683577,-3440.482015608941
2014-05-14,79225.08289703097,-966.0813735471518,-3281.562456401772
2014-05-15,79240.54719239137,751.8043605802059,-3128.1666911784346
2014-05-16,79256.0114877518,473.04567658893933,-2978.8941341619643
2014-05-17,79271.47578311223,1608.8388265567728,-2832.335789735644
2014-05-18,79286.94007847263,-2276.2640691595566,-2687.180499757855
2014-05-19,79302.40437383305,-292.48692328036225,-2542.317789482472
2014-05-20,79317.86866919349,701.1435022700963,-2396.9336056944258
2014-05-21,79333.33296455389,-966.0813735561338,-2250.5954523842365
2014-05-22,79348.79725991431,751.8043605823447,-2103.323751408792
2014-05-23,79364.26155527474,473.04567658936446,-1955.6466784716597
2014-05-24,79379.72585063515,1608.8388265619246,-1808.636235962145
2014-05-25,79395.19014599557,-2276.2640691627885,-1663.9239083122036
2014-05-26,79410.65444135599,-292.4869232806313,-1523.6948852135592
2014-05-27,79426.11873671641,701.143502264004,-1390.6605140563743
2014-05-28,79441.58303207683,-966.0813735517645,-1268.0093349405772
2014-05-29,79457.04732743725,751.8043605844834,-1159.3377388415488
2014-05-30,79472.51162279765,473.04567658633516,-1068.5619510832762
2014-05-31,79487.97591815809,1608.8388265595395,-999.8136582771975
2014-06-01,79503.44021351851,-2276.264069156563,-957.3221483937317
2014-06-02,79518.90450887891,-292.4869232809004,-945.2863039244695
2014-06-03,79534.36880423933,701.143502273574,-967.7401624344728
2014-06-04,79549.83309959977,-966.0813735452289,-1028.416025602655
2014-06-05,79565.29739496019,751.8043605791663,-1130.6092483394102
2014-06-06,79580.76169032059,473.0456765867599,-1277.048868660795
2014-06-07,79596.22598568103,1608.838826559751,-1469.7781449379884
2014-06-08,79611.69028104143,-2276.264069161472,-1710.0488519190867
2014-06-09,79627.15457640185,-292.486923296445,-1998.232856074461
2014-06-10,79642.61887176227,701.1435022676025,-2333.7540531921773
2014-06-11,79658.0831671227,-966.0813735475351,-2715.043218906746
2014-06-12,79673.54746248311,751.804360585503,-3139.517710757093
2014-06-13,79689.01175784353,473.04567658718514,-3603.587285766209
2014-06-14,79704.47605320397,1608.8388265547694,-4102.6865794199475
