Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-01-28,63.0,57.0,104.44040035553093,84.35,11.230839852342342,64.5086529072534,42.74943429584076,84.43301775426144
2014-01-29,63.0,66.0,86.14015113912139,87.51,24.9340252554272,62.84117969166373,61.38871456185804,78.8304436102617
2014-01-30,61.0,59.0,90.60390328757526,95.42,32.73713809632264,75.28379998811391,78.21605934752597,87.10256775856305
2014-01-31,69.0,94.0,92.6593819268935,95.65,67.23125215742576,104.66327535025924,112.67411992467102,97.65755242571758
2014-02-01,124.0,127.0,179.18933036497702,140.165,163.08771313393947,212.25115660882705,213.3490257741564,177.20182899126803
2014-02-02,69.0,115.0,166.0785134013539,136.505,109.23856075774906,152.11377099397558,157.14844759002682,151.56576146510983
2014-02-03,56.0,56.0,80.53808505024902,206.79,55.564570403527895,105.0491787113168,106.75211936556003,130.79242125385528
2014-02-04,49.0,63.0,81.22964350090658,66.63,10.764964751575917,63.84445298668062,66.1062485479505,70.56803216252906
2014-02-05,49.0,63.0,83.33844050655424,166.39,24.46815015466079,80.40543655998678,80.19910249573874,110.044625688847
2014-02-06,50.0,61.0,85.68471342294617,92.75,32.27126299555623,90.04109868265655,87.81877232543034,89.49193736853424
2014-02-07,80.0,69.0,91.29776057774335,125.3,66.76537705665933,125.72015800071577,121.23569530554174,114.10597285948637
2014-02-08,149.0,124.0,172.86431354290346,139.9,162.62183803317308,218.87026461673804,212.2026953557239,177.21152605321382
2014-02-09,106.0,69.0,167.78959299720793,130.83,108.77268565698265,170.53827604704622,160.92372520698973,156.38595634808473
2014-02-10,54.0,56.0,78.19379358070867,63.15,55.09869530276147,111.88187308579447,106.0453800495053,84.40855555550105
2014-02-11,69.0,49.0,81.25097084743834,75.98,10.299089650809506,73.05541922450648,66.9417648815634,76.76213002398161
2014-02-12,73.0,49.0,82.65648041222389,78.65,24.00227505389438,87.20714744609948,80.53386958097688,82.83787595277445
2014-02-13,97.0,50.0,84.06046659511432,80.15,31.805387894789803,93.64274187073188,87.47234594349663,85.95106948861542
2014-02-14,129.0,80.0,87.5301370256324,121.38,66.29950195589292,122.19914571971982,118.85103131751325,110.36976091511741
2014-02-15,480.0,149.0,264.019167160645,512.9308000000001,162.15596293240668,289.5917304131557,259.1156248124919,355.51389919126694
2014-02-16,424.0,106.0,224.93393972387287,307.97,108.30681055621622,209.10145447965292,189.47927725018283,247.3351314011753
2014-02-17,327.0,54.0,137.74184367082387,276.37,54.63282020199506,155.8986626650865,137.4170477434095,190.0035021119701
2014-02-18,49.0,69.0,78.17292429913337,73.02,9.833214550043095,59.70611700031911,64.5280278586003,70.29968043315081
2014-02-19,65.0,73.0,81.68220265892472,75.93,23.536399953127955,72.68398943407811,79.0646375972888,76.76539736433428
2014-02-20,52.0,97.0,81.41014702954901,75.18,31.339512794023392,72.0271317708351,84.20341931081938,76.20575960012803
2014-02-21,69.0,129.0,90.97192851708175,126.72,65.83362685512651,103.05224518768956,118.70283335228352,106.91472456825711
2014-02-22,125.0,480.0,169.74326897174424,159.7644,161.69008783164026,145.714532232986,196.36315070568952,158.40740040157675
2014-02-23,84.0,424.0,168.42093815920842,123.435,107.84093545544981,96.21061799648078,147.08705614705326,129.35551871856305
2014-02-24,49.0,327.0,76.13995305845131,69.95,54.16694510122865,43.36005649849484,94.14812414663479,63.15000318564872
2014-02-25,49.0,49.0,79.6099668187601,75.68,9.36733944927667,40.61326306969016,66.08180372938251,65.30107662948342
2014-02-26,52.0,65.0,80.99110227322363,67.35,23.070524852361544,48.154951296522384,79.02101900146437,65.49868452324867
2014-02-27,49.0,52.0,81.94755750873775,76.69,30.87363769325698,52.19826826419782,86.28289522531145,70.27860859097852
2014-02-28,62.0,69.0,85.20260275693843,102.3,65.36775175436009,78.57174606349453,118.06769447183476,88.69144960681099
2014-03-01,107.0,125.0,166.05491146714047,143.055,161.22421273087383,203.08661914147325,204.99433530492774,170.73217686953794
2014-03-02,86.0,84.0,154.62927660715422,115.89,107.3750603546834,141.67354008498097,149.81078521527664,137.39760556404505
2014-03-03,51.0,49.0,73.03758258878493,75.99,53.701070000462224,87.34904884813346,100.01214212748013,78.79221047897279
2014-03-04,49.0,49.0,72.80208812489222,92.16,8.90146434851026,39.499813860486185,58.8967607884273,68.15396732845947
2014-03-05,53.0,52.0,74.20302754399239,89.05,22.604649751595133,48.269577855755315,72.3655458203834,70.50753513324923
2014-03-06,58.0,49.0,75.84753640141736,111.96,30.407762592490556,50.945061790059654,79.58957776413435,79.584199397159
2014-03-07,68.0,62.0,84.26611641018732,120.16,64.90187665359367,81.99465436849522,114.24711415575227,95.47359025956085
2014-03-08,121.0,107.0,171.9430610151036,130.8,160.7583376301074,175.86300625999743,208.80689563165086,159.53535575836702
2014-03-09,87.0,86.0,163.30010828066327,130.535,106.90918525391697,114.21385566766244,154.28669140056442,136.01632131610856
2014-03-10,55.0,51.0,72.5656775310866,71.13,53.23519489969581,53.07468919312156,99.68432506561335,65.59012224140271
2014-03-11,49.0,49.0,77.49067106397293,74.68,8.435589247743849,10.874696994747922,61.36020860748841,54.34845601957361
2014-03-12,55.0,53.0,79.82780368899411,167.68,22.138774650828708,21.703384880563377,75.28094706098967,89.73706285651917
2014-03-13,59.0,58.0,86.85199587120087,104.57,29.941887491724145,29.426707003626788,85.01205486400684,73.61623429160922
2014-03-14,100.0,68.0,95.74400431956428,121.77,64.43600155282726,63.43773562368114,120.03814446128573,93.6505799810818
2014-03-15,149.0,121.0,249.51778131035746,223.84660000000002,160.29246252934098,213.24730139116878,249.00665103646514,228.87056090050874
2014-03-16,110.0,87.0,237.84705363015132,179.05,106.44331015315056,153.7930167776657,193.41477556136715,190.23002346927237
2014-03-17,66.0,55.0,136.55874112195772,244.97,52.7693197989294,86.54996298364104,133.14744321242017,156.02623470186623
2014-03-18,57.0,49.0,72.80208812489222,92.16,7.969714146977424,-8.534184648544468,58.896760789756684,52.14263449211592
2014-03-19,72.0,55.0,77.94932374957158,70.96,21.672899550062297,7.8648194632809805,74.21409565119603,52.25804773761752
2014-03-20,68.0,59.0,76.30116087637415,91.69,29.476012390957735,12.274078829766452,79.42856113273731,60.08841323538021
2014-03-21,93.0,100.0,81.62950728167814,97.84,63.97012645206084,42.578529706469595,111.34424448482491,74.01601232938258
2014-03-22,146.0,149.0,166.25277944861148,158.25,159.82658742857458,139.6663532656532,204.13984031370165,154.72304423808825
2014-03-23,106.0,110.0,158.10610588219149,122.795,105.97743505238415,87.72714446925855,150.5992314086657,122.87608345048335
2014-03-24,59.0,66.0,71.37068106788954,86.96,52.30344469816298,38.070963489854776,98.45742099093388,65.46721485258144
2014-03-25,72.0,57.0,72.78990106973121,80.22,7.503839046211013,0.9527949763111252,58.57087165894832,51.32089868201411
2014-03-26,74.0,72.0,74.87584734695199,81.61,21.207024449295886,16.880829332644666,71.9203401666953,57.78889222653222
2014-03-27,84.0,68.0,75.58416299845592,106.77,29.01013729019131,27.510870427239965,78.69241868791642,69.95501114189862
2014-03-28,107.0,93.0,79.99916692626579,95.7,63.50425135129443,62.14283429522658,110.76719073807236,79.28066707383078
2014-03-29,154.0,146.0,162.03762494912422,152.925,159.3607123278082,158.78210926915736,202.0449457017863,157.91491140609386
2014-03-30,107.0,106.0,158.58105770368007,120.08,105.51155995161773,112.65388540566879,151.00852075584422,130.43831436978294
