ds,trend,weekly,yearly
2014-05-17,76.06138914428351,83.79149131214933,17.12426206226183
2014-05-18,75.75112845531417,-11.455038966726066,20.422128344226085
2014-05-19,75.44086776634481,-4.194641987888725,23.310939124012457
2014-05-20,75.13060707737547,-23.256727011187486,25.74396331657837
2014-05-21,74.82034638840611,-24.105418151062466,27.68357004445372
2014-05-22,74.51008569943671,-28.089360744569028,29.101963155500684
2014-05-23,74.19982501046734,7.309695549329769,29.9816800906996
2014-05-24,73.889564321498,83.79149131212404,30.315844729476257
2014-05-25,73.57930363252864,-11.455038966660632,30.108170583080447
2014-05-26,73.2690429435593,-4.194641987910603,29.37271748793806
2014-05-27,72.9587822545899,-23.256727011294497,28.133411573796415
2014-05-28,72.64852156562054,-24.105418150953746,26.423344551845254
2014-05-29,72.3382608766512,-28.089360744512604,24.283874107493354
2014-05-30,72.02800018768184,7.309695549059856,21.763552225654845
2014-05-31,71.71773949871245,83.79149131212698,18.916912486660156
2014-06-01,71.40747880974311,-11.455038966680934,15.803150629312242
2014-06-02,71.09721812077375,-4.194641987932492,12.484734904850386
2014-06-03,70.78695743180438,-23.256727011109632,9.02598388438443
2014-06-04,70.47669674283505,-24.105418150782885,5.491649417938646
2014-06-05,70.16643605386565,-28.08936074467138,1.9455413868839753
2014-06-06,69.85617536489629,7.309695549086643,-1.5507712083367948
2014-06-07,69.54591467592695,83.79149131207586,-4.939151346705763
2014-06-08,69.23565398695759,-11.455038966744452,-8.165949715677533
2014-06-09,68.92539329798825,-4.194641988043394,-11.18290216268199
2014-06-10,68.61513260901886,-23.256727011232353,-13.947851182602928
2014-06-11,68.3048719200495,-24.105418150844145,-16.42527938122412
2014-06-12,67.99461123108016,-28.089360744454606,-18.586648707840425
2014-06-13,67.68435054211079,7.309695549113434,-20.410545146660954
2014-06-14,67.3740898531414,83.79149131213283,-21.882634314046516
