ds,trend,weekly,yearly
2014-05-21,20647.690592712544,-804.786560333844,-1165.5322514472794
2014-05-22,20638.38182666358,426.96069463085723,-1235.3170242273268
2014-05-23,20629.073060614617,263.408167016755,-1299.9506657898676
2014-05-24,20619.76429456566,565.509398848585,-1358.1420124962297
2014-05-25,20610.455528516697,-627.2781594646987,-1408.9126471953205
2014-05-26,20601.146762467735,159.78565434885584,-1451.6172093916862
2014-05-27,20591.837996418773,16.400804952176863,-1485.9526132200656
2014-05-28,20582.52923036981,-804.7865603318617,-1511.956104479065
2014-05-29,20573.22046432085,426.96069463193385,-1529.9924292214894
2014-05-30,20563.91169827189,263.4081670165256,-1540.7307147548433
2014-05-31,20554.602932222926,565.5093988476505,-1545.111969753294
2014-06-01,20545.294166173964,-627.278159461629,-1544.3083845007761
2014-06-02,20535.985400125002,159.78565434841042,-1539.6758473041434
2014-06-03,20526.676634076044,16.400804955688585,-1532.701282092935
2014-06-04,20517.367868027082,-804.7865603297673,-1524.9465500882866
2014-06-05,20508.05910197812,426.960694629477,-1517.9907415076207
2014-06-06,20498.750335929155,263.40816701654114,-1513.3727097243902
2014-06-07,20489.441569880197,565.5093988480112,-1512.5356699188228
2014-06-08,20480.132803831235,-627.2781594634812,-1516.7755985639528
2014-06-09,20470.824037782277,159.78565434334303,-1527.1950322918055
2014-06-10,20461.51527173331,16.40080495394205,-1544.6636794729498
2014-06-11,20452.20650568435,-804.7865603304041,-1569.7870313576077
2014-06-12,20442.897739635388,426.9606946320777,-1602.8838991205155
2014-06-13,20433.58897358643,263.4081670165567,-1643.9735169324445
2014-06-14,20424.280207537464,565.5093988457814,-1692.7725481316547
