sample,lucro
10799,105875
10800,120505
10801,98595
10802,147105
10803,101325
10804,108430
10805,78505
10806,106540
10807,100205
10808,105175
10809,84875
10810,82810
10811,63770
10812,104090
10813,100415
10814,110005
10815,93170
10816,107275
10817,104300
10818,93590
10819,84665
10820,137795
10821,118685
10822,99225
10823,123480
10824,75880
10825,103740
10826,132440
10827,96845
10828,131110
10829,62405
10830,162365
10831,104440
10832,98280
10833,118650
10834,147945
10835,100205
10836,101990
10837,95480
10838,100135
10839,90090
10840,127050
10841,129115
10842,91490
10843,118650
10844,88900
10845,106050
10846,100205
10847,81585
10848,91385
10849,105560
10850,83475
10851,103285
10852,126560
10853,116970
10854,96320
10855,88410
10856,94115
10857,82880
10858,77210
10859,79275
10860,83440
10861,77805
10862,116165
10863,98070
10864,96425
10865,85120
10866,98700
10867,101745
10868,71960
10869,49420
10870,115710
10871,124600
10872,111265
10873,79765
10874,128485
10875,132055
10876,114555
10877,67270
10878,118195
10879,127400
10880,133035
10881,104650
10882,109480
10883,27335
10884,104720
10885,128065
10886,75110
10887,100310
10888,106050
10889,74060
10890,110390
10891,106505
10892,75950
10893,91420
10894,133945
10895,63420
10896,64120
10897,125790
10898,133735
10899,110915
10900,82110
10901,69020
10902,143080
10903,89985
10904,116025
10905,107240
10906,98735
10907,45220
10908,68250
10909,123340
10910,121380
10911,127960
10912,113645
10913,120295
10914,107940
10915,102025
10916,103110
10917,94360
10918,130830
10919,115185
10920,132580
10921,58100
10922,86625
10923,79590
10924,71435
10925,99715
10926,96845
10927,105945
10928,66955
10929,124705
10930,95970
10931,106995
10932,61495
10933,81480
10934,111300
10935,77070
10936,76160
10937,63840
10938,92435
10939,120225
10940,126210
10941,103285
10942,131565
10943,94010
10944,102235
10945,127715
10946,91665
10947,81830
10948,127120
10949,76195
10950,94255
10951,144165
10952,85295
10953,115955
10954,82775
10955,88445
10956,101745
10957,125335
10958,78855
10959,101605
10960,103005
10961,123760
10962,106015
10963,81900
10964,86940
10965,101430
10966,64960
10967,135765
10968,92610
10969,123795
10970,102900
10971,94290
10972,96460
10973,100100
10974,93905
10975,68635
10976,69790
10977,110460
10978,108185
10979,103005
10980,121905
10981,78050
10982,130410
10983,148785
10984,105210
10985,89355
10986,132755
10987,119945
10988,107870
10989,112840
10990,104195
10991,111825
10992,102095
10993,91105
10994,82180
10995,142275
10996,92330
10997,112070
10998,101010
10999,94010
11000,64435
11001,122640
11002,113960
11003,137270
11004,81200
11005,142345
11006,136815
11007,42700
11008,95970
11009,99015
11010,95585
11011,59500
11012,120785
11013,102550
11014,98140
11015,74935
11016,97440
11017,108465
11018,100730
11019,90405
11020,79205
11021,101150
11022,87920
11023,75040
11024,84315
11025,140945
11026,99995
11027,101325
11028,107275
11029,123550
11030,97615
11031,82495
11032,124705
11033,119455
11034,73780
11035,100240
11036,117075
11037,115045
11038,131600
11039,75530
11040,99575
11041,107205
11042,98630
11043,74620
11044,113190
11045,114975
11046,82985
11047,94500
11048,105420
11049,108325
11050,120715
11051,113505
11052,124530
11053,77805
11054,123235
11055,136920
11056,100625
11057,79135
11058,108045
11059,93590
11060,109480
11061,99505
11062,109305
11063,126770
11064,104265
11065,113015
11066,75915
11067,123445
11068,112910
11069,62650
11070,108360
11071,89915
11072,95900
11073,83055
11074,70455
11075,82775
11076,120225
11077,95445
11078,118440
11079,81760
11080,84980
11081,127155
11082,102375
11083,116025
11084,100660
11085,122780
11086,109375
11087,109900
11088,89040
11089,112070
11090,88795
11091,87570
11092,84420
11093,103600
11094,106400
11095,132720
11096,99400
11097,117740
11098,63770
11099,94675
11100,83475
11101,55195
11102,58345
11103,111510
11104,139895
11105,126105
11106,134750
11107,95760
11108,127820
11109,114345
11110,94990
11111,105455
11112,88690
11113,110145
11114,73080
11115,93310
11116,81095
11117,33810
11118,126630
11119,127505
11120,71855
11121,117110
11122,127225
11123,101640
11124,104580
11125,113995
11126,118965
11127,62440
11128,82390
11129,101780
11130,114205
11131,89600
11132,106505
11133,86800
11134,170170
11135,75180
11136,96845
11137,104160
11138,115360
11139,130515
11140,82845
11141,97580
11142,129710
11143,92050
11144,121170
11145,100555
11146,64435
11147,116900
11148,88725
11149,57680
11150,110985
11151,94885
11152,93030
11153,87150
11154,99540
11155,86170
11156,76020
11157,79520
11158,109095
11159,107660
11160,112035
11161,114975
11162,113050
11163,101220
11164,99645
11165,37100
11166,116690
11167,62545
11168,89740
11169,144795
11170,108605
11171,97230
11172,88655
11173,86240
11174,63805
11175,68530
11176,32900
11177,100870
11178,132195
11179,133140
11180,90475
11181,113435
11182,82845
11183,87290
11184,145075
11185,93205
11186,126945
11187,109480
11188,67410
11189,105490
11190,109620
11191,103530
11192,133245
11193,56805
11194,127295
11195,71855
11196,112980
11197,44800
11198,133630
11199,93135
11200,106225
11201,52990
11202,97475
11203,111405
11204,116025
11205,72065
11206,93520
11207,122640
11208,119175
11209,93625
11210,63455
11211,58590
11212,124250
11213,115185
11214,89110
11215,117110
11216,65170
11217,95655
11218,142310
11219,138985
11220,133910
11221,121590
11222,94990
11223,91035
11224,97265
11225,79835
11226,111370
11227,103600
11228,72135
11229,90580
11230,121485
11231,88585
11232,114205
11233,107415
11234,83405
11235,94500
11236,111230
11237,114135
11238,73430
11239,87360
11240,66290
11241,104685
11242,97300
11243,128835
11244,78960
11245,122255
11246,62895
11247,106470
11248,104055
11249,119735
11250,96565
11251,135800
11252,101745
11253,97195
11254,109935
11255,103775
11256,114170
11257,86030
11258,122010
11259,104160
11260,121765
11261,98140
11262,102130
11263,102550
11264,124390
11265,132685
11266,81585
11267,104335
11268,117460
11269,126805
11270,92575
11271,126245
11272,116900
11273,79695
11274,107100
11275,133350
11276,85120
11277,136045
11278,76580
11279,105595
11280,70000
11281,30905
11282,110110
11283,70840
11284,93065
11285,72940
11286,72030
11287,91350
11288,70245
11289,100870
11290,104685
11291,91350
11292,88690
11293,78960
11294,113995
11295,61460
11296,128135
11297,58450
11298,66430
11299,115500
11300,49630
11301,96250
11302,104825
11303,137655
11304,85505
11305,95970
11306,97020
11307,108325
11308,76055
11309,83720
11310,87710
11311,143710
11312,130095
11313,92260
11314,89075
11315,68635
11316,82915
11317,107450
11318,148295
11319,68180
11320,100240
11321,91490
11322,133000
11323,75740
11324,144830
11325,111125
11326,120085
11327,130095
11328,59920
11329,106750
11330,133175
11331,81480
11332,118195
11333,108990
11334,114415
11335,95480
11336,109935
11337,99575
11338,130585
11339,72590
11340,114030
11341,134960
11342,112945
11343,102060
11344,99820
11345,96005
11346,74340
11347,104475
11348,94360
11349,83965
11350,84175
11351,115570
11352,95970
11353,112350
11354,62335
11355,76090
11356,130410
11357,62930
11358,70595
11359,88130
11360,64540
11361,99120
11362,109410
11363,111475
11364,107345
11365,82565
11366,69790
11367,98525
11368,111930
11369,109935
11370,119805
11371,63350
11372,104300
11373,112980
11374,87185
11375,96250
11376,88270
11377,122535
11378,100835
11379,68740
11380,101360
11381,83510
11382,118790
11383,111650
11384,74760
11385,99015
11386,86555
11387,89390
11388,80955
11389,86485
11390,105140
11391,76230
11392,101500
11393,89530
11394,129290
11395,116095
11396,100520
11397,102095
11398,96110
11399,70175
11400,104545
11401,115745
11402,106820
11403,145285
11404,81130
11405,144270
11406,93520
11407,78365
11408,56035
11409,107835
11410,120820
11411,98280
11412,97265
11413,118825
11414,122885
11415,111650
11416,76580
11417,121170
11418,93660
11419,70350
11420,91875
11421,114730
11422,71750
11423,96110
11424,99365
11425,41020
11426,113680
11427,93415
11428,141575
11429,128485
11430,61390
11431,112805
11432,123760
11433,102410
11434,67340
11435,66605
11436,153895
11437,115500
11438,112140
11439,95340
11440,112980
11441,120470
11442,80465
11443,95060
11444,92330
11445,109725
11446,72800
11447,95585
11448,51905
11449,138180
11450,75495
11451,101220
11452,75810
11453,84700
11454,97265
11455,66815
11456,64050
11457,96110
11458,111650
11459,112210
11460,104860
11461,86450
11462,102725
11463,117600
11464,127820
11465,97685
11466,75565
11467,100835
11468,100170
11469,131530
11470,105315
11471,116130
11472,85575
11473,85960
11474,141155
11475,143045
11476,88830
11477,86625
11478,122815
11479,81655
11480,114835
11481,109165
11482,63875
11483,45780
11484,65240
11485,90650
11486,101395
11487,74165
11488,103670
11489,97545
11490,118090
11491,79450
11492,86940
11493,88410
11494,110390
11495,73115
11496,114695
11497,113295
11498,109375
11499,83055
11500,51695
11501,127855
11502,88270
11503,91210
11504,126665
11505,61005
11506,118685
11507,66605
11508,75845
11509,53970
11510,112665
11511,128835
11512,86380
11513,108430
11514,119735
11515,103320
11516,66745
11517,121450
11518,114345
11519,109725
11520,106225
11521,84385
11522,68285
11523,88340
11524,114590
11525,113400
11526,100240
11527,107555
11528,83195
11529,140840
11530,110390
11531,130585
11532,100555
11533,133000
11534,113225
11535,73570
11536,82950
11537,108115
11538,103775
11539,116060
11540,84805
11541,127050
11542,136220
11543,75215
11544,95270
11545,110880
11546,85575
11547,124285
11548,64680
11549,122710
11550,117600
11551,96705
11552,108815
11553,104545
11554,117670
11555,110705
11556,101815
11557,104615
11558,127785
11559,128520
11560,127470
11561,71260
11562,88445
11563,78715
11564,78190
11565,129150
11566,122150
11567,69755
11568,132230
11569,120330
11570,138845
11571,86590
11572,105350
11573,89740
11574,113015
11575,71680
11576,101325
11577,105245
11578,94815
11579,78155
11580,109515
11581,94850
11582,118545
11583,73360
11584,91875
11585,123935
11586,74165
11587,89810
11588,133245
11589,90895
11590,63945
11591,78120
11592,102130
11593,116900
11594,67025
11595,92050
11596,134050
11597,101710
11598,110390
11599,83615
11600,128030
11601,91910
11602,107310
11603,81935
11604,86030
11605,60025
11606,118300
11607,78330
11608,132895
11609,126350
11610,63455
11611,83475
11612,117950
11613,78155
11614,131775
11615,73780
11616,76755
11617,69125
11618,114695
11619,147315
11620,149450
11621,109795
11622,116165
11623,100030
11624,125930
11625,127715
11626,117390
11627,109025
11628,97825
11629,76720
11630,67025
11631,68600
11632,82005
11633,137515
11634,107555
11635,89215
11636,70805
11637,138390
11638,77140
11639,122395
11640,111020
11641,83650
11642,121450
11643,72730
11644,105350
11645,111755
11646,97510
11647,72520
11648,70490
11649,79450
11650,144550
11651,80920
11652,84000
11653,147700
11654,73360
11655,99190
11656,105070
11657,98875
11658,83230
11659,78960
11660,78330
11661,99645
11662,106365
11663,67725
11664,111405
11665,90265
11666,80360
11667,104300
11668,86100
11669,136430
11670,104195
11671,88865
11672,67550
11673,120995
11674,58380
11675,71015
11676,110845
11677,80430
11678,103110
11679,119875
11680,82565
11681,76930
11682,84000
11683,92540
11684,111230
11685,64190
11686,95865
11687,108605
11688,116585
11689,107975
11690,76860
11691,120015
11692,99470
11693,86345
11694,110810
11695,76300
11696,129780
11697,126805
11698,113505
11699,99785
11700,125685
11701,66360
11702,122885
11703,62685
11704,82110
11705,87465
11706,118475
11707,95690
11708,129150
11709,80465
11710,94640
11711,69405
11712,88235
11713,123655
11714,99750
11715,93135
11716,132405
11717,106715
11718,68635
11719,98105
11720,108815
11721,100030
11722,117880
11723,89320
11724,104405
11725,146965
11726,118440
11727,107135
11728,74725
11729,99190
11730,83755
11731,124460
11732,114695
11733,102445
11734,105245
11735,121100
11736,129045
11737,115150
11738,113365
11739,69615
11740,78540
11741,95025
11742,154385
11743,120750
11744,121870
11745,96180
11746,67655
11747,101500
11748,115080
11749,108220
11750,111650
11751,93870
11752,81375
11753,44905
11754,123095
11755,112105
11756,117460
11757,117355
11758,96775
11759,68180
11760,83370
11761,135800
11762,76055
11763,103285
11764,94290
11765,110215
11766,97860
11767,131810
11768,122815
11769,82565
11770,91595
11771,130690
11772,94430
11773,76265
11774,121800
11775,111475
11776,82565
11777,117285
11778,153720
11779,87605
11780,82145
11781,53900
11782,110495
11783,120015
11784,72240
11785,100660
11786,112945
11787,102200
11788,132440
11789,150640
11790,91035
11791,92645
11792,78505
11793,125440
11794,83895
11795,98315
11796,90755
11797,103215
11798,135485
11799,66430
11800,69125
11801,75705
11802,130165
11803,64435
11804,123060
11805,128030
11806,82250
11807,105490
11808,110145
11809,85785
11810,137305
11811,93450
11812,89320
11813,111160
11814,118020
11815,107065
11816,123690
11817,110810
11818,88200
11819,112210
11820,85680
11821,111265
11822,103880
11823,97020
11824,116200
11825,100415
11826,90160
11827,118370
11828,111440
11829,82880
11830,90720
11831,125230
11832,153685
11833,103180
11834,118300
11835,93065
11836,100590
11837,114275
11838,99680
11839,105910
11840,110355
11841,146125
11842,115815
11843,90090
11844,116515
11845,84525
11846,133910
11847,110705
11848,146230
11849,62580
11850,107695
11851,90545
11852,103110
11853,110040
11854,85120
11855,107555
11856,87500
11857,99925
11858,141960
11859,148540
11860,117250
11861,129185
11862,115045
11863,138110
11864,55020
11865,123235
11866,101815
11867,82180
11868,101990
11869,79940
11870,75635
11871,93170
11872,115255
11873,80745
11874,119735
11875,125160
11876,95410
11877,93520
11878,66430
11879,96705
11880,133175
11881,122605
11882,128660
11883,113645
11884,123970
11885,116585
11886,106435
11887,96460
11888,114695
11889,94045
11890,74900
11891,78750
11892,88340
11893,125510
11894,115920
11895,113820
11896,101290
11897,97790
11898,70525
11899,60900
11900,110460
11901,135310
11902,117180
11903,103250
11904,113470
11905,83545
11906,111790
11907,134540
11908,90160
11909,96600
11910,105805
11911,87360
11912,104475
11913,109760
11914,116690
11915,94850
11916,79100
11917,107695
11918,117390
11919,80710
11920,104405
11921,113540
11922,104650
11923,105035
11924,94535
11925,116165
11926,117775
11927,66045
11928,100100
11929,80115
11930,128100
11931,82740
11932,122395
11933,77910
11934,72975
11935,97230
11936,91350
11937,102025
11938,60060
11939,96985
11940,119735
11941,121380
11942,119875
11943,80290
11944,95375
11945,93555
11946,101570
11947,115815
11948,144900
11949,113890
11950,130305
11951,102550
11952,80640
11953,83195
11954,122255
11955,100415
11956,120540
11957,124985
11958,118580
11959,98175
11960,104125
11961,102060
11962,81375
11963,81200
11964,102165
11965,119980
11966,132685
11967,146125
11968,116760
11969,113050
11970,107030
11971,96390
11972,81725
11973,103670
11974,120260
11975,109270
11976,111825
11977,106330
11978,63875
11979,75215
11980,117110
11981,66465
11982,71995
11983,151480
11984,87220
11985,79065
11986,82110
11987,73010
11988,105070
11989,83685
11990,118825
11991,103075
11992,62265
11993,80010
11994,72730
11995,70805
11996,74165
11997,75005
11998,79380
11999,87885
12000,119105
12001,55615
12002,72100
12003,94675
12004,65520
12005,117460
12006,152075
12007,105945
12008,102025
12009,98000
12010,59045
12011,82705
12012,99295
12013,102165
12014,90020
12015,61705
12016,120890
12017,111230
12018,137340
12019,80360
12020,87710
12021,118930
12022,87115
12023,73815
12024,74480
12025,113505
12026,130550
12027,115115
12028,89075
12029,100695
12030,113715
12031,117355
12032,99715
12033,130795
12034,117250
12035,94185
12036,75495
12037,99785
12038,90720
12039,135275
12040,80850
12041,73570
12042,115640
12043,116480
12044,129920
12045,91945
12046,88130
12047,99050
12048,95760
12049,126105
12050,93660
12051,107170
12052,124180
12053,123445
12054,111475
12055,51030
12056,64435
12057,80150
12058,110705
12059,81165
12060,132510
12061,93555
12062,83265
12063,140875
12064,90510
12065,107765
12066,108185
12067,81165
12068,90020
12069,120435
12070,139055
12071,152215
12072,99190
12073,78015
12074,105700
12075,137655
12076,67935
12077,73955
12078,128030
12079,114765
12080,91420
12081,180145
12082,143955
12083,79240
12084,122605
12085,107380
12086,120680
12087,110145
12088,77945
12089,81200
12090,91945
12091,89495
12092,101780
12093,124775
12094,85925
12095,96530
12096,92400
12097,106225
12098,61635
12099,120190
12100,98385
12101,63070
12102,69405
12103,127715
12104,121240
12105,75950
12106,107765
12107,52955
12108,125160
12109,96810
12110,110950
12111,139755
12112,98035
12113,81305
12114,85995
12115,109690
12116,102690
12117,98420
12118,152670
12119,77280
12120,113645
12121,87220
12122,90125
12123,106645
12124,119035
12125,109655
12126,146125
12127,133630
12128,124425
12129,127225
12130,101745
12131,110740
12132,128555
12133,113925
12134,94010
12135,85540
12136,116235
12137,75810
12138,95830
12139,139265
12140,115920
12141,97020
12142,79660
12143,88200
12144,108080
12145,85400
12146,111475
12147,78995
12148,75530
12149,111160
12150,100065
12151,106225
12152,106680
12153,106925
12154,99050
12155,72520
12156,117075
12157,145460
12158,94150
12159,84070
12160,94535
12161,122640
12162,115815
12163,163275
12164,70350
12165,87885
12166,49105
12167,99575
12168,133455
12169,106260
12170,106365
12171,68320
12172,103915
12173,124810
12174,122290
12175,115430
12176,109200
12177,104370
12178,97615
12179,71015
12180,109935
12181,119000
12182,125020
12183,120645
12184,111615
12185,116970
12186,111930
12187,103530
12188,53235
12189,121765
12190,102795
12191,73290
12192,122500
12193,86835
12194,113715
12195,95725
12196,124600
12197,41615
12198,117635
12199,71505
12200,57995
12201,81655
12202,153230
12203,101430
12204,69790
12205,100415
12206,63560
12207,118545
12208,82005
12209,78680
12210,119175
12211,111650
12212,71435
12213,82495
12214,124390
12215,106890
12216,133175
12217,77035
12218,109795
12219,107905
12220,101220
12221,98420
12222,129465
12223,87710
12224,97195
12225,89145
12226,79695
12227,95480
12228,58065
12229,127015
12230,114310
12231,97055
12232,95550
12233,120925
12234,100240
12235,120365
12236,93660
12237,85645
12238,121555
12239,82530
12240,106435
12241,86870
12242,92435
12243,127470
12244,114275
12245,69265
12246,96005
12247,74550
12248,102620
12249,133980
12250,65940
12251,99575
12252,57820
12253,118580
12254,71820
12255,106750
12256,55720
12257,117635
12258,132895
12259,111790
12260,74200
12261,153265
12262,83965
12263,83545
12264,100205
12265,124670
12266,109235
12267,107835
12268,70490
12269,100940
12270,121625
12271,102655
12272,98280
12273,101325
12274,124285
12275,78365
12276,111895
12277,72870
12278,88480
12279,71645
12280,70560
12281,110285
12282,123935
12283,97370
12284,88900
12285,90440
12286,70175
12287,141925
12288,110075
12289,94010
12290,130620
12291,68355
12292,78890
12293,77805
12294,101430
12295,124075
12296,74060
12297,100555
12298,102375
12299,109655
12300,91490
12301,95235
12302,90860
12303,141995
12304,111580
12305,104615
12306,73990
12307,108640
12308,119875
12309,121030
12310,89250
12311,93345
12312,85680
12313,102620
12314,84280
12315,83755
12316,66815
12317,117600
12318,102690
12319,113505
12320,134120
12321,86940
12322,96950
12323,120820
12324,113295
12325,93660
12326,113855
12327,83580
12328,120855
12329,95620
12330,137165
12331,71750
12332,98980
12333,117565
12334,109725
12335,132895
12336,117005
12337,136640
12338,122885
12339,112735
12340,97055
12341,133140
12342,100590
12343,106820
12344,85085
12345,73605
12346,97685
12347,103390
12348,112315
12349,100660
12350,124355
12351,109410
12352,104790
12353,74235
12354,71575
12355,80395
12356,70770
12357,104195
12358,119315
12359,107380
12360,73150
12361,82495
12362,96250
12363,122220
12364,83335
12365,136360
12366,93870
12367,56350
12368,105875
12369,116480
12370,99365
12371,112490
12372,72765
12373,86345
12374,93730
12375,83860
12376,103355
12377,103705
12378,120295
12379,105805
12380,107625
12381,114520
12382,120925
12383,87815
12384,87955
12385,112665
12386,121135
12387,85960
12388,159985
12389,130515
12390,128240
12391,125895
12392,95515
12393,102830
12394,109515
12395,117460
12396,98910
12397,109130
12398,82845
12399,142835
12400,90335
12401,110215
12402,116235
12403,107275
12404,97895
12405,146405
12406,128310
12407,136500
12408,107555
12409,102690
12410,78330
12411,63665
12412,102550
12413,113190
12414,74095
12415,126210
12416,118580
12417,102515
12418,69860
12419,116235
12420,102060
12421,91140
12422,128800
12423,98315
12424,116235
12425,117915
12426,135065
12427,68845
12428,92575
12429,100625
12430,96145
12431,105875
12432,157080
12433,81060
12434,126455
12435,110565
12436,105035
12437,67550
12438,43505
12439,80045
12440,105035
12441,95550
12442,92610
12443,92995
12444,99365
12445,80955
12446,91105
12447,114730
12448,110460
12449,119560
12450,119910
12451,130060
12452,78645
12453,101710
12454,54740
12455,72415
12456,57750
12457,115675
12458,77175
12459,75530
12460,106295
12461,80605
12462,104965
12463,112035
12464,113225
12465,138075
12466,123865
12467,54740
12468,89075
12469,64260
12470,77350
12471,92715
12472,137060
12473,59780
12474,78890
12475,96320
12476,96250
12477,99925
12478,94465
12479,120960
12480,101430
12481,104615
12482,113400
12483,114730
12484,69195
12485,137060
12486,79555
12487,89915
12488,91490
12489,99540
12490,140140
12491,149625
12492,107975
12493,118685
12494,131180
12495,130725
12496,123375
12497,111440
12498,120540
12499,65030
12500,87290
12501,72485
12502,106365
12503,114870
12504,50855
12505,96775
12506,117110
12507,72555
12508,85050
12509,92260
12510,87850
12511,131285
12512,122430
12513,95270
12514,105875
12515,86205
12516,127715
12517,69545
12518,125405
12519,85505
12520,77035
12521,66885
12522,86975
12523,106540
12524,65905
12525,83545
12526,78365
12527,106890
12528,101360
12529,88725
12530,117005
12531,106190
12532,71785
12533,89775
12534,94640
12535,73990
12536,91630
12537,123865
12538,102865
12539,76265
12540,115290
12541,123585
12542,97965
12543,120260
12544,97160
12545,100555
12546,70420
12547,77070
12548,138005
12549,94290
12550,90580
12551,129675
12552,52045
12553,98840
12554,121065
12555,112945
12556,126770
12557,108920
12558,67375
12559,118615
12560,97790
12561,125230
12562,114870
12563,154350
12564,123445
12565,67620
12566,90055
12567,72625
12568,98980
12569,70385
12570,83125
12571,86590
12572,112245
12573,120715
12574,71435
12575,153545
12576,115535
12577,74445
12578,81620
12579,117110
12580,117250
12581,97265
12582,77350
12583,79100
12584,83755
12585,100240
12586,113785
12587,97615
12588,115080
12589,98315
12590,123830
12591,137935
12592,77210
12593,145110
12594,92470
12595,69720
12596,102935
12597,122955
12598,121940
12599,58695
12600,78995
12601,71680
12602,83405
12603,71890
12604,128100
12605,64540
12606,147315
12607,81830
12608,93415
12609,112910
12610,59325
12611,138635
12612,79345
12613,124845
12614,110915
12615,77315
12616,75285
12617,102760
12618,112525
12619,74095
12620,110075
12621,106400
12622,104475
12623,70385
12624,80535
12625,137585
12626,62090
12627,100380
12628,113435
12629,91875
12630,58240
12631,67760
12632,73325
12633,126385
12634,121380
12635,103950
12636,132720
12637,113505
12638,108710
12639,87045
12640,101780
12641,133945
12642,90125
12643,124635
12644,104860
12645,112280
12646,131075
12647,78365
12648,82355
12649,107240
12650,84455
12651,102480
12652,54705
12653,102550
12654,107695
12655,94990
12656,114835
12657,106855
12658,69720
12659,94605
12660,131250
12661,76510
12662,80920
12663,85645
12664,110040
12665,128835
12666,103705
12667,111160
12668,66850
12669,107485
12670,67830
12671,132895
12672,112735
12673,102130
12674,97790
12675,100800
12676,107310
12677,104265
12678,62300
12679,150255
12680,44485
12681,108080
12682,147140
12683,93765
12684,148750
12685,84455
12686,55055
12687,85050
12688,98980
12689,79030
12690,88655
12691,100485
12692,70455
12693,87325
12694,130165
12695,70980
12696,133945
12697,99890
12698,95130
12699,63945
12700,84840
12701,88620
12702,99575
12703,111090
12704,120785
12705,61355
12706,119385
12707,137445
12708,97440
12709,77175
12710,99365
12711,115710
12712,51100
12713,123025
12714,119805
12715,117215
12716,77070
12717,105875
12718,75495
12719,100380
12720,87780
12721,108325
12722,92015
12723,107625
12724,89670
12725,81305
12726,89040
12727,109830
12728,111300
12729,137445
12730,76335
12731,86695
12732,134610
12733,99155
12734,67690
12735,140770
12736,102760
12737,99050
12738,108220
12739,104825
12740,116830
12741,135835
12742,137620
12743,78470
12744,128065
12745,118930
12746,90440
12747,112105
12748,97965
12749,95515
12750,113645
12751,65485
12752,81935
12753,120890
12754,105490
12755,111370
12756,85750
12757,103110
12758,91000
12759,137900
12760,108570
12761,101500
12762,87990
12763,90790
12764,87465
12765,125090
12766,107905
12767,88130
12768,112630
12769,76090
12770,87080
12771,71540
12772,121835
12773,107065
12774,72905
12775,87675
12776,82110
12777,80780
12778,47670
12779,98000
12780,106365
12781,86520
12782,93590
12783,82670
12784,95095
12785,115920
12786,96565
12787,99015
12788,124005
12789,91595
12790,109550
12791,69895
12792,125440
12793,104475
12794,104510
12795,157430
12796,88165
12797,121625
12798,139370
12799,93975
12800,104195
12801,104405
12802,103355
12803,115780
12804,89530
12805,128730
12806,64085
12807,87745
12808,82635
12809,97265
12810,122570
12811,124390
12812,75635
12813,101535
12814,92260
12815,125895
12816,94885
12817,95480
12818,76195
12819,104720
12820,106645
12821,79065
12822,120925
12823,119770
12824,112595
12825,113330
12826,102235
12827,116130
12828,101010
12829,94500
12830,108570
12831,133700
12832,80885
12833,82915
12834,132020
12835,67935
12836,80640
12837,76160
12838,115325
12839,71785
12840,66885
12841,85610
12842,104930
12843,79485
12844,67095
12845,107800
12846,139720
12847,104650
12848,108850
12849,106365
12850,113960
12851,106575
12852,117320
12853,101920
12854,117215
12855,119175
12856,88270
12857,102830
12858,116550
12859,129430
12860,72450
12861,120155
12862,77875
12863,94255
12864,59885
12865,104930
12866,98735
12867,74515
12868,131740
12869,79415
12870,98315
12871,61880
12872,106820
12873,84735
12874,96915
12875,102200
12876,84490
12877,94605
12878,56350
12879,97300
12880,92820
12881,70385
12882,97440
12883,108780
12884,90720
12885,59290
12886,110390
12887,103425
12888,124635
12889,113470
12890,99645
12891,117915
12892,80850
12893,81585
12894,89355
12895,106820
12896,113260
12897,101710
12898,131460
12899,117635
12900,78610
12901,98910
12902,82880
12903,106295
12904,99050
12905,97825
12906,92190
12907,143850
12908,83160
12909,108220
12910,127330
12911,109410
12912,94255
12913,105315
12914,59325
12915,121380
12916,92120
12917,77875
12918,83440
12919,87570
12920,136675
12921,115115
12922,49700
12923,87955
12924,93345
12925,94220
12926,114065
12927,132370
12928,78435
12929,126035
12930,66115
12931,115640
12932,98245
12933,92330
12934,98770
12935,101045
12936,108290
12937,109270
12938,73815
12939,106505
12940,124705
12941,56700
12942,101675
12943,66745
12944,120365
12945,142030
12946,96005
12947,115815
12948,87640
12949,111755
12950,77140
12951,96110
12952,83790
12953,95445
12954,121170
12955,76755
12956,139930
12957,103950
12958,58835
12959,105840
12960,49420
12961,99120
12962,126280
12963,110775
12964,89180
12965,95865
12966,97020
12967,69720
12968,74795
12969,110425
12970,76825
12971,100835
12972,128310
12973,116340
12974,88410
12975,81935
12976,65905
12977,133980
12978,107030
12979,96775
12980,121450
12981,84280
12982,107625
12983,101605
12984,106540
12985,102795
12986,103425
12987,79450
12988,92155
12989,83020
12990,86905
12991,96285
12992,91560
12993,97090
12994,126770
12995,99855
12996,83055
12997,151305
12998,115955
12999,121940
13000,74865
13001,113925
13002,115640
13003,92750
13004,70595
13005,96285
13006,105770
13007,96075
13008,64015
13009,141680
13010,110180
13011,110495
13012,72765
13013,39655
13014,45955
13015,94150
13016,115920
13017,100590
13018,103845
13019,90825
13020,74690
13021,125615
13022,95655
13023,81585
13024,71750
13025,85750
13026,96670
13027,109935
13028,106855
13029,84245
13030,61005
13031,110215
13032,85330
13033,117460
13034,105735
13035,106715
13036,100380
13037,107660
13038,83615
13039,92295
13040,120575
13041,97895
13042,110355
13043,134505
13044,106785
13045,123445
13046,127995
13047,91315
13048,98560
13049,117145
13050,114205
13051,95760
13052,110705
13053,98455
13054,97125
13055,142625
13056,96845
13057,77840
13058,122815
13059,71330
13060,127330
13061,111440
13062,127715
13063,97510
13064,117950
13065,134680
13066,101465
13067,118615
13068,91070
13069,61390
13070,78610
13071,113995
13072,76825
13073,78155
13074,125230
13075,54250
13076,45570
13077,60025
13078,85050
13079,105280
13080,115430
13081,75145
13082,63595
13083,147595
13084,116620
13085,107275
13086,92750
13087,101955
13088,102165
13089,77000
13090,134470
13091,85435
13092,83895
13093,112105
13094,100765
13095,123375
13096,114730
13097,129430
13098,121730
13099,112525
13100,81900
13101,114940
13102,111650
13103,91840
13104,100940
13105,67935
13106,97755
13107,82880
13108,81060
13109,81690
13110,137550
13111,89285
13112,106680
13113,117740
13114,101185
13115,75460
13116,113470
13117,90300
13118,86975
13119,97790
13120,99575
13121,70700
13122,97930
13123,120085
13124,112735
13125,66465
13126,81830
13127,111230
13128,54180
13129,134645
13130,114590
