sample,lucro
10364,-14980
10365,-70035
10366,-20790
10367,-14035
10368,-13440
10369,-55965
10370,26810
10371,-61740
10372,-39515
10373,-64540
10374,-2905
10375,-48790
10376,-25585
10377,17710
10378,23800
10379,7000
10380,-60095
10381,5705
10382,-28105
10383,-1680
10384,-23240
10385,-21840
10386,-62895
10387,-67690
10388,-36085
10389,-61215
10390,-60025
10391,24255
10392,7595
10393,-30730
10394,12845
10395,-4795
10396,3500
10397,-47705
10398,-15120
10399,-16730
10400,-5915
10401,-60550
10402,31395
10403,-56875
10404,12320
10405,-54215
10406,6825
10407,25620
10408,-18865
10409,-85925
10410,-1785
10411,-4970
10412,-29015
10413,-18725
10414,7175
10415,-17115
10416,-21140
10417,-22365
10418,-25060
10419,-42910
10420,-44590
10421,-33810
10422,8435
10423,-31850
10424,-45010
10425,13370
10426,36190
10427,-28910
10428,-21980
10429,18200
10430,-24780
10431,-50295
10432,-22855
10433,-77070
10434,-35035
10435,3920
10436,5180
10437,-24430
10438,-42525
10439,-4025
10440,-9450
10441,26740
10442,-32515
10443,-8225
10444,-69860
10445,-16450
10446,-700
10447,-3675
10448,-30345
10449,-29960
10450,-45640
10451,-9835
10452,-13860
10453,9835
10454,-57995
10455,2590
10456,-11830
10457,-69195
10458,-31815
10459,-37135
10460,-18235
10461,-66360
10462,-27440
10463,6405
10464,-15190
10465,16800
10466,-27685
10467,-63175
10468,1785
10469,-8960
10470,-27055
10471,-8295
10472,-78855
10473,-21630
10474,16275
10475,-20265
10476,46480
10477,-23380
10478,-32550
10479,7350
10480,-6335
10481,-35910
10482,-2240
10483,31535
10484,-29960
10485,-27230
10486,15610
10487,5145
10488,-96705
10489,19740
10490,-27510
10491,-6265
10492,37345
10493,-62055
10494,-15330
10495,-25690
10496,-13790
10497,-9905
10498,39270
10499,26845
10500,4095
10501,-64540
10502,-10955
10503,-20090
10504,16975
10505,-64575
10506,13825
10507,-20230
10508,-36680
10509,21385
10510,-32655
10511,6475
10512,23345
10513,-35980
10514,-57855
10515,36820
10516,24920
10517,-48335
10518,1365
10519,-61880
10520,-27125
10521,-41370
10522,-6755
10523,26110
10524,-7980
10525,20965
10526,-26600
10527,-38185
10528,-69720
10529,41615
10530,-39760
10531,-97650
10532,-30765
10533,-48545
10534,50120
10535,-52360
10536,-8015
10537,-18270
10538,-12040
10539,15260
10540,-21945
10541,-33425
10542,2520
10543,-33705
10544,1155
10545,-18585
10546,15365
10547,35805
10548,-33075
10549,-12810
10550,-30625
10551,-48685
10552,-11200
10553,-71575
10554,-35560
10555,-58835
10556,26915
10557,-37975
10558,2065
10559,-9625
10560,-18095
10561,-21875
10562,-40005
10563,-38675
10564,18270
10565,-1400
10566,-27790
10567,-27265
10568,-24710
10569,-13160
10570,16870
10571,-70840
10572,3780
10573,21805
10574,-14140
10575,-53865
10576,-66010
10577,24920
10578,-22365
10579,16520
10580,-26565
10581,2555
10582,-33250
10583,-37030
10584,-31850
10585,-8190
10586,-11690
10587,8260
10588,-10255
10589,-18690
10590,-15085
10591,-41720
10592,17850
10593,-11200
10594,-55930
10595,3290
10596,-87080
10597,-23590
10598,7000
10599,-53130
10600,7350
10601,-33355
10602,-19460
10603,13755
10604,-12390
10605,-8470
10606,-1820
10607,16660
10608,7630
10609,-50715
10610,5320
10611,-24535
10612,-31185
10613,-11550
10614,-30170
10615,-39970
10616,-42910
10617,-20545
10618,-69825
10619,31395
10620,31045
10621,-102270
10622,8295
10623,-70945
10624,4235
10625,-5110
10626,-11935
10627,9590
10628,-27020
10629,-49210
10630,-32795
10631,-32585
10632,-4305
10633,-10150
10634,-56350
10635,-25305
10636,8225
10637,-12145
10638,-48545
10639,-7245
10640,6125
10641,24885
10642,-141120
10643,-55265
10644,38080
10645,-4655
10646,-58415
10647,11620
10648,57715
10649,-102060
10650,-4235
10651,42175
10652,-6230
10653,10500
10654,20545
10655,-28140
10656,-59395
10657,-1890
10658,-54285
10659,-18130
10660,105
10661,-13860
10662,-58800
10663,770
10664,5670
10665,-15960
10666,-14770
10667,-1295
10668,-10885
10669,32900
10670,1890
10671,-37520
10672,-28210
10673,-80815
10674,-51800
10675,-30240
10676,-15295
10677,-28770
10678,-37100
10679,-11690
10680,-46725
10681,-11865
10682,-8085
10683,4935
10684,28490
10685,-18830
10686,17570
10687,-73255
10688,-13650
10689,8645
10690,9135
10691,-23765
10692,-46690
10693,-59430
10694,-12320
10695,-18200
10696,2695
10697,23940
10698,-23135
10699,-61845
10700,14035
10701,-19215
10702,-33180
10703,10780
10704,-11375
10705,-36645
10706,2380
10707,-6720
10708,-10150
10709,-58835
10710,980
10711,44905
10712,-51835
10713,-32830
10714,-45220
10715,-46410
10716,-15960
10717,10675
10718,13895
10719,-10220
10720,-39095
10721,20755
10722,-58905
10723,-18970
10724,-9345
10725,-8225
10726,5250
10727,6720
10728,-14385
10729,-39795
10730,38220
10731,-15925
10732,-27335
10733,28665
10734,-52640
10735,-46585
10736,-25480
10737,-58415
10738,-52430
10739,-43925
10740,-59395
10741,13965
10742,-20195
10743,10815
10744,-23485
10745,41055
10746,-875
10747,-24675
10748,-46270
10749,45395
10750,-15120
10751,-35945
10752,-66080
10753,-12530
10754,-55230
10755,4620
10756,-7525
10757,-3255
10758,-24010
10759,-58380
10760,1470
10761,-34125
10762,46865
10763,4200
10764,22400
10765,-4340
10766,-23870
10767,-39655
10768,-12495
10769,17745
10770,-15470
10771,-30170
10772,-15715
10773,-4480
10774,-10955
10775,8400
10776,38710
10777,-40425
10778,-6335
10779,-36575
10780,-29470
10781,-47670
10782,-15120
10783,-60480
10784,5600
10785,-38745
10786,-47950
10787,-9345
10788,13860
10789,-43995
10790,4690
10791,-26600
10792,-53865
10793,34195
10794,-26425
10795,-48580
10796,-57680
10797,-98595
10798,-14700
10799,-28875
10800,-56980
10801,-17465
10802,-89810
10803,-12600
10804,4480
10805,6335
10806,-315
10807,-27265
10808,-7175
10809,2205
10810,-16345
10811,41930
10812,-8120
10813,-4200
10814,-51695
10815,9870
10816,-37765
10817,-24745
10818,-25165
10819,32445
10820,-59430
10821,-15050
10822,-27580
10823,-31850
10824,8085
10825,-29015
10826,-63665
10827,-10850
10828,-36645
10829,27440
10830,-104265
10831,6545
10832,-26005
10833,-22960
10834,-97860
10835,-38885
10836,-8260
10837,-27790
10838,-1470
10839,9835
10840,-22190
10841,-65590
10842,-6510
10843,-62475
10844,-8260
10845,-1015
10846,3395
10847,3045
10848,-42840
10849,-48720
10850,-19740
10851,-22295
10852,-44100
10853,-28840
10854,-15575
10855,-11060
10856,-47705
10857,21280
10858,16695
10859,24745
10860,11795
10861,17080
10862,-34405
10863,-19250
10864,2555
10865,28665
10866,-21350
10867,-27965
10868,14525
10869,24920
10870,-23380
10871,-79555
10872,-34615
10873,11130
10874,-54145
10875,-52500
10876,-45710
10877,-3710
10878,-43015
10879,-63805
10880,-61145
10881,-29820
10882,-8505
10883,41580
10884,-33845
10885,-65380
10886,37660
10887,12075
10888,-16800
10889,36295
10890,-14245
10891,315
10892,7420
10893,13475
10894,-41090
10895,-6440
10896,30520
10897,-49980
10898,-60935
10899,-30625
10900,10990
10901,16835
10902,-92750
10903,-19005
10904,-27580
10905,-28245
10906,-35665
10907,-44345
10908,8610
10909,-81900
10910,-22890
10911,-62230
10912,-33950
10913,-12740
10914,-4550
10915,23765
10916,-4690
10917,-17605
10918,-49140
10919,-34755
10920,-59290
10921,24710
10922,-44380
10923,10500
10924,17955
10925,-24885
10926,-17955
10927,-31605
10928,44030
10929,-29610
10930,5390
10931,-61215
10932,13615
10933,-4935
10934,-40250
10935,-35735
10936,10325
10937,36050
10938,-26600
10939,-50680
10940,-52850
10941,-38990
10942,-73535
10943,-3430
10944,-9100
10945,-39305
10946,-38780
10947,3990
10948,-35525
10949,48055
10950,-9170
10951,-69895
10952,-22260
10953,-38640
10954,-22365
10955,-20055
10956,-59570
10957,-42210
10958,-44835
10959,-42490
10960,-27125
10961,-32655
10962,-11305
10963,-7980
10964,26425
10965,-36750
10966,35735
10967,-74445
10968,9415
10969,-35455
10970,-20230
10971,-26600
10972,-38605
10973,-7350
10974,-25060
10975,3535
10976,-27965
10977,-56105
10978,-1155
10979,-16450
10980,-51100
10981,9030
10982,-82670
10983,-72065
10984,-28665
10985,10640
10986,-49210
10987,-8505
10988,-46235
10989,-20965
10990,-38255
10991,-20125
10992,-33600
10993,31430
10994,20825
10995,-53410
10996,-8120
10997,-24815
10998,1855
10999,33075
11000,21000
11001,-16625
11002,-24290
11003,-80325
11004,-9940
11005,-63350
11006,-57785
11007,1995
11008,-20160
11009,-32620
11010,-9800
11011,7105
11012,-45710
11013,-31745
11014,-6125
11015,23520
11016,21595
11017,-28000
11018,-26635
11019,-2625
11020,16345
11021,-12355
11022,31535
11023,-15785
11024,315
11025,-81830
11026,-32585
11027,-46620
11028,-14105
11029,-62580
11030,-46725
11031,37415
11032,-24780
11033,-33530
11034,9030
11035,-5215
11036,-12250
11037,-23765
11038,-38220
11039,18200
11040,11865
11041,-25970
11042,-61740
11043,420
11044,-19985
11045,-10675
11046,26425
11047,22540
11048,-35945
11049,-42035
11050,-42770
11051,-49980
11052,-47040
11053,70
11054,-45465
11055,-67655
11056,-11095
11057,-18340
11058,-2310
11059,8645
11060,-15190
11061,-1645
11062,-17115
11063,-76440
11064,-52290
11065,-36190
11066,13230
11067,-41930
11068,-35385
11069,12705
11070,-4410
11071,10080
11072,-27580
11073,-31500
11074,41510
11075,-18865
11076,-72765
11077,-20055
11078,-42070
11079,-14420
11080,-15330
11081,-59815
11082,-23275
11083,-24500
11084,-12355
11085,-33600
11086,-10990
11087,-2100
11088,-17920
11089,-47915
11090,-2940
11091,24780
11092,32515
11093,-34405
11094,-1470
11095,-57680
11096,-52605
11097,-35385
11098,48790
11099,18270
11100,-16310
11101,-15400
11102,17850
11103,-21910
11104,-59780
11105,-54075
11106,-75040
11107,2625
11108,-61180
11109,-46480
11110,-63455
11111,-13510
11112,24185
11113,-56210
11114,22330
11115,-13055
11116,36960
11117,33950
11118,-48895
11119,-39095
11120,18620
11121,-11795
11122,-26180
11123,-6440
11124,-8575
11125,-56875
11126,-36750
11127,47950
11128,25305
11129,-15995
11130,-11830
11131,16415
11132,-41930
11133,-19740
11134,-111510
11135,-3815
11136,-22680
11137,-28000
11138,-16240
11139,-32410
11140,-8995
11141,-8645
11142,-38360
11143,-39480
11144,-58030
11145,15050
11146,33320
11147,-23450
11148,-10570
11149,-7245
11150,-38220
11151,-19215
11152,-5145
11153,175
11154,-2940
11155,12810
11156,15575
11157,-12180
11158,5600
11159,-14140
11160,-29855
11161,-31045
11162,-61495
11163,6475
11164,-6055
11165,41475
11166,-30485
11167,31465
11168,4900
11169,-78995
11170,-65940
11171,-4865
11172,25480
11173,-17465
11174,-13965
11175,-1960
11176,45920
11177,5950
11178,-27895
11179,-46410
11180,16065
11181,-25935
11182,-12005
11183,-3080
11184,-94780
11185,6965
11186,-38360
11187,-47005
11188,-6440
11189,-17850
11190,-49210
11191,-22400
11192,-65275
11193,38710
11194,-32480
11195,19215
11196,-41335
11197,52535
11198,-60900
11199,10465
11200,-41510
11201,35035
11202,-13125
11203,-25445
11204,-27475
11205,13895
11206,-24045
11207,-22575
11208,-23170
11209,-6825
11210,-8470
11211,39725
11212,-46935
11213,-53585
11214,-1540
11215,-46480
11216,36645
11217,-6930
11218,-71890
11219,-87885
11220,-64120
11221,-23240
11222,-20475
11223,26670
11224,-24150
11225,-13335
11226,-17675
11227,1575
11228,26425
11229,980
11230,-45080
11231,8925
11232,-21105
11233,-24780
11234,-4165
11235,-525
11236,4620
11237,-30590
11238,50610
11239,-10115
11240,28350
11241,-28280
11242,1050
11243,-39025
11244,-5985
11245,-57750
11246,-22015
11247,-34685
11248,-1120
11249,-45990
11250,10115
11251,-53410
11252,-72520
11253,-16555
11254,-25095
11255,-35140
11256,-17570
11257,12670
11258,-37660
11259,-8155
11260,-53095
11261,-12215
11262,-10850
11263,-49595
11264,-24605
11265,-49665
11266,26740
11267,-52780
11268,-21735
11269,-53235
11270,-1260
11271,-51310
11272,-6195
11273,4550
11274,-21455
11275,-67585
11276,-19915
11277,-62090
11278,45220
11279,-29785
11280,26530
11281,24500
11282,-5425
11283,19320
11284,-4760
11285,-14945
11286,8085
11287,25690
11288,-15050
11289,-71645
11290,-41965
11291,19530
11292,1715
11293,14000
11294,-58275
11295,15400
11296,-48510
11297,48545
11298,21770
11299,-40565
11300,2415
11301,525
11302,8470
11303,-55195
11304,-9660
11305,-54530
11306,18935
11307,-11375
11308,12775
11309,8960
11310,-13230
11311,-51870
11312,-56105
11313,-17885
11314,10185
11315,-21070
11316,4935
11317,-14840
11318,-77490
11319,18025
11320,7805
11321,-34580
11322,-30800
11323,35245
11324,-73080
11325,-47075
11326,-40880
11327,-39480
11328,5285
11329,-36750
11330,-54845
11331,19355
11332,-29120
11333,140
11334,-40810
11335,-6230
11336,-7735
11337,-11620
11338,-52780
11339,28420
11340,1820
11341,-47495
11342,-46795
11343,-175
11344,-15960
11345,-16695
11346,-7525
11347,-20125
11348,-8540
11349,5250
11350,-5040
11351,-17640
11352,6230
11353,-20650
11354,14070
11355,-1085
11356,-85610
11357,28070
11358,33495
11359,28700
11360,-10290
11361,-46690
11362,-21910
11363,-36680
11364,-52395
11365,1610
11366,27370
11367,-22330
11368,-53165
11369,-15295
11370,-52570
11371,27370
11372,-32760
11373,-20580
11374,12250
11375,6440
11376,-2555
11377,-45150
11378,-33635
11379,12145
11380,-9800
11381,32865
11382,-28245
11383,-3360
11384,-28630
11385,-7875
11386,32060
11387,-5705
11388,-11585
11389,4655
11390,-24920
11391,30030
11392,21945
11393,-16240
11394,-51345
11395,-65485
11396,-18235
11397,-39655
11398,-70
11399,-34055
11400,-30800
11401,-40635
11402,-15050
11403,-96250
11404,-70
11405,-73955
11406,-29925
11407,12495
11408,30520
11409,-14000
11410,-37765
11411,-17430
11412,-24395
11413,-28560
11414,-25235
11415,-3150
11416,13860
11417,-56140
11418,-18305
11419,24185
11420,-10570
11421,-41020
11422,16765
11423,4235
11424,-15295
11425,35875
11426,7525
11427,16590
11428,-86450
11429,-50470
11430,7490
11431,-30135
11432,-58975
11433,-16030
11434,-14875
11435,45465
11436,-87010
11437,-46515
11438,13860
11439,-19915
11440,-28420
11441,-46095
11442,10570
11443,-21630
11444,4865
11445,-13475
11446,54040
11447,-26145
11448,-9660
11449,-85365
11450,22190
11451,-15225
11452,-15960
11453,420
11454,-14525
11455,34755
11456,42980
11457,5810
11458,-24395
11459,-30450
11460,-42630
11461,8575
11462,-28805
11463,-21035
11464,-56070
11465,-5985
11466,1785
11467,4270
11468,15750
11469,-71190
11470,-36155
11471,-25375
11472,-43785
11473,-18445
11474,-88095
11475,-58555
11476,14735
11477,-25480
11478,-65310
11479,-9345
11480,-19005
11481,-9905
11482,42455
11483,50225
11484,31045
11485,-24220
11486,-28595
11487,2415
11488,-11095
11489,1890
11490,-41195
11491,-3010
11492,2205
11493,5425
11494,-22225
11495,16240
11496,-37345
11497,-41440
11498,-23450
11499,7560
11500,11655
11501,-74340
11502,-10150
11503,-6720
11504,-69755
11505,23940
11506,-37730
11507,8365
11508,5285
11509,38080
11510,-50015
11511,-64190
11512,9835
11513,-31500
11514,-67795
11515,-40915
11516,16380
11517,-70910
11518,-74900
11519,-62510
11520,-25585
11521,17010
11522,-16135
11523,-19530
11524,-37765
11525,-24220
11526,-19110
11527,-37765
11528,14875
11529,-75040
11530,-25095
11531,-67480
11532,-36785
11533,-36015
11534,-34160
11535,-16030
11536,11340
11537,-58590
11538,-40075
11539,-47145
11540,-945
11541,-60480
11542,-53655
11543,19670
11544,-60130
11545,-57820
11546,-19740
11547,-53060
11548,24290
11549,-44310
11550,-25900
11551,27020
11552,-85680
11553,-3710
11554,-29015
11555,-44695
11556,-2450
11557,-1855
11558,-38185
11559,-34020
11560,-58100
11561,-910
11562,15925
11563,16695
11564,8085
11565,-51170
11566,-56385
11567,26075
11568,-53445
11569,-45465
11570,-73080
11571,-10815
11572,-16135
11573,-29330
11574,-16065
11575,23520
11576,-18655
11577,-30870
11578,-17255
11579,26635
11580,-12565
11581,-5425
11582,-26775
11583,17710
11584,-805
11585,-54110
11586,-16695
11587,-49280
11588,-51730
11589,6510
11590,23240
11591,-18970
11592,-26215
11593,-66675
11594,36540
11595,-26670
11596,-76510
11597,-6685
11598,-6370
11599,15925
11600,-36925
11601,21175
11602,-12250
11603,-4900
11604,-30135
11605,12810
11606,-22575
11607,5250
11608,-65065
11609,-38395
11610,50680
11611,-12810
11612,-72380
11613,25655
11614,-47180
11615,9695
11616,19915
11617,17430
11618,-91595
11619,-120295
11620,-105840
11621,-51205
11622,-33145
11623,1505
11624,-57085
11625,-42315
11626,-24920
11627,-26355
11628,-3325
11629,33880
11630,11830
11631,25340
11632,8820
11633,-61180
11634,-16450
11635,14945
11636,-5390
11637,-64855
11638,-10850
11639,-31360
11640,-59955
11641,21700
11642,-41370
11643,21175
11644,-26670
11645,-62440
11646,2660
11647,8645
11648,8995
11649,-16030
11650,-80955
11651,-34055
11652,11060
11653,-87185
11654,23800
11655,-31220
11656,-15715
11657,-5390
11658,27615
11659,14910
11660,18655
11661,-31010
11662,-15855
11663,11935
11664,-61285
11665,9240
11666,15645
11667,-13405
11668,13230
11669,-60060
11670,-54950
11671,12670
11672,27265
11673,-42070
11674,17115
11675,17220
11676,-23660
11677,315
11678,-34370
11679,-50610
11680,1575
11681,-5075
11682,7000
11683,-28245
11684,-67760
11685,12740
11686,13545
11687,-63035
11688,-53795
11689,-20720
11690,-525
11691,-56770
11692,-24185
11693,8680
11694,-8890
11695,45430
11696,-54145
11697,-88165
11698,-46515
11699,-46270
11700,-34860
11701,28000
11702,-18025
11703,15610
11704,9065
11705,9485
11706,-62370
11707,-11725
11708,-52395
11709,2765
11710,-10815
11711,20930
11712,-13300
11713,-14840
11714,-40215
11715,10325
11716,-74585
11717,-7980
11718,42735
11719,15470
11720,-27125
11721,12355
11722,-19460
11723,8400
11724,-315
11725,-93030
11726,-27790
11727,-26425
11728,5495
11729,-23800
11730,-5810
11731,-56350
11732,-37975
11733,2940
11734,12145
11735,-26320
11736,-69020
11737,-28245
11738,-25795
11739,-13020
11740,-10780
11741,9765
11742,-73080
11743,-51730
11744,-50715
11745,-25690
11746,5495
11747,2485
11748,-78645
11749,-18305
11750,-35105
11751,-8890
11752,-24255
11753,21490
11754,-36295
11755,-55685
11756,-49700
11757,-26425
11758,-35420
11759,26390
11760,35840
11761,-45675
11762,18725
11763,-9695
11764,-20615
11765,-26985
11766,5635
11767,-80640
11768,-36680
11769,12845
11770,3535
11771,-56385
11772,12460
11773,34755
11774,-39900
11775,-31535
11776,5880
11777,-16240
11778,-89600
11779,-30170
11780,22155
11781,42000
11782,-7595
11783,-31815
11784,30870
11785,-15505
11786,-5950
11787,1085
11788,-62440
11789,-98315
11790,-5425
11791,-980
11792,10815
11793,-61845
11794,-14700
11795,-13790
11796,-7385
11797,-16310
11798,-50225
11799,10570
11800,-9170
11801,11620
11802,-56980
11803,17220
11804,-35175
11805,-38290
11806,2415
11807,-30450
11808,-11585
11809,16275
11810,-61040
11811,-30485
11812,-45395
11813,-21770
11814,-24255
11815,-8715
11816,-31360
11817,-39690
11818,13195
11819,-12145
11820,6440
11821,-9835
11822,-38185
11823,4550
11824,-19460
11825,-37695
11826,-18305
11827,-50820
11828,-2205
11829,15890
11830,35490
11831,-30485
11832,-82985
11833,-23240
11834,-67970
11835,-15155
11836,-21665
11837,-36295
11838,-11795
11839,-26705
11840,-18725
11841,-92785
11842,-13160
11843,-13265
11844,-62685
11845,8015
11846,-103740
11847,-13720
11848,-74900
11849,31990
11850,-28525
11851,-23415
11852,-2170
11853,-42700
11854,-12880
11855,-27615
11856,43400
11857,-14280
11858,-78050
11859,-85190
11860,-68565
11861,-56280
11862,-31640
11863,-56805
11864,-4480
11865,-42735
11866,-4550
11867,-1435
11868,-175
11869,20475
11870,36155
11871,-14525
11872,-17780
11873,7980
11874,-35700
11875,-53655
11876,-24780
11877,-39375
11878,9310
11879,11060
11880,-67235
11881,-71225
11882,-53550
11883,-39270
11884,-46270
11885,-67375
11886,-59780
11887,-21840
11888,-35805
11889,-24990
11890,29995
11891,-28210
11892,4900
11893,-57365
11894,-38640
11895,-32410
11896,-49910
11897,1295
11898,-875
11899,26670
11900,-735
11901,-68320
11902,-52430
11903,-5180
11904,-22295
11905,-8575
11906,-18025
11907,-59115
11908,-12215
11909,-20440
11910,-25795
11911,7560
11912,-9905
11913,-8925
11914,-52850
11915,24465
11916,32620
11917,-23905
11918,-41335
11919,-17605
11920,-44030
11921,-64470
11922,-6160
11923,-20090
11924,-13195
11925,-48265
11926,-25165
11927,31360
11928,-21140
11929,2835
11930,-58170
11931,-24675
11932,-22855
11933,32165
11934,24045
11935,-20370
11936,-22015
11937,-18445
11938,-6405
11939,-29225
11940,-29785
11941,-59430
11942,-65205
11943,9135
11944,11620
11945,16870
11946,-16590
11947,-20685
11948,-75775
11949,-34825
11950,-56805
11951,-53165
11952,-26005
11953,14210
11954,-33495
11955,-420
11956,-38115
11957,-27405
11958,-45395
11959,-5075
11960,-11690
11961,-25550
11962,-8015
11963,-1365
11964,910
11965,-33250
11966,-44870
11967,-86380
11968,-66430
11969,-14840
11970,-9205
11971,-30380
11972,-23765
11973,-4305
11974,-33285
11975,-48615
11976,-64225
11977,-12460
11978,20335
11979,11480
11980,-21280
11981,14420
11982,13545
11983,-86905
11984,-12495
11985,105
11986,23590
11987,21840
11988,-18515
11989,-16555
11990,-31115
11991,-20790
11992,47005
11993,43855
11994,23730
11995,-10465
11996,21000
11997,2415
11998,-1470
11999,-26110
12000,-58625
12001,59640
12002,1575
12003,7735
12004,40845
12005,-63805
12006,-82950
12007,24220
12008,-23765
12009,-1505
12010,6335
12011,16310
12012,10395
12013,-31255
12014,19005
12015,45745
12016,-56210
12017,-42245
12018,-101500
12019,17360
12020,-1925
12021,-31710
12022,-21525
12023,4725
12024,-15995
12025,-30380
12026,-36575
12027,-36085
12028,525
12029,4620
12030,-41020
12031,-44240
12032,-33425
12033,-62195
12034,-44030
12035,-20825
12036,4865
12037,9800
12038,-24045
12039,-59780
12040,12740
12041,-700
12042,-17640
12043,-19425
12044,-57855
12045,-33880
12046,15505
12047,13930
12048,2345
12049,-96530
12050,-5110
12051,-52045
12052,-52780
12053,-86135
12054,-62160
12055,29540
12056,37065
12057,-20860
12058,-19075
12059,-41895
12060,-52990
12061,4445
12062,34580
12063,-68320
12064,-15995
12065,-35000
12066,-41475
12067,3150
12068,-51205
12069,-85190
12070,-66220
12071,-101080
12072,-3640
12073,-1960
12074,-36505
12075,-61530
12076,-26215
12077,31640
12078,-37905
12079,-39900
12080,13405
12081,-162085
12082,-89460
12083,21980
12084,-65765
12085,-19250
12086,-54320
12087,-51345
12088,-21210
12089,-8260
12090,-7770
12091,-9205
12092,-39550
12093,-37030
12094,6020
12095,-9520
12096,-9975
12097,-24885
12098,15540
12099,-41580
12100,-19985
12101,48020
12102,27755
12103,-57295
12104,-7315
12105,-1575
12106,-22890
12107,3535
12108,-51100
12109,-32060
12110,-36120
12111,-59115
12112,-28525
12113,-16100
12114,-19145
12115,-69580
12116,6020
12117,11340
12118,-81305
12119,-9835
12120,-14805
12121,4375
12122,-19355
12123,-28070
12124,-33740
12125,-8575
12126,-74410
12127,-81270
12128,-36295
12129,-37275
12130,7700
12131,-26460
12132,-48755
12133,-40110
12134,-41580
12135,8855
12136,-22575
12137,-2905
12138,-1540
12139,-72975
12140,-49105
12141,-44275
12142,-4480
12143,-19775
12144,-3325
12145,5215
12146,-45325
12147,8225
12148,9835
12149,-8610
12150,-22365
12151,-11235
12152,-13195
12153,-15505
12154,12110
12155,-23765
12156,-35350
12157,-85120
12158,-10605
12159,-68145
12160,-40390
12161,-42630
12162,-31430
12163,-88165
12164,3990
12165,36155
12166,11655
12167,-11900
12168,-39550
12169,-10080
12170,-29400
12171,-29540
12172,1645
12173,-24325
12174,-67305
12175,-27650
12176,-18445
12177,-1995
12178,-11935
12179,43540
12180,-23030
12181,-16310
12182,-83580
12183,-48545
12184,-29365
12185,-54950
12186,-52150
12187,-5180
12188,29365
12189,-58940
12190,-36715
12191,-875
12192,-51695
12193,-24290
12194,-34825
12195,3150
12196,-51835
12197,33600
12198,-56140
12199,16765
12200,4830
12201,-2065
12202,-111860
12203,-44380
12204,12600
12205,-38045
12206,33355
12207,-30765
12208,36085
12209,4900
12210,-57505
12211,-38045
12212,9520
12213,41335
12214,-55125
12215,-39340
12216,-72625
12217,36400
12218,-46130
12219,-50925
12220,18515
12221,-34405
12222,-41790
12223,-9275
12224,12145
12225,-11550
12226,-3920
12227,-44555
12228,26880
12229,-37275
12230,-37030
12231,-10150
12232,-18795
12233,-27020
12234,14000
12235,-21245
12236,-15365
12237,-16380
12238,-36820
12239,-32270
12240,-73010
12241,7875
12242,11200
12243,-38780
12244,-14700
12245,19180
12246,-14175
12247,60270
12248,-16555
12249,-51345
12250,8855
12251,-1050
12252,44590
12253,-60095
12254,20160
12255,-27510
12256,3780
12257,-35980
12258,-46480
12259,-17010
12260,16135
12261,-96355
12262,15435
12263,-17850
12264,-8855
12265,-36505
12266,-3955
12267,-14000
12268,19460
12269,-13650
12270,-54005
12271,-24780
12272,-19915
12273,11795
12274,-41895
12275,-25725
12276,-32340
12277,24465
12278,16310
12279,23450
12280,-9205
12281,-13405
12282,-64820
12283,5600
12284,22155
12285,-21945
12286,38640
12287,-70630
12288,-4305
12289,-46095
12290,-31780
12291,36190
12292,-16660
12293,11690
12294,-32515
12295,-47495
12296,17325
12297,6965
12298,-8085
12299,-18970
12300,17780
12301,2520
12302,-18935
12303,-79940
12304,-44695
12305,-45360
12306,-7805
12307,-61075
12308,-50050
12309,-50995
12310,-21315
12311,-12670
12312,-22680
12313,-22645
12314,20440
12315,-51100
12316,12040
12317,-48300
12318,-35875
12319,-53130
12320,-54145
12321,12040
12322,6370
12323,-52920
12324,-71855
12325,7840
12326,-27405
12327,-8400
12328,-36225
12329,-9100
12330,-57925
12331,3360
12332,-27405
12333,-46760
12334,-13755
12335,-50470
12336,-32445
12337,-72030
12338,-51275
12339,-47600
12340,2625
12341,-66745
12342,9555
12343,-3815
12344,13895
12345,-18375
12346,26145
12347,-45395
12348,-24465
12349,-21035
12350,-40635
12351,-33390
12352,-48335
12353,4725
12354,-13720
12355,7945
12356,-7525
12357,-35700
12358,-18305
12359,-5460
12360,22155
12361,-6265
12362,-5285
12363,-40635
12364,16800
12365,-32865
12366,2415
12367,43225
12368,-7700
12369,-53200
12370,-57085
12371,-36680
12372,34790
12373,-26110
12374,-27195
12375,19250
12376,-10430
12377,-24885
12378,-71575
12379,7595
12380,-66570
12381,-31640
12382,-35280
12383,3535
12384,-16380
12385,-10115
12386,-32410
12387,9730
12388,-72450
12389,-50260
12390,-43680
12391,-44275
12392,-18550
12393,13265
12394,-19950
12395,-9520
12396,16800
12397,-34545
12398,-8295
12399,-66430
12400,-24850
12401,-74025
12402,-45535
12403,-63560
12404,-15540
12405,-71260
12406,-38990
12407,-83895
12408,-34125
12409,-21770
12410,-6230
12411,14700
12412,5145
12413,-50435
12414,16065
12415,-28700
12416,-29645
12417,-5530
12418,-6720
12419,-19320
12420,-48650
12421,3745
12422,-69475
12423,-32060
12424,-22610
12425,-29925
12426,-83265
12427,21525
12428,-35980
12429,-4305
12430,-23205
12431,-10640
12432,-103180
12433,10010
12434,-43505
12435,-35945
12436,-14665
12437,7350
12438,40600
12439,-16415
12440,-45955
12441,14420
12442,-45955
12443,1715
12444,-18725
12445,-36435
12446,29085
12447,-20860
12448,-35770
12449,-25690
12450,-18305
12451,-55755
