sample,lucro
9822,34930
9823,56210
9824,56630
9825,40495
9826,42350
9827,34720
9828,39935
9829,32725
9830,3150
9831,46165
9832,12005
9833,27545
9834,14385
9835,56245
9836,64995
9837,19845
9838,1960
9839,3955
9840,53865
9841,21665
9842,22820
9843,36715
9844,-9380
9845,39620
9846,40285
9847,34230
9848,47005
9849,15225
9850,2730
9851,54040
9852,40285
9853,48160
9854,7665
9855,51485
9856,54040
9857,29225
9858,37520
9859,31360
9860,17640
9861,56420
9862,29750
9863,30695
9864,48405
9865,1890
9866,16765
9867,5320
9868,39480
9869,44240
9870,39550
9871,39795
9872,48230
9873,48195
9874,31430
9875,23940
9876,27090
9877,-21385
9878,54355
9879,39620
9880,56245
9881,54040
9882,47705
9883,19880
9884,61670
9885,37030
9886,51940
9887,21735
9888,58240
9889,15890
9890,14910
9891,26530
9892,51625
9893,48825
9894,37380
9895,22960
9896,41300
9897,29470
9898,57925
9899,54460
9900,9415
9901,2170
9902,42875
9903,48370
9904,24780
9905,-12355
9906,12705
9907,56245
9908,12810
9909,63630
9910,28945
9911,72485
9912,62580
9913,68355
9914,27090
9915,-9520
9916,47425
9917,43925
9918,36750
9919,-560
9920,15225
9921,24605
9922,24500
9923,13650
9924,38115
9925,46830
9926,-7735
9927,49700
9928,-70
9929,53060
9930,19285
9931,62055
9932,63630
9933,-315
9934,45430
9935,41615
9936,34020
9937,4025
9938,19180
9939,42455
9940,55125
9941,-31535
9942,61810
9943,31255
9944,28245
9945,14140
9946,3360
9947,5880
9948,15190
9949,29085
9950,29260
9951,13860
9952,26355
9953,15855
9954,18585
9955,49735
9956,53725
9957,46025
9958,35805
9959,12565
9960,1260
9961,15855
9962,2170
9963,46620
9964,45535
9965,4410
9966,21385
9967,43925
9968,50295
9969,13265
9970,48755
9971,25690
9972,29470
9973,30975
9974,28175
9975,47985
9976,14420
9977,3045
9978,48580
9979,-54180
9980,34930
9981,19145
9982,43715
9983,4060
9984,36680
9985,58275
9986,33005
9987,22050
9988,24570
9989,36575
9990,68635
9991,8190
9992,46095
9993,14595
9994,11585
9995,10325
9996,43645
9997,27160
9998,31290
9999,17815
10000,13475
10001,9065
10002,6545
10003,68950
10004,30030
10005,39760
10006,26215
10007,28385
10008,9065
10009,37450
10010,31955
10011,54635
10012,33880
10013,37030
10014,63735
10015,40530
10016,50470
10017,23625
10018,6125
10019,31325
10020,18025
10021,30170
10022,44450
10023,11410
10024,36750
10025,41475
10026,37625
10027,47250
10028,60200
10029,48405
10030,43540
10031,3570
10032,1470
10033,-21385
10034,56665
10035,46795
10036,3815
10037,37415
10038,39900
10039,31430
10040,10150
10041,65520
10042,21280
10043,21315
10044,39025
10045,49035
10046,59430
10047,49315
10048,38115
10049,30380
10050,33880
10051,9730
10052,-2940
10053,26110
10054,-5180
10055,45395
10056,10430
10057,40565
10058,49595
10059,62090
10060,51310
10061,40635
10062,42700
10063,10080
10064,39305
10065,48895
10066,50540
10067,16940
10068,22015
10069,37765
10070,44835
10071,19005
10072,29610
10073,2065
10074,38605
10075,42560
10076,41685
10077,56805
10078,46480
10079,7175
10080,4795
10081,24150
10082,14805
10083,12390
10084,28385
10085,49210
10086,75390
10087,41440
10088,46200
10089,12390
10090,-8085
10091,17815
10092,-26565
10093,7140
10094,25060
10095,57470
10096,25550
10097,11585
10098,54705
10099,9310
10100,55440
10101,29295
10102,19145
10103,46760
10104,29645
10105,56455
10106,36295
10107,16765
10108,8505
10109,29995
10110,50120
10111,28630
10112,46550
10113,26915
10114,38885
10115,52570
10116,53270
10117,47110
10118,39130
10119,21770
10120,-5845
10121,39515
10122,66115
10123,22015
10124,35630
10125,38850
10126,18480
10127,46585
10128,33250
10129,47985
10130,37170
10131,49175
10132,25935
10133,72590
10134,42875
10135,-5320
10136,44695
10137,6580
10138,-11620
10139,24150
10140,52430
10141,29435
10142,-2520
10143,56595
10144,29085
10145,44800
10146,-7455
10147,28805
10148,51590
10149,41405
10150,49840
10151,10325
10152,-28945
10153,41510
10154,42980
10155,32655
10156,53970
10157,-22365
10158,3955
10159,7735
10160,42420
10161,18235
10162,40285
10163,34895
10164,-11060
10165,30625
10166,54775
10167,43645
10168,30520
10169,21595
10170,53585
10171,47355
10172,32130
10173,24920
10174,34195
10175,32340
10176,41370
10177,-4025
10178,60235
10179,63805
10180,-7490
10181,60025
10182,-3710
10183,15225
10184,31255
10185,63035
10186,47600
10187,15785
10188,15365
10189,17395
10190,26810
10191,37590
10192,47320
10193,56805
10194,45535
10195,13475
10196,35175
10197,12845
10198,40075
10199,40250
10200,37520
10201,37590
10202,-11760
10203,11480
10204,35420
10205,57540
10206,31885
10207,-20790
10208,1610
10209,665
10210,29015
10211,45920
10212,8750
10213,14420
10214,315
10215,53305
10216,47040
10217,22085
10218,31710
10219,60340
10220,59220
10221,12670
10222,39585
10223,49210
10224,1645
10225,30030
10226,62475
10227,39200
10228,45465
10229,50365
10230,48510
10231,20090
10232,40950
10233,12180
10234,3220
10235,52080
10236,20545
10237,45640
10238,34930
10239,38780
10240,55020
10241,20895
10242,42420
10243,67340
10244,38850
10245,22750
10246,35000
10247,-13090
10248,24255
10249,21280
10250,71120
10251,61950
10252,54495
10253,3745
10254,45710
10255,-4550
10256,61180
10257,67200
10258,46270
10259,49210
10260,-39130
10261,59465
10262,-15190
10263,17325
10264,55580
10265,52570
10266,12075
10267,30905
10268,50645
10269,29820
10270,15855
10271,34475
10272,37555
10273,29610
10274,31255
10275,34160
10276,33390
10277,11410
10278,23135
10279,25900
10280,-490
10281,-4620
10282,51030
10283,28140
10284,12495
10285,7735
10286,49980
10287,30135
10288,41160
10289,42665
10290,1225
10291,34475
10292,-12775
10293,36190
10294,27300
10295,37345
10296,42630
10297,46130
10298,26320
10299,26320
10300,47460
10301,-140
10302,29715
10303,48510
10304,39585
10305,5775
10306,40915
10307,58415
10308,29540
10309,17570
10310,2625
10311,22680
10312,-18305
10313,20720
10314,41370
10315,-31570
10316,34160
10317,65800
10318,15785
10319,19110
10320,-29015
10321,21595
10322,41825
10323,36470
10324,12950
10325,29785
10326,-11200
10327,30940
10328,12950
10329,52780
10330,64855
10331,62790
10332,44100
10333,47670
10334,61110
10335,25655
10336,58135
10337,63000
10338,11375
10339,23800
10340,45850
10341,65275
10342,-18095
10343,48405
10344,48755
10345,51590
10346,26670
10347,3710
10348,14385
10349,9275
10350,39795
10351,35735
10352,27405
10353,-2905
10354,18445
10355,39445
10356,19950
10357,45780
10358,39690
10359,46865
10360,40145
10361,10255
10362,37310
10363,50820
10364,22505
10365,2415
10366,20405
10367,23625
10368,34440
10369,40215
10370,53130
10371,13755
10372,10045
10373,-70
10374,59360
10375,13370
10376,25130
10377,34685
10378,54285
10379,38850
10380,26810
10381,45675
10382,24325
10383,22715
10384,43015
10385,38850
10386,7175
10387,-7805
10388,-1505
10389,-20160
10390,105
10391,54145
10392,69440
10393,26355
10394,53340
10395,34685
10396,43715
10397,17465
10398,30345
10399,8785
10400,36365
10401,39760
10402,56210
10403,30030
10404,24640
10405,29995
10406,66885
10407,64645
10408,15190
10409,-31010
10410,58695
10411,38185
10412,35665
10413,38605
10414,58030
10415,26075
10416,24115
10417,45255
10418,58870
10419,32270
10420,2520
10421,41195
10422,36820
10423,27125
10424,6685
10425,22330
10426,48965
10427,12075
10428,32235
10429,52990
10430,16520
10431,12845
10432,51275
10433,7980
10434,-9555
10435,43925
10436,16730
10437,30975
10438,43785
10439,64015
10440,40040
10441,61215
10442,32760
10443,32620
10444,16520
10445,29610
10446,28630
10447,28805
10448,33565
10449,33705
10450,7315
10451,40775
10452,21420
10453,36785
10454,30905
10455,65835
10456,22540
10457,-6615
10458,-1890
10459,14385
10460,35350
10461,-17290
10462,11270
10463,46725
10464,27860
10465,51380
10466,32445
10467,-4270
10468,53060
10469,64785
10470,42070
10471,51065
10472,1435
10473,30240
10474,60445
10475,45570
10476,44660
10477,28420
10478,25235
10479,27055
10480,44800
10481,43610
10482,53655
10483,33215
10484,4760
10485,16590
10486,45745
10487,40740
10488,-13965
10489,45150
10490,38150
10491,40530
10492,45675
10493,23345
10494,29190
10495,33635
10496,47635
10497,17640
10498,47950
10499,48475
10500,56665
10501,-24290
10502,7035
10503,10885
10504,37905
10505,16625
10506,70280
10507,48230
10508,14945
10509,41440
10510,-2485
10511,44695
10512,52500
10513,30625
10514,-140
10515,54495
10516,35945
10517,19740
10518,17500
10519,22890
10520,51100
10521,52710
10522,41090
10523,54565
10524,34300
10525,61495
10526,28490
10527,3325
10528,-18865
10529,43750
10530,39270
10531,-22610
10532,34545
10533,4970
10534,48335
10535,-19355
10536,50995
10537,55055
10538,47810
10539,38640
10540,20930
10541,23730
10542,54145
10543,27615
10544,41895
10545,36715
10546,72275
10547,58380
10548,40705
10549,40985
10550,47180
10551,-15190
10552,50330
10553,-7000
10554,9170
10555,11795
10556,78610
10557,24885
10558,48755
10559,62055
10560,32235
10561,48335
10562,13335
10563,45395
10564,43680
10565,25970
10566,30905
10567,44625
10568,29015
10569,52745
10570,43645
10571,-3780
10572,35140
10573,37625
10574,12075
10575,-9450
10576,3710
10577,44415
10578,44485
10579,34965
10580,21560
10581,25200
10582,6335
10583,14385
10584,30660
10585,46410
10586,72065
10587,46830
10588,48335
10589,38535
10590,33390
10591,15575
10592,41720
10593,30485
10594,18550
10595,33495
10596,-4445
10597,14210
10598,50890
10599,8505
10600,62510
10601,24535
10602,44205
10603,63945
10604,34860
10605,48300
10606,52430
10607,43715
10608,51380
10609,13370
10610,41300
10611,26740
10612,24045
10613,9940
10614,1610
10615,30695
10616,2660
10617,43680
10618,12145
10619,51940
10620,30240
10621,-19180
10622,21455
10623,37345
10624,32410
10625,30415
10626,43365
10627,44800
10628,40880
10629,-7175
10630,23520
10631,42105
10632,23625
10633,32130
10634,14210
10635,7350
10636,43015
10637,30275
10638,8645
10639,56840
10640,46270
10641,61180
10642,-17955
10643,21910
10644,49875
10645,18095
10646,7875
10647,61565
10648,58870
10649,-24150
10650,43680
10651,54950
10652,54635
10653,38570
10654,36645
10655,-11270
10656,-9135
10657,34300
10658,16310
10659,21420
10660,32585
10661,48090
10662,12670
10663,49665
10664,42700
10665,50190
10666,29295
10667,41720
10668,30310
10669,38780
10670,46165
10671,8435
10672,22365
10673,-31815
10674,48720
10675,27125
10676,23380
10677,25095
10678,33390
10679,34125
10680,1540
10681,44555
10682,29715
10683,61320
10684,48965
10685,22855
10686,33705
10687,8155
10688,10675
10689,49245
10690,34440
10691,5495
10692,12600
10693,-7770
10694,40950
10695,42245
10696,36960
10697,46620
10698,31675
10699,-9310
10700,44310
10701,21315
10702,42595
10703,28420
10704,27720
10705,3430
10706,18060
10707,48720
10708,26495
10709,27685
10710,71505
10711,56350
10712,-455
10713,28420
10714,24360
10715,26425
10716,25235
10717,26145
10718,48580
10719,23485
10720,36190
10721,58730
10722,35385
10723,19495
10724,9170
10725,19530
10726,41580
10727,34300
10728,16065
10729,28525
10730,57750
10731,42595
10732,20965
10733,44100
10734,36120
10735,-6055
10736,36505
10737,14245
10738,5215
10739,28980
10740,-6440
10741,53130
10742,24360
10743,48230
10744,44170
10745,64050
10746,34580
10747,8995
10748,54180
10749,46585
10750,40565
10751,10675
10752,21735
10753,19565
10754,-910
10755,47460
10756,10010
10757,27930
10758,28665
10759,4970
10760,34650
10761,62405
10762,51870
10763,28840
10764,21175
10765,41475
10766,42560
10767,-7105
10768,14700
10769,56735
10770,26775
10771,41370
10772,41405
10773,8785
10774,34825
10775,37590
10776,57085
10777,22645
10778,40040
10779,29050
10780,32060
10781,-6265
10782,32585
10783,20265
10784,62055
10785,25725
10786,19810
10787,35735
10788,57610
10789,9695
10790,36890
10791,17780
10792,8680
10793,42210
10794,51205
10795,5180
10796,1540
10797,-2275
10798,43890
10799,14840
10800,10955
10801,23345
10802,35140
10803,43365
10804,55230
10805,45780
10806,49840
10807,16905
10808,48125
10809,51940
10810,17255
10811,50785
10812,38780
10813,42910
10814,-11305
10815,64295
10816,29190
10817,41475
10818,16345
10819,54670
10820,26530
10821,54005
10822,9870
10823,55755
10824,28840
10825,32270
10826,22715
10827,41685
10828,23695
10829,45605
10830,8610
10831,76090
10832,36330
10833,57435
10834,-16380
10835,20090
10836,34510
10837,24745
10838,52045
10839,39585
10840,26320
10841,22820
10842,39760
10843,3185
10844,43750
10845,35560
10846,53515
10847,27895
10848,-5040
10849,8085
10850,27650
10851,38885
10852,41720
10853,60060
10854,27440
10855,21385
10856,-2345
10857,52150
10858,47355
10859,57575
10860,22610
10861,50015
10862,49245
10863,47425
10864,54425
10865,46305
10866,17605
10867,28035
10868,50015
10869,37765
10870,3010
10871,-21595
10872,29645
10873,69300
10874,19985
10875,-280
10876,50155
10877,33460
10878,41405
10879,29120
10880,18270
10881,33740
10882,51450
10883,25515
10884,36365
10885,17150
10886,65345
10887,48860
10888,61985
10889,42700
10890,55265
10891,54740
10892,45220
10893,44100
10894,35840
10895,13825
10896,46585
10897,5775
10898,34475
10899,28770
10900,54215
10901,46410
10902,-20440
10903,22785
10904,37310
10905,24675
10906,33565
10907,2625
10908,36365
10909,2695
10910,34475
10911,9345
10912,13720
10913,37135
10914,62335
10915,45325
10916,29925
10917,54565
10918,34930
10919,31885
10920,36330
10921,47180
10922,-4305
10923,58065
10924,46900
10925,33880
10926,31290
10927,12180
10928,58800
10929,28945
10930,30975
10931,-5810
10932,41265
10933,39410
10934,10710
10935,19320
10936,45430
10937,45150
10938,2730
10939,28000
10940,44660
10941,8540
10942,8225
10943,63210
10944,37345
10945,31080
10946,3220
10947,44100
10948,40880
10949,65870
10950,46515
10951,19600
10952,9205
10953,42385
10954,15960
10955,23275
10956,15050
10957,35980
10958,3395
10959,20930
10960,27230
10961,5985
10962,16135
10963,42070
10964,54880
10965,11935
10966,44940
10967,21105
10968,62090
10969,24640
10970,45150
10971,12425
10972,15470
10973,44555
10974,28805
10975,39410
10976,16065
10977,21525
10978,31640
10979,33565
10980,6160
10981,51940
10982,-27405
10983,28595
10984,24115
10985,33460
10986,32655
10987,47425
10988,-1785
10989,43400
10990,-70
10991,37590
10992,18060
10993,71645
10994,46305
10995,32900
10996,38570
10997,40565
10998,55055
10999,42175
11000,43715
11001,45500
11002,39445
11003,4935
11004,27195
11005,34790
11006,15820
11007,25900
11008,29435
11009,36925
11010,22960
11011,14945
11012,10570
11013,11585
11014,38815
11015,39200
11016,50330
11017,43715
11018,8785
11019,23065
11020,53550
11021,43645
11022,50575
11023,24640
11024,42840
11025,7560
11026,36540
11027,6930
11028,45640
11029,-980
11030,11515
11031,54880
11032,22645
11033,17605
11034,39235
11035,49175
11036,47810
11037,30905
11038,45605
11039,38150
11040,57610
11041,20020
11042,-5180
11043,11550
11044,18410
11045,55860
11046,56420
11047,51905
11048,24430
11049,46515
11050,15680
11051,28735
11052,-4200
11053,23065
11054,19145
11055,2800
11056,31220
11057,23135
11058,57715
11059,54355
11060,33075
11061,30870
11062,26705
11063,-20405
11064,3430
11065,-2030
11066,27860
11067,18305
11068,42140
11069,29820
11070,61880
11071,56735
11072,37625
11073,-12915
11074,53585
11075,34545
11076,-17255
11077,28525
11078,8820
11079,36680
11080,45080
11081,26530
11082,17325
11083,58940
11084,33880
11085,17535
11086,25690
11087,28560
11088,32235
11089,11060
11090,29890
11091,36330
11092,43925
11093,7735
11094,32480
11095,52920
11096,18200
11097,30765
11098,53620
11099,51835
11100,39235
11101,21770
11102,28630
11103,26145
11104,30345
11105,10325
11106,9835
11107,44310
11108,-7350
11109,10360
11110,-7700
11111,44065
11112,55370
11113,12495
11114,59290
11115,65660
11116,63665
11117,31325
11118,18935
11119,31010
11120,33530
11121,44100
11122,51835
11123,34300
11124,44940
11125,-14280
11126,21280
11127,51450
11128,61075
11129,29645
11130,54320
11131,67165
11132,36470
11133,13405
11134,-22295
11135,49455
11136,40075
11137,32585
11138,31780
11139,34580
11140,30485
11141,56875
11142,35280
11143,14910
11144,20930
11145,68145
11146,52675
11147,29365
11148,47425
11149,26425
11150,44030
11151,38465
11152,36890
11153,16450
11154,53970
11155,50225
11156,37975
11157,39935
11158,69930
11159,50610
11160,26705
11161,13160
11162,17675
11163,32305
11164,47320
11165,27300
11166,14070
11167,53060
11168,41755
11169,10010
11170,2765
11171,58135
11172,60515
11173,27055
11174,15575
11175,37905
11176,32410
11177,58135
11178,43260
11179,18725
11180,56245
11181,17185
11182,22575
11183,44590
11184,-23835
11185,46900
11186,32410
11187,3430
11188,20930
11189,52920
11190,5145
11191,20055
11192,18690
11193,42910
11194,15505
11195,34965
11196,19775
11197,37065
11198,11235
11199,42630
11200,23730
11201,40530
11202,41510
11203,46445
11204,62300
11205,36645
11206,25935
11207,62790
11208,51415
11209,62265
11210,11445
11211,47005
11212,17605
11213,3220
11214,38290
11215,24990
11216,40530
11217,37730
11218,22120
11219,-11165
11220,27440
11221,43750
11222,26250
11223,53445
11224,17815
11225,27055
11226,33670
11227,30940
11228,52395
11229,29820
11230,25515
11231,51765
11232,29820
11233,26040
11234,53865
11235,36715
11236,68040
11237,16660
11238,60200
11239,16170
11240,42385
11241,34090
11242,57225
11243,36190
11244,26145
11245,36190
11246,770
11247,21840
11248,48090
11249,9870
11250,38990
11251,22925
11252,-14140
11253,36155
11254,17010
11255,25620
11256,27860
11257,50925
11258,28490
11259,42035
11260,-630
11261,49280
11262,34860
11263,14385
11264,42070
11265,30800
11266,55475
11267,6965
11268,53620
11269,24325
11270,41405
11271,18550
11272,31885
11273,34230
11274,21735
11275,9485
11276,26460
11277,51520
11278,47180
11279,14490
11280,46270
11281,22505
11282,47880
11283,39620
11284,23240
11285,26495
11286,6860
11287,47880
11288,8400
11289,-11095
11290,-8575
11291,43715
11292,38675
11293,40040
11294,-3115
11295,41055
11296,41440
11297,57225
11298,49665
11299,44520
11300,23765
11301,63000
11302,53585
11303,13440
11304,46865
11305,8925
11306,62580
11307,37730
11308,31080
11309,55230
11310,34965
11311,20860
11312,29190
11313,52990
11314,46025
11315,14735
11316,58380
11317,48825
11318,-13790
11319,52955
11320,44100
11321,-3115
11322,44135
11323,50085
11324,42175
11325,13580
11326,22680
11327,30625
11328,8820
11329,46165
11330,20650
11331,36540
11332,28700
11333,59045
11334,17675
11335,51135
11336,63175
11337,32655
11338,-8750
11339,49945
11340,62090
11341,34720
11342,20685
11343,30205
11344,34300
11345,26460
11346,52465
11347,12530
11348,32375
11349,58730
11350,49455
11351,45360
11352,39305
11353,37800
11354,42175
11355,29330
11356,-16975
11357,50820
11358,47180
11359,39410
11360,31745
11361,3185
11362,23450
11363,24290
11364,-15085
11365,54005
11366,40880
11367,29190
11368,-630
11369,56315
11370,8295
11371,54985
11372,21805
11373,40845
11374,57820
11375,50820
11376,40740
11377,20790
11378,25935
11379,56035
11380,40635
11381,41265
11382,55685
11383,51975
11384,-8610
11385,60165
11386,59255
11387,49700
11388,29645
11389,35490
11390,21280
11391,47320
11392,37660
11393,43995
11394,7175
11395,20300
11396,34510
11397,14875
11398,50645
11399,12355
11400,30940
11401,20860
11402,26600
11403,9695
11404,41020
11405,17780
11406,3640
11407,51765
11408,43750
11409,23135
11410,42000
11411,21700
11412,8540
11413,47705
11414,25025
11415,49385
11416,40915
11417,34265
11418,19075
11419,39375
11420,34545
11421,29925
11422,45080
11423,59990
11424,21455
11425,34790
11426,64890
11427,63455
11428,-12845
11429,-11025
11430,36680
11431,42525
11432,36715
11433,51660
11434,13055
11435,51520
11436,-14000
11437,-5530
11438,42910
11439,23590
11440,19390
11441,12320
11442,35560
11443,-3255
11444,28875
11445,49490
11446,57680
11447,13265
11448,15435
11449,-15645
11450,54845
11451,23590
11452,42350
11453,29190
11454,24675
11455,52500
11456,43785
11457,53340
11458,15820
11459,29750
11460,19355
11461,31675
11462,36855
11463,59500
11464,23660
11465,31920
11466,23520
11467,54600
11468,76405
11469,25060
11470,33985
11471,43190
11472,770
11473,32620
11474,-22890
11475,10430
11476,55160
11477,15225
11478,16100
11479,32235
11480,41895
11481,45955
11482,53095
11483,41790
11484,41545
11485,26635
11486,36925
11487,22435
11488,29540
11489,31395
11490,34335
11491,36540
11492,44100
11493,51170
11494,61005
11495,52535
11496,25795
11497,19355
11498,68145
11499,45115
11500,31010
11501,3605
11502,29295
11503,45115
11504,-3325
11505,35105
11506,12775
11507,45535
11508,32200
11509,47215
11510,22995
11511,19565
11512,42105
11513,14140
11514,-13930
11515,6580
11516,32725
11517,11970
11518,6195
11519,7945
11520,18165
11521,41300
11522,24535
11523,30835
11524,21105
11525,55650
11526,46830
11527,29890
11528,47075
11529,24500
11530,42945
11531,15960
11532,20965
11533,22715
11534,30450
11535,5530
11536,43925
11537,-7455
11538,-6720
11539,6265
11540,37380
11541,2135
11542,31045
11543,44065
11544,-6580
11545,11340
11546,11760
11547,-245
11548,39760
11549,20300
11550,25480
11551,68075
11552,-5495
11553,17395
11554,41125
11555,4375
11556,54600
11557,39655
11558,39270
11559,45045
11560,-1995
11561,33320
11562,40320
11563,56665
11564,22575
11565,13230
11566,21070
11567,54600
11568,12355
11569,35980
11570,-12005
11571,29085
11572,50050
11573,35210
11574,37695
11575,47530
11576,22155
11577,21595
11578,37660
11579,47565
11580,39270
11581,30625
11582,49455
11583,51135
11584,25340
11585,45220
11586,11305
11587,5390
11588,17570
11589,48475
11590,43400
11591,22435
11592,45500
11593,-13195
11594,53830
11595,21700
11596,27090
11597,40635
11598,50645
11599,47495
11600,42140
11601,50680
11602,20650
11603,36190
11604,32585
11605,26775
11606,58940
11607,42455
11608,840
11609,37940
11610,58135
11611,22120
11612,4830
11613,51380
11614,12600
11615,50470
11616,36120
11617,60760
11618,-28700
11619,-56910
11620,-9205
11621,39690
11622,32340
11623,50295
11624,21910
11625,20405
11626,54845
11627,43120
11628,48755
11629,66150
11630,15120
11631,45150
11632,42840
11633,-3640
11634,43190
11635,56385
11636,31150
11637,5950
11638,140
11639,34055
11640,-3010
11641,57330
11642,11060
11643,51450
11644,58100
11645,14140
11646,56105
11647,33425
11648,49315
11649,17325
11650,22645
11651,-2100
11652,39095
11653,8295
11654,65975
11655,11620
11656,61460
11657,39375
11658,52010
11659,32900
11660,63805
11661,23695
11662,38010
11663,27020
11664,6195
11665,26215
11666,52220
11667,62090
11668,61285
11669,19530
11670,19005
11671,55370
11672,57400
11673,245
11674,33390
11675,50960
11676,16765
11677,38150
11678,4480
11679,17815
11680,49175
11681,26740
11682,50820
11683,7455
11684,-5530
11685,39655
11686,61250
11687,5775
11688,14560
11689,24255
11690,14770
11691,27860
11692,8855
11693,35525
11694,46025
11695,58520
11696,1365
11697,-11060
11698,21140
11699,-3150
11700,33180
11701,44625
11702,62790
11703,30345
11704,19495
11705,42105
11706,-420
11707,43400
11708,-16065
11709,31115
11710,13930
11711,24430
11712,19250
11713,47985
11714,10815
11715,33950
11716,-7490
11717,59115
11718,58170
11719,36575
11720,39130
11721,51065
11722,38955
11723,40565
11724,50785
11725,-9415
11726,10080
11727,3465
11728,28210
11729,35140
11730,50225
11731,1190
11732,23905
11733,53655
11734,60200
11735,43750
11736,5110
11737,42245
11738,12600
11739,1785
11740,15330
11741,51275
11742,-16940
11743,41650
11744,3360
11745,20755
11746,33740
11747,50750
11748,-6230
11749,20335
11750,15260
11751,32830
11752,14455
11753,24605
11754,31570
11755,-12565
11756,7770
11757,5495
11758,10710
11759,51835
11760,60270
11761,23660
11762,48685
11763,33985
11764,42420
11765,23835
11766,66920
11767,9765
11768,21945
11769,39270
11770,49630
11771,23695
11772,53340
11773,32410
11774,40985
11775,44170
11776,40530
11777,43085
11778,-10290
11779,26215
11780,62965
11781,43785
11782,56315
11783,19005
11784,47530
11785,35840
11786,47775
11787,41370
11788,560
11789,-10255
11790,32795
11791,40915
11792,39200
11793,13755
11794,42210
11795,27055
11796,11550
11797,28350
11798,28525
11799,41965
11800,23310
11801,37660
11802,29750
11803,43050
11804,16275
11805,12915
11806,52010
11807,3185
11808,41545
11809,52535
11810,-13755
11811,7560
11812,-5985
11813,45045
11814,66500
11815,53235
11816,46375
11817,16555
11818,64575
11819,36505
11820,46305
11821,52010
11822,-16520
11823,17115
11824,32445
11825,18655
11826,45955
11827,21035
11828,71435
11829,40390
11830,65905
11831,21700
11832,-6090
11833,4375
11834,2625
11835,22960
11836,31360
11837,17045
11838,54390
11839,23835
11840,39060
11841,-7805
11842,66185
11843,42315
11844,-27370
11845,52710
11846,-30625
11847,50645
11848,21910
11849,34125
11850,19950
11851,23065
11852,37660
11853,8015
11854,40460
11855,42105
11856,75880
11857,37975
11858,19565
11859,-12215
11860,8785
11861,34195
11862,28595
11863,20720
11864,20370
11865,61355
11866,47880
11867,40390
11868,50050
11869,44555
11870,60025
11871,-1050
11872,45465
11873,48125
11874,22400
11875,28630
11876,15610
11877,-8785
11878,25375
11879,61040
11880,14910
11881,26320
11882,21525
11883,38920
11884,9730
11885,-7875
11886,7280
11887,42280
11888,34685
11889,45430
11890,48055
11891,5040
11892,47705
11893,26705
11894,29540
11895,41090
11896,13860
11897,46410
11898,35070
11899,42560
11900,59675
11901,23695
11902,12950
11903,57680
11904,55475
11905,19845
11906,30450
11907,41125
11908,30940
11909,50365
11910,25655
11911,36505
11912,39865
11913,54495
11914,28385
11915,52675
11916,49525
11917,25830
11918,8505
11919,34685
11920,8470
11921,14385
11922,43155
11923,33215
11924,18830
11925,52570
11926,18095
11927,34405
11928,17150
11929,41440
11930,26670
11931,33005
11932,32935
11933,50995
11934,63665
11935,44660
11936,29855
11937,38605
11938,26845
11939,21875
11940,51520
11941,18690
11942,5775
11943,54880
11944,63490
11945,35210
11946,24815
11947,35665
11948,29330
11949,23345
11950,-3045
11951,1120
11952,14595
11953,50050
11954,33565
11955,33985
11956,11865
11957,27650
11958,11795
11959,61775
11960,46550
11961,50435
11962,4935
11963,48685
11964,42420
11965,36225
11966,10885
11967,9275
11968,-11935
11969,33320
11970,32165
11971,16275
11972,28945
11973,34545
11974,12285
11975,18305
11976,-4375
11977,33530
11978,47250
11979,36260
11980,43295
11981,49980
11982,38430
11983,22540
11984,31955
11985,24850
11986,42910
11987,49840
11988,47775
11989,19530
11990,39970
11991,34125
11992,53060
11993,58660
11994,54530
11995,41650
11996,31780
11997,33845
11998,47985
11999,24955
12000,-7735
12001,45605
12002,47705
12003,20370
12004,54005
12005,23695
12006,-2275
12007,51800
12008,30310
12009,43155
12010,40040
12011,51590
12012,32410
12013,21140
12014,42070
12015,53900
12016,3395
12017,26320
12018,-23065
12019,46935
12020,46410
12021,44310
12022,33180
12023,36260
12024,22540
12025,24535
12026,34440
12027,15610
12028,33425
12029,79555
12030,12915
12031,44870
12032,4130
12033,19915
12034,30695
12035,37030
12036,21560
12037,64645
12038,17500
12039,-5110
12040,42385
12041,13090
12042,61670
12043,41755
12044,9800
12045,8470
12046,48965
12047,60025
12048,12390
12049,-17710
12050,28630
12051,-3850
12052,-5810
12053,-10220
12054,-7385
12055,42630
12056,50085
12057,38815
12058,39270
12059,-11445
12060,12145
12061,37275
12062,55545
12063,23520
12064,10570
12065,17465
12066,25375
12067,51065
12068,-8225
12069,700
12070,-2065
12071,8155
12072,69020
12073,34755
12074,18375
12075,-1190
12076,-5985
12077,56910
12078,39970
12079,51660
12080,44695
12081,-62475
12082,-10115
12083,48335
12084,2030
12085,7805
12086,10220
12087,-15400
12088,28665
12089,22785
12090,44450
12091,36260
12092,16275
12093,34965
12094,43925
12095,41965
12096,39095
12097,19880
12098,22890
12099,-10220
12100,22610
12101,47985
12102,56000
12103,735
12104,28980
12105,45220
12106,45815
12107,19110
12108,10605
12109,23065
12110,34195
12111,14035
12112,14665
12113,31745
12114,37485
12115,-25410
12116,41615
12117,57750
12118,6195
12119,22785
12120,42665
12121,47565
12122,8750
12123,36750
12124,25060
12125,42350
12126,9275
