sample,lucro
10833,111685
10834,43085
10835,65730
10836,68460
10837,65520
10838,92750
10839,60550
10840,73255
10841,78855
10842,72485
10843,46340
10844,78505
10845,72205
10846,89145
10847,47740
10848,35735
10849,38885
10850,54215
10851,82040
10852,75845
10853,110810
10854,63035
10855,49840
10856,22085
10857,74165
10858,65730
10859,76090
10860,51450
10861,79695
10862,88130
10863,82985
10864,95515
10865,72485
10866,55405
10867,80850
10868,77770
10869,47845
10870,45955
10871,25375
10872,72170
10873,83335
10874,66395
10875,42070
10876,101115
10877,51520
10878,75950
10879,82460
10880,71995
10881,74795
10882,89985
10883,33145
10884,71435
10885,71225
10886,82565
10887,89250
10888,113750
10889,66675
10890,99330
10891,100765
10892,66220
10893,76300
10894,77525
10895,37310
10896,61040
10897,63070
10898,97335
10899,76125
10900,85645
10901,70000
10902,28910
10903,62825
10904,89705
10905,56770
10906,79030
10907,23835
10908,64505
10909,48895
10910,74375
10911,63735
10912,56980
10913,73885
10914,104230
10915,77035
10916,63385
10917,96495
10918,83090
10919,69475
10920,100030
10921,62720
10922,28840
10923,77980
10924,66500
10925,70140
10926,60830
10927,49455
10928,69090
10929,68705
10930,56385
10931,52745
10932,60200
10933,65905
10934,59325
10935,38745
10936,67585
10937,68145
10938,38080
10939,88445
10940,97510
10941,42875
10942,69685
10943,99995
10944,72940
10945,81480
10946,45220
10947,78365
10948,88795
10949,77700
10950,87815
10951,81690
10952,42455
10953,79555
10954,51975
10955,64925
10956,67550
10957,91000
10958,40390
10959,71715
10960,73220
10961,44135
10962,57015
10963,79835
10964,74270
10965,41790
10966,65485
10967,80045
10968,94430
10969,65660
10970,84805
10971,42805
10972,54740
10973,81620
10974,74515
10975,70595
10976,57295
10977,57960
10978,65170
10979,78050
10980,59990
10981,78925
10982,29855
10983,93345
10984,63910
10985,71295
10986,89005
10987,90475
10988,38080
10989,74340
10990,42385
10991,77105
10992,57680
10993,93345
10994,69370
10995,88375
10996,64085
10997,79275
10998,96040
10999,67130
11000,62930
11001,78470
11002,98735
11003,76335
11004,55860
11005,80115
11006,75110
11007,46900
11008,63315
11009,74515
11010,52185
11011,31780
11012,55020
11013,50785
11014,67585
11015,64715
11016,78960
11017,82180
11018,56490
11019,56245
11020,78120
11021,85470
11022,79800
11023,50680
11024,80955
11025,62825
11026,83440
11027,45745
11028,75985
11029,36750
11030,51135
11031,80640
11032,53830
11033,67830
11034,61950
11035,90825
11036,80360
11037,66255
11038,89530
11039,62475
11040,94360
11041,50575
11042,21455
11043,27160
11044,57785
11045,90685
11046,82250
11047,86450
11048,70385
11049,92400
11050,50540
11051,75040
11052,45640
11053,54880
11054,73185
11055,46865
11056,74375
11057,54250
11058,91875
11059,88165
11060,57575
11061,65590
11062,59780
11063,31360
11064,51625
11065,39970
11066,46690
11067,72485
11068,99750
11069,56280
11070,100870
11071,94675
11072,74130
11073,11095
11074,66710
11075,63455
11076,20790
11077,73255
11078,57995
11079,61320
11080,75110
11081,85190
11082,60305
11083,95130
11084,70420
11085,65065
11086,62965
11087,64610
11088,72345
11089,48475
11090,62545
11091,57680
11092,69475
11093,47110
11094,58275
11095,116340
11096,64505
11097,72590
11098,64750
11099,77595
11100,74200
11101,47950
11102,47495
11103,66850
11104,92330
11105,64435
11106,60830
11107,72100
11108,40565
11109,58660
11110,32935
11111,64820
11112,89005
11113,55860
11114,78925
11115,88935
11116,79730
11117,40880
11118,80080
11119,79625
11120,60480
11121,89880
11122,84455
11123,74445
11124,87535
11125,25725
11126,75775
11127,62300
11128,79660
11129,74970
11130,98735
11131,92890
11132,88165
11133,42840
11134,45885
11135,85785
11136,80255
11137,64610
11138,60445
11139,88865
11140,59430
11141,84000
11142,80885
11143,50575
11144,77840
11145,98665
11146,67900
11147,64715
11148,73605
11149,44625
11150,84070
11151,80815
11152,76545
11153,49910
11154,87255
11155,84350
11156,64855
11157,66745
11158,104160
11159,86625
11160,73710
11161,55790
11162,67410
11163,67655
11164,76615
11165,36225
11166,54250
11167,60900
11168,70315
11169,71155
11170,56175
11171,89985
11172,89740
11173,57505
11174,36680
11175,55860
11176,36995
11177,85925
11178,95375
11179,64155
11180,82110
11181,57505
11182,55930
11183,74760
11184,33180
11185,81970
11186,75145
11187,32270
11188,57750
11189,103985
11190,42875
11191,56700
11192,76790
11193,54880
11194,52920
11195,57645
11196,74620
11197,44100
11198,60340
11199,76370
11200,77910
11201,57540
11202,88725
11203,78855
11204,116340
11205,60865
11206,71995
11207,103915
11208,94710
11209,93660
11210,37590
11211,63140
11212,56770
11213,48230
11214,59045
11215,61075
11216,61425
11217,65835
11218,83090
11219,36575
11220,80745
11221,88235
11222,70210
11223,85785
11224,50470
11225,55895
11226,69160
11227,62860
11228,73465
11229,59395
11230,77525
11231,87780
11232,74340
11233,74585
11234,88025
11235,73640
11236,114415
11237,62965
11238,76615
11239,37730
11240,65730
11241,69475
11242,90195
11243,92750
11244,52500
11245,95725
11246,19740
11247,67585
11248,84840
11249,59570
11250,67235
11251,67550
11252,19845
11253,72660
11254,46375
11255,73710
11256,69790
11257,77805
11258,79590
11259,70595
11260,38640
11261,85015
11262,56385
11263,53445
11264,89110
11265,87640
11266,79905
11267,50750
11268,92155
11269,74130
11270,85995
11271,73080
11272,71715
11273,60935
11274,66010
11275,72415
11276,67305
11277,116935
11278,66990
11279,55160
11280,64890
11281,29365
11282,85995
11283,58555
11284,63245
11285,60200
11286,28315
11287,73570
11288,34930
11289,32165
11290,21980
11291,69370
11292,66535
11293,73675
11294,49980
11295,60375
11296,83440
11297,66185
11298,68985
11299,88760
11300,51030
11301,88410
11302,77280
11303,67410
11304,78365
11305,47635
11306,84945
11307,84140
11308,60410
11309,76160
11310,65240
11311,64295
11312,89705
11313,84385
11314,79170
11315,49665
11316,77700
11317,85785
11318,39970
11319,69125
11320,79485
11321,23765
11322,99995
11323,71890
11324,100625
11325,57330
11326,74550
11327,89460
11328,29645
11329,93065
11330,74305
11331,58765
11332,75285
11333,91665
11334,62440
11335,89285
11336,103040
11337,64295
11338,37625
11339,75390
11340,104965
11341,99750
11342,76895
11343,63000
11344,79380
11345,68425
11346,80255
11347,48615
11348,63280
11349,91035
11350,73570
11351,82670
11352,76020
11353,82670
11354,65975
11355,59150
11356,21805
11357,64960
11358,64330
11359,57400
11360,61985
11361,31255
11362,57680
11363,66920
11364,22155
11365,82740
11366,58590
11367,58205
11368,40845
11369,102305
11370,57470
11371,68775
11372,57295
11373,79590
11374,90230
11375,80780
11376,71050
11377,63980
11378,72695
11379,65975
11380,68495
11381,68985
11382,112735
11383,98490
11384,25095
11385,93065
11386,84140
11387,93800
11388,51870
11389,74060
11390,74760
11391,73185
11392,72590
11393,85960
11394,63665
11395,72450
11396,78785
11397,67200
11398,71085
11399,49385
11400,66640
11401,66010
11402,60655
11403,59745
11404,72800
11405,71750
11406,39865
11407,69195
11408,56945
11409,51625
11410,93450
11411,67655
11412,45710
11413,86590
11414,66570
11415,84700
11416,64505
11417,101780
11418,50995
11419,61670
11420,69265
11421,83965
11422,65765
11423,97405
11424,63455
11425,46480
11426,105945
11427,93625
11428,35735
11429,39235
11430,59710
11431,95235
11432,92715
11433,95515
11434,41650
11435,67060
11436,45780
11437,46165
11438,81270
11439,56875
11440,53550
11441,57260
11442,65170
11443,29540
11444,55300
11445,93625
11446,71715
11447,50890
11448,28595
11449,29680
11450,71400
11451,55545
11452,76020
11453,60200
11454,62125
11455,69370
11456,63630
11457,92085
11458,37380
11459,87605
11460,52080
11461,55020
11462,81655
11463,103705
11464,83440
11465,76020
11466,41230
11467,85960
11468,99890
11469,65625
11470,75600
11471,90195
11472,35000
11473,68110
11474,42665
11475,63735
11476,77770
11477,55055
11478,63280
11479,72975
11480,72905
11481,86730
11482,64960
11483,49840
11484,59990
11485,60515
11486,78715
11487,48055
11488,77140
11489,54985
11490,89005
11491,70700
11492,80045
11493,82250
11494,103530
11495,70840
11496,59500
11497,69160
11498,106190
11499,78120
11500,49875
11501,44590
11502,62965
11503,66500
11504,36015
11505,54530
11506,45115
11507,65240
11508,52990
11509,53270
11510,64015
11511,73080
11512,72625
11513,51065
11514,36050
11515,45185
11516,56140
11517,66255
11518,70140
11519,61670
11520,55370
11521,66010
11522,43015
11523,62405
11524,57645
11525,106085
11526,96950
11527,70140
11528,66535
11529,73570
11530,80360
11531,71050
11532,57505
11533,80255
11534,61110
11535,34650
11536,72345
11537,32585
11538,25200
11539,43925
11540,62020
11541,46970
11542,97825
11543,62720
11544,28175
11545,54810
11546,39655
11547,45325
11548,62650
11549,66395
11550,54215
11551,98420
11552,51730
11553,56840
11554,78890
11555,44870
11556,79765
11557,60235
11558,85365
11559,89460
11560,39935
11561,53830
11562,70665
11563,81025
11564,50925
11565,64575
11566,63700
11567,70805
11568,64610
11569,94640
11570,50015
11571,62545
11572,86975
11573,77420
11574,85085
11575,68005
11576,58660
11577,70770
11578,83965
11579,75425
11580,85400
11581,74550
11582,83230
11583,72380
11584,49875
11585,99015
11586,36085
11587,42875
11588,62965
11589,81025
11590,67445
11591,52115
11592,82355
11593,44765
11594,70280
11595,58940
11596,104440
11597,73045
11598,99855
11599,79065
11600,80885
11601,79555
11602,63560
11603,58100
11604,77980
11605,46585
11606,110985
11607,74655
11608,55020
11609,85785
11610,73500
11611,46340
11612,62055
11613,79730
11614,64260
11615,70840
11616,56455
11617,74060
11618,22610
11619,-10745
11620,58415
11621,92820
11622,82880
11623,87010
11624,74025
11625,69650
11626,96075
11627,85680
11628,79170
11629,78785
11630,31080
11631,69510
11632,76160
11633,51065
11634,76300
11635,88900
11636,55440
11637,63735
11638,22435
11639,78330
11640,48615
11641,78505
11642,51135
11643,74305
11644,97930
11645,61600
11646,72940
11647,61740
11648,79030
11649,51940
11650,86065
11651,22575
11652,60725
11653,69755
11654,79940
11655,63630
11656,93975
11657,66080
11658,82215
11659,51940
11660,83055
11661,51415
11662,76160
11663,54740
11664,50435
11665,56560
11666,80255
11667,95865
11668,81585
11669,80535
11670,62685
11671,89705
11672,72520
11673,33145
11674,49980
11675,75705
11676,48790
11677,67200
11678,42105
11679,52570
11680,78295
11681,52710
11682,83650
11683,46375
11684,50960
11685,64680
11686,92015
11687,52850
11688,63840
11689,60165
11690,42210
11691,79765
11692,38465
11693,71295
11694,76930
11695,71925
11696,52220
11697,48160
11698,59780
11699,35875
11700,75985
11701,67760
11702,99785
11703,51240
11704,36120
11705,73605
11706,39410
11707,80500
11708,24640
11709,50820
11710,41790
11711,41615
11712,38745
11713,82845
11714,47530
11715,63175
11716,46165
11717,100695
11718,66710
11719,60935
11720,87325
11721,81130
11722,99855
11723,73675
11724,84315
11725,53060
11726,47285
11727,32550
11728,52885
11729,63280
11730,72205
11731,52045
11732,70910
11733,75110
11734,93905
11735,86765
11736,52955
11737,85995
11738,55405
11739,32095
11740,40390
11741,88760
11742,41650
11743,82075
11744,44730
11745,65030
11746,59675
11747,95235
11748,44275
11749,61985
11750,54355
11751,75705
11752,44380
11753,44380
11754,89355
11755,25130
11756,59325
11757,47880
11758,42630
11759,69405
11760,81655
11761,80675
11762,73395
11763,73850
11764,74270
11765,69895
11766,93695
11767,71750
11768,63350
11769,63315
11770,80325
11771,77035
11772,91595
11773,54845
11774,88515
11775,96110
11776,69125
11777,88585
11778,63175
11779,55720
11780,91210
11781,52955
11782,80815
11783,73850
11784,71960
11785,75355
11786,91980
11787,71960
11788,54565
11789,48965
11790,55685
11791,75005
11792,68810
11793,61285
11794,70210
11795,49210
11796,42770
11797,72310
11798,82985
11799,63910
11800,48195
11801,69020
11802,86205
11803,62615
11804,59500
11805,63700
11806,85260
11807,33215
11808,75495
11809,79765
11810,32200
11811,48825
11812,22540
11813,91595
11814,114975
11815,86345
11816,84910
11817,57470
11818,86905
11819,65310
11820,75880
11821,80010
11822,10955
11823,50155
11824,82705
11825,57015
11826,74725
11827,69090
11828,106645
11829,75075
11830,90265
11831,59535
11832,54810
11833,48160
11834,50610
11835,64435
11836,75390
11837,70595
11838,98035
11839,77490
11840,61775
11841,48160
11842,110250
11843,76195
11844,17045
11845,85610
11846,21910
11847,88130
11848,81585
11849,52710
11850,61565
11851,56245
11852,75775
11853,50190
11854,75285
11855,81130
11856,91875
11857,80045
11858,71225
11859,53620
11860,68565
11861,102725
11862,75600
11863,77175
11864,46445
11865,108990
11866,95410
11867,74235
11868,91245
11869,79485
11870,75215
11871,27335
11872,91385
11873,78400
11874,74760
11875,85085
11876,55370
11877,21770
11878,54005
11879,90510
11880,69230
11881,79100
11882,74340
11883,87115
11884,58555
11885,34650
11886,56525
11887,78925
11888,74025
11889,78610
11890,72975
11891,35945
11892,72800
11893,70630
11894,82320
11895,90020
11896,60620
11897,74130
11898,64400
11899,57400
11900,98700
11901,74130
11902,61250
11903,101255
11904,97370
11905,44450
11906,77945
11907,87045
11908,77700
11909,91210
11910,59955
11911,72135
11912,79205
11913,96145
11914,79625
11915,82565
11916,68600
11917,61005
11918,49175
11919,71330
11920,48230
11921,53060
11922,75775
11923,69405
11924,46130
11925,108885
11926,58450
11927,59255
11928,64365
11929,68355
11930,76265
11931,70070
11932,81795
11933,80430
11934,74305
11935,88655
11936,78470
11937,93030
11938,47915
11939,53620
11940,89075
11941,53025
11942,58695
11943,78085
11944,95690
11945,59325
11946,60340
11947,83230
11948,87850
11949,61425
11950,48230
11951,50820
11952,53865
11953,71715
11954,76825
11955,64610
11956,51835
11957,79730
11958,45850
11959,97335
11960,86520
11961,82740
11962,39515
11963,80640
11964,70875
11965,84350
11966,55965
11967,57785
11968,32305
11969,81865
11970,75215
11971,59465
11972,60060
11973,67305
11974,41195
11975,70035
11976,27650
11977,66710
11978,72380
11979,62755
11980,99750
11981,71400
11982,70385
11983,89775
11984,65590
11985,66815
11986,59990
11987,73325
11988,101605
11989,50190
11990,78400
11991,74795
11992,66220
11993,77490
11994,76860
11995,64295
11996,59465
11997,68915
11998,79625
11999,57225
12000,30380
12001,54915
12002,74725
12003,51975
12004,71435
12005,81725
12006,50190
12007,76475
12008,66010
12009,78015
12010,56595
12011,72800
12012,66780
12013,60480
12014,72835
12015,65310
12016,53690
12017,74515
12018,26635
12019,71435
12020,88900
12021,94115
12022,71085
12023,61215
12024,45115
12025,70595
12026,82600
12027,62545
12028,78750
12029,108605
12030,70385
12031,98315
12032,35385
12033,78330
12034,73990
12035,66605
12036,49805
12037,97965
12038,53235
12039,52360
12040,74025
12041,36855
12042,99120
12043,89670
12044,61495
12045,44625
12046,84560
12047,93800
12048,42700
12049,35840
12050,46795
12051,32655
12052,46270
12053,57575
12054,40110
12055,49945
12056,62370
12057,70525
12058,87500
12059,16485
12060,67550
12061,70350
12062,86450
12063,79345
12064,47075
12065,69020
12066,63525
12067,81410
12068,29855
12069,66850
12070,52290
12071,71190
12072,93135
12073,62335
12074,62335
12075,55195
12076,22225
12077,72765
12078,89355
12079,90405
12080,70210
12081,16800
12082,54040
12083,73745
12084,53480
12085,43015
12086,56315
12087,28140
12088,60795
12089,54320
12090,77350
12091,57435
12092,64645
12093,78785
12094,78050
12095,84210
12096,75075
12097,68670
12098,47180
12099,26985
12100,63175
12101,59185
12102,75110
12103,57645
12104,75355
12105,73150
12106,79870
12107,34685
12108,55650
12109,63945
12110,78890
12111,55195
12112,53725
12113,55930
12114,64015
12115,8295
12116,68320
12117,103005
12118,71470
12119,50365
12120,94780
12121,78015
12122,43330
12123,60795
12124,75775
12125,93555
12126,67025
12127,41510
12128,71715
12129,50225
12130,87710
12131,94570
12132,60235
12133,60200
12134,54110
12135,64715
12136,69545
12137,59710
12138,78645
12139,46760
12140,74760
12141,70665
12142,70385
12143,67340
12144,79590
12145,65975
12146,70105
12147,78295
12148,63700
12149,109900
12150,87500
12151,73045
12152,73710
12153,90755
12154,66255
12155,47180
12156,59990
12157,51905
12158,73255
12159,2660
12160,20860
12161,42665
12162,89600
12163,51835
12164,66325
12165,97825
12166,42105
12167,96950
12168,97790
12169,62580
12170,88340
12171,39200
12172,79520
12173,75110
12174,39865
12175,81445
12176,102725
12177,91945
12178,80570
12179,62545
12180,72065
12181,69370
12182,34475
12183,78680
12184,50225
12185,68670
12186,64365
12187,50610
12188,53865
12189,62685
12190,66500
12191,70560
12192,91175
12193,50750
12194,71610
12195,61985
12196,62370
12197,44415
12198,38500
12199,51520
12200,60375
12201,70070
12202,64225
12203,67550
12204,58800
12205,59605
12206,65520
12207,89075
12208,59710
12209,67375
12210,66465
12211,11900
12212,68810
12213,82320
12214,80710
12215,80640
12216,58590
12217,81095
12218,40250
12219,82285
12220,100730
12221,91210
12222,85680
12223,51310
12224,100415
12225,54845
12226,70455
12227,66185
12228,60095
12229,83370
12230,75530
12231,95550
12232,40950
12233,58380
12234,85995
12235,71820
12236,37100
12237,46410
12238,59640
12239,66430
12240,48615
12241,68075
12242,82775
12243,62860
12244,93240
12245,71400
12246,67130
12247,72555
12248,75670
12249,59535
12250,45885
12251,76825
12252,58520
12253,45640
12254,69790
12255,62020
12256,34545
12257,64855
12258,85435
12259,69090
12260,71680
12261,56035
12262,78960
12263,71575
12264,86415
12265,77805
12266,83720
12267,64785
12268,64645
12269,38745
12270,70035
12271,54390
12272,55125
12273,77455
12274,80220
12275,39515
12276,69965
12277,66990
12278,82985
12279,62755
12280,62020
12281,88445
12282,48265
12283,80115
12284,80990
12285,50050
12286,67200
12287,59290
12288,81795
12289,42280
12290,39515
12291,65380
12292,44240
12293,59220
12294,68180
12295,56070
12296,57680
12297,84840
12298,85015
12299,85085
12300,94640
12301,82460
12302,86520
12303,66885
12304,75565
12305,63910
12306,29260
12307,57435
12308,71820
12309,36995
12310,67340
12311,78365
12312,54950
12313,49140
12314,88760
12315,25970
12316,52570
12317,46935
12318,51940
12319,34510
12320,65520
12321,87850
12322,89495
12323,50260
12324,16205
12325,69475
12326,44415
12327,57015
12328,89040
12329,83265
12330,88830
12331,46375
12332,66115
12333,63805
12334,103635
12335,97825
12336,52500
12337,28525
12338,42105
12339,43785
12340,57015
12341,48020
12342,84245
12343,75810
12344,75915
12345,73815
12346,94745
12347,20825
12348,70490
12349,71470
12350,91210
12351,56630
12352,66150
12353,52465
12354,50995
12355,73815
12356,50820
12357,47390
12358,97860
12359,68390
12360,78085
12361,63175
12362,88760
12363,61040
12364,80255
12365,81655
12366,68040
12367,57085
12368,79135
12369,31185
12370,32305
12371,49035
12372,74025
12373,36820
12374,53690
12375,64715
12376,68495
12377,68425
12378,46235
12379,67025
12380,35420
12381,84210
12382,77805
12383,75740
12384,69440
12385,62265
12386,89040
12387,57260
12388,60095
12389,53970
12390,89565
12391,88270
12392,57260
12393,84910
12394,80815
12395,79940
12396,106960
12397,69615
12398,39515
12399,54950
12400,59360
12401,41335
12402,61390
12403,50155
12404,68880
12405,98280
12406,109830
12407,54845
12408,93170
12409,90615
12410,38255
12411,59080
12412,84455
12413,30205
12414,73255
12415,79030
12416,56770
12417,75705
12418,62195
12419,72415
12420,70980
12421,69965
12422,50575
12423,72100
12424,77980
12425,40600
12426,58625
12427,66045
12428,79730
12429,72205
12430,29155
12431,79625
12432,69650
12433,52885
12434,54740
12435,54460
12436,82775
12437,43260
12438,48755
12439,45465
12440,60130
12441,65240
12442,63875
12443,60585
12444,62965
12445,40460
12446,75670
12447,90160
12448,71540
12449,64715
12450,94290
12451,66850
12452,29155
12453,54880
12454,57505
12455,71365
12456,56490
12457,35525
12458,79520
12459,79345
12460,96215
12461,25375
12462,84980
12463,74690
12464,45360
12465,60235
12466,58415
12467,57995
12468,94150
12469,46410
12470,50470
12471,56980
12472,105385
12473,54495
12474,75110
12475,74305
12476,79415
12477,41265
12478,68110
12479,79240
12480,91280
12481,69055
12482,28070
12483,66815
12484,58205
12485,99645
12486,38640
12487,85120
12488,93800
12489,67515
12490,74200
12491,58590
12492,50435
12493,102830
12494,80115
12495,64680
12496,70035
12497,92435
12498,70035
12499,69825
12500,64505
12501,58205
12502,77980
12503,72660
12504,56770
12505,50750
12506,84805
12507,41790
12508,78015
12509,73395
12510,57645
12511,64925
12512,38675
12513,93030
12514,89880
12515,84735
12516,90685
12517,62510
12518,73325
12519,88200
12520,78575
12521,69405
12522,73815
12523,62685
12524,68425
12525,47705
12526,36155
12527,47215
12528,72940
12529,49000
12530,69440
12531,30030
12532,45570
12533,71750
12534,62335
12535,66990
12536,59185
12537,71330
12538,53025
12539,39795
12540,38815
12541,72485
12542,73325
12543,61145
12544,106855
12545,99960
12546,51275
12547,64330
12548,55335
12549,88200
12550,92155
12551,104230
12552,27300
12553,74060
12554,75740
12555,65800
12556,65520
12557,99260
12558,68670
12559,70420
12560,86660
12561,88865
12562,62790
12563,23310
12564,71260
12565,65590
12566,86030
12567,57680
12568,58275
12569,29680
12570,76370
12571,94535
12572,50225
12573,91945
12574,71925
12575,52780
12576,44415
12577,77105
12578,81445
12579,16975
12580,65205
12581,67200
12582,53970
12583,71680
12584,46830
12585,103285
12586,44100
12587,51590
12588,69615
12589,70140
12590,85960
12591,84700
12592,77735
12593,13405
12594,75320
12595,68705
12596,70840
12597,78750
12598,93730
12599,58170
12600,63490
12601,71295
12602,87780
12603,54355
12604,72205
12605,38675
12606,48405
12607,59920
12608,70035
12609,93380
12610,52430
12611,77035
12612,50050
12613,60830
12614,76370
12615,69895
12616,60690
12617,57575
12618,77385
12619,82355
12620,49770
12621,84245
12622,36050
12623,63245
12624,65555
12625,47810
12626,43505
12627,56455
12628,81690
12629,74480
12630,45150
12631,64925
12632,79380
12633,80815
12634,83510
12635,61950
12636,39445
12637,74830
12638,77140
12639,22785
12640,70945
12641,98315
12642,51450
12643,68880
12644,78645
12645,103880
12646,84945
12647,41965
12648,36400
12649,43155
12650,71540
12651,33705
12652,38185
12653,9765
12654,46375
12655,70525
12656,87465
12657,54565
12658,22015
12659,53200
12660,77805
12661,58205
12662,90755
12663,85820
12664,95515
12665,41335
12666,79835
12667,56805
12668,71645
12669,77525
12670,71610
12671,110110
12672,68635
12673,54950
12674,103285
12675,94885
12676,72555
12677,27055
12678,62650
12679,70630
12680,47670
12681,75600
12682,23695
12683,56385
12684,21385
12685,88130
12686,56280
12687,48895
12688,13195
12689,61460
12690,43750
12691,60270
12692,80535
12693,87080
12694,62615
12695,64820
12696,36295
12697,88340
12698,79415
12699,62650
12700,73150
12701,66185
12702,64505
12703,101710
12704,47880
12705,39585
12706,54810
12707,17500
12708,98000
12709,61740
12710,70700
12711,68320
12712,55125
12713,71330
12714,70140
12715,96355
12716,87990
12717,100940
12718,74375
12719,97265
12720,46760
12721,70280
12722,79345
12723,69580
12724,41930
12725,62895
12726,69510
12727,91595
12728,81760
12729,44345
12730,66885
12731,87500
12732,82880
12733,67270
12734,65800
12735,64330
12736,88340
12737,66185
12738,64155
12739,52150
12740,46200
12741,71540
12742,67690
12743,85575
12744,73010
12745,53375
12746,70350
12747,91175
12748,45150
12749,100660
12750,99820
12751,54775
12752,87465
12753,86485
12754,60690
12755,71295
12756,83720
12757,96705
12758,73150
12759,77070
12760,67655
12761,98070
12762,89145
12763,53620
12764,54285
12765,107800
12766,68355
12767,58660
12768,93100
12769,39375
12770,71960
12771,75425
12772,85470
12773,64680
12774,66815
12775,53690
12776,54565
12777,52395
12778,36295
12779,68075
12780,109725
12781,52920
12782,56525
12783,84280
12784,78120
12785,56210
12786,28070
12787,82565
12788,64400
12789,95655
12790,109480
12791,77385
12792,55335
12793,91070
12794,65345
12795,45815
12796,59360
12797,32480
12798,58450
12799,86520
12800,68670
12801,67445
12802,104965
12803,51940
12804,71505
12805,90020
12806,46060
12807,87150
12808,66465
12809,75635
12810,35770
12811,77735
12812,64260
12813,65415
12814,67235
12815,111090
12816,64435
12817,62090
12818,72030
12819,69405
12820,35000
12821,46620
12822,95340
12823,86135
12824,35070
12825,71785
12826,73150
12827,45780
12828,71680
12829,74830
12830,63210
12831,53585
12832,73885
12833,48965
12834,89775
12835,65520
12836,81865
12837,55965
12838,65240
12839,73885
12840,44135
12841,73605
12842,47075
12843,69370
12844,62020
12845,50400
12846,81550
12847,86800
12848,59605
12849,47390
12850,85575
12851,84595
12852,69720
12853,54670
12854,30170
12855,81480
12856,65940
12857,102550
12858,82635
12859,102900
12860,71120
12861,71540
12862,66220
12863,92505
12864,61495
12865,57295
12866,87885
12867,58555
12868,89915
12869,58380
12870,87150
12871,20685
12872,78295
12873,68845
12874,72170
12875,58870
12876,64225
12877,82880
12878,62580
12879,31920
12880,77595
12881,71365
12882,68215
12883,107590
12884,79555
12885,10780
12886,73395
12887,54600
12888,59640
12889,97055
12890,77280
12891,83510
12892,14770
12893,62160
12894,55825
12895,66535
12896,23835
12897,76965
12898,42805
12899,73290
12900,34195
12901,73010
12902,85645
12903,91315
12904,99085
12905,94430
12906,71715
12907,88585
12908,78715
12909,87535
12910,58520
12911,72555
12912,84280
12913,74410
12914,51625
12915,69615
12916,61985
12917,6545
12918,74725
12919,90475
12920,90440
12921,77210
12922,38500
12923,91140
12924,90300
12925,69755
12926,81200
12927,64610
12928,77035
12929,56840
12930,65100
12931,59885
12932,78225
12933,57960
12934,56490
12935,102200
12936,51345
12937,63070
12938,58170
12939,63035
12940,68250
12941,61810
12942,67270
12943,38710
12944,71365
12945,13930
12946,71995
12947,104930
12948,72730
12949,84035
12950,78995
12951,54600
12952,71715
12953,65940
12954,108815
12955,32935
12956,78365
12957,38465
12958,50225
12959,79485
12960,44345
12961,89355
12962,91105
12963,74795
12964,44345
12965,71715
12966,36925
12967,57575
12968,33110
12969,87150
12970,73500
12971,55265
12972,29995
12973,81375
12974,91840
12975,75530
12976,66430
12977,77875
12978,67970
12979,48790
12980,60305
12981,80290
12982,45290
12983,48230
12984,88025
12985,74060
12986,76265
12987,46970
12988,60515
12989,57610
12990,79275
12991,62020
12992,79310
12993,52605
12994,70070
12995,59430
12996,74725
12997,7385
12998,82250
12999,85330
13000,70525
13001,78225
13002,76335
13003,44625
13004,56350
13005,88830
13006,80745
13007,51205
13008,52500
13009,78645
13010,76510
13011,90755
13012,73465
13013,45990
13014,45780
13015,50505
13016,71680
13017,63315
13018,44205
13019,69300
13020,80045
13021,73640
13022,91315
13023,68215
13024,51660
13025,89565
13026,76195
13027,112840
13028,55230
13029,75565
13030,63385
13031,67480
13032,49665
13033,64330
13034,96740
13035,67585
13036,53025
13037,110530
13038,41685
13039,74130
13040,46305
13041,47005
13042,80360
13043,25830
13044,89285
13045,71120
13046,38955
13047,89285
13048,78260
13049,68215
13050,68005
13051,49980
13052,66115
13053,44275
13054,72905
13055,20615
13056,62090
13057,24430
13058,55930
13059,57960
13060,59780
13061,50435
13062,117565
13063,72100
13064,83930
13065,50715
13066,85470
13067,83195
13068,87465
13069,63980
13070,77840
13071,76055
13072,78295
13073,68320
13074,56805
13075,50715
13076,43015
13077,63630
13078,76790
13079,80290
13080,103040
13081,27755
13082,42875
13083,66185
13084,44485
13085,66395
13086,90545
13087,96740
13088,60375
13089,80990
13090,99855
13091,32375
13092,82810
13093,69650
13094,63630
13095,52325
13096,13265
13097,37065
13098,41370
13099,50855
13100,78645
13101,72065
13102,45570
13103,64365
13104,87080
13105,55160
13106,53410
13107,53235
13108,54810
13109,47495
13110,76650
13111,52920
13112,70560
13113,98455
13114,42210
13115,38955
13116,74480
13117,54635
13118,56665
13119,88375
13120,79275
13121,70910
13122,77735
13123,65905
13124,40600
13125,62720
13126,42105
13127,70560
13128,58625
13129,26460
13130,87710
13131,97370
13132,72415
13133,73745
13134,59220
13135,82320
13136,56980
13137,94220
13138,73010
13139,55825
13140,65765
13141,63735
13142,18200
13143,91665
13144,64120
13145,69650
13146,109445
13147,86870
13148,1190
13149,34930
13150,93450
13151,64015
13152,48475
13153,49525
13154,91560
13155,55405
13156,53935
13157,61040
13158,65100
13159,44380
13160,67830
13161,114275
13162,62020
13163,78050
13164,81445
