ds,trend,weekly,yearly
2014-01-28,218.11773762349208,-27.314786870108467,-76.89343408602156
2014-01-29,218.1165801112826,-31.14800219684815,-67.47941677710261
2014-01-30,218.11542259907313,-30.56184072828199,-58.22937813344828
2014-01-31,218.1142650868636,7.9057613904815485,-49.334012732343794
2014-02-01,218.11310757465412,101.28690782929526,-40.966159903196825
2014-02-02,218.11195006244463,-16.141520319603064,-33.277459476970336
2014-02-03,218.11079255023515,-4.026519104717547,-26.395621023899942
2014-02-04,218.10963503802563,-27.314786870059518,-20.422358231508213
2014-02-05,218.10847752581617,-31.14800219663515,-15.432021873969465
2014-02-06,218.10732001360668,-30.56184072847958,-11.470946117763074
2014-02-07,218.10616250139716,7.905761390370863,-8.557504205654215
2014-02-08,218.10500498918768,101.28690782929559,-6.682851363006243
2014-02-09,218.1038474769782,-16.141520319610148,-5.8123155535773465
2014-02-10,218.10268996476867,-4.026519104746748,-5.8873809218609265
2014-02-11,218.1015324525592,-27.314786870216373,-6.828194792669447
2014-02-12,218.10037494034972,-31.148002196710717,-8.536517296654438
2014-02-13,218.09921742814024,-30.561840728607457,-10.899023329383729
2014-02-14,218.09805991593072,7.905761390369302,-13.79085983459969
2014-02-15,218.09690240372126,101.28690782929588,-17.07935745739419
2014-02-16,218.09574489151177,-16.141520319543975,-20.627794488473793
2014-02-17,218.09458737930225,-4.026519104648088,-24.299112687149215
2014-02-18,218.09342986709277,-27.31478687016742,-27.95948891981609
2014-02-19,218.09227235488328,-31.148002196786287,-31.481673404414366
2014-02-20,218.09111484267382,-30.561840728338638,-34.74801446268432
2014-02-21,218.0899573304643,7.905761390084269,-37.6531007470721
2014-02-22,218.0887998182548,101.28690782927406,-40.10596457520761
2014-02-23,218.08764230604532,-16.141520319589997,-42.0318038797494
2014-02-24,218.0864847938358,-4.02651910455007,-43.373194949252714
2014-02-25,218.08532728162632,-27.314786870308748,-44.090783163427474
2014-02-26,218.08416976941686,-31.148002196861853,-44.16345388225496
2014-02-27,218.08301225720734,-30.56184072853624,-43.58800010974242
2014-02-28,218.08185474499786,7.905761390257052,-42.37831712108504
2014-03-01,218.08069723278837,101.28690782927438,-40.564166550422435
2014-03-02,218.07953972057888,-16.14152031963601,-38.18956316392143
2014-03-03,218.07838220836936,-4.026519104833025,-35.310846419682264
2014-03-04,218.0772246961599,-27.31478687008503,-31.994505731329593
2014-03-05,218.0760671839504,-31.14800219664885,-28.314832959861004
2014-03-06,218.0749096717409,-30.561840728465768,-24.351477978954406
2014-03-07,218.0737521595314,7.905761390288103,-20.18698318176935
2014-03-08,218.07259464732192,101.28690782921764,-15.904370579242753
2014-03-09,218.0714371351124,-16.141520319682026,-11.584850801738527
2014-03-10,218.07027962290294,-4.0265191048615625,-7.305717039370576
2014-03-11,218.06912211069346,-27.314786870226364,-3.1384789764787544
2014-03-12,218.06796459848397,-31.14800219672442,0.8527176273677022
2014-03-13,218.06680708627445,-30.56184072846502,4.612350566360723
2014-03-14,218.06564957406496,7.905761390319154,8.09443615414923
2014-03-15,218.0644920618555,101.2869078293099,11.26308732530066
2014-03-16,218.063334549646,-16.141520319615854,14.092714380995234
2014-03-17,218.0621770374365,-4.026519104763562,16.567879275084223
2014-03-18,218.061019525227,-27.314786870177404,18.682825059483374
2014-03-19,218.05986201301752,-31.148002196584315,20.440711852345775
2014-03-20,218.058704500808,-30.561840728464272,21.852599176255143
2014-03-21,218.05754698859855,7.9057613901758526,22.936221502342136
2014-03-22,218.05638947638906,101.28690782925315,23.714609142587246
2014-03-23,218.05523196417954,-16.14152031966188,24.21461012529097
2014-03-24,218.05407445197005,-4.026519104665549,24.465370295486228
2014-03-25,218.05291693976056,-27.31478687012845,24.49682858681953
2014-03-26,218.05175942755108,-31.148002196802658,24.338282262640092
2014-03-27,218.0506019153416,-30.5618407283938,24.017073020145773
2014-03-28,218.0494444031321,7.90576139034864,23.55743935015598
2014-03-29,218.0482868909226,101.28690782925345,22.97957364691766
2014-03-30,218.0471293787131,-16.14152031955676,22.29891451156251
2014-03-31,218.04597186650363,-4.026519104694087,21.525695763825762
2014-04-01,218.04481435429415,-27.314786870095027,20.664764170016667
2014-04-02,218.04365684208463,-31.148002196662553,19.71566812411566
2014-04-03,218.04249932987514,-30.56184072832333,18.673009801139997
2014-04-04,218.04134181766565,7.905761390521411,17.527043951070212
2014-04-05,218.04018430545614,101.28690782925376,16.26449781539738
2014-04-06,218.03902679324668,-16.14152031941272,14.869578899240382
2014-04-07,218.0378692810372,-4.026519104723284,13.325130763339939
2014-04-08,218.0367117688277,-27.31478687023636,11.613891812898531
2014-04-09,218.03555425661818,-31.148002196738123,9.719808410998418
2014-04-10,218.0343967444087,-30.56184072845121,7.629351641036544
2014-04-11,218.03323923219924,7.905761390378126,5.332786738765774
2014-04-12,218.03208171998972,101.28690782928898,2.8253456115215454
2014-04-13,218.03092420778023,-16.141520319497676,0.10825590584178917
2014-04-14,218.02976669557074,-4.0265191047524675,-2.810415327465939
2014-04-15,218.02860918336123,-27.31478687037769,-5.915139343903749
2014-04-16,218.02745167115174,-31.1480021966679,-9.182553590611226
2014-04-17,218.02629415894228,-30.56184072825211,-12.581360426805453
2014-04-18,218.0251366467328,7.905761390409173,-16.072508497404613
2014-04-19,218.02397913452327,101.28690782923225,-19.609659313153756
2014-04-20,218.02282162231378,-16.141520319543694,-23.13993219687934
2014-04-21,218.0216641101043,-4.026519104654462,-26.604911529701987
2014-04-22,218.02050659789478,-27.31478687034426,-29.94189146247255
2014-04-23,218.01934908568532,-31.148002196743466,-33.08532522359836
2014-04-24,218.01819157347583,-30.561840728379988,-35.96843910418194
2014-04-25,218.01703406126634,7.90576139044022,-38.52496535708757
2014-04-26,218.01587654905683,101.2869078293245,-40.69094379140957
2014-04-27,218.01471903684734,-16.141520319477518,-42.406538915909415
2014-04-28,218.01356152463788,-4.026519104810211,-43.61781817902718
2014-04-29,218.01240401242836,-27.314786870295308,-44.278437209832994
