Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-01-28,40.0,36.0,32.03749219641274,38.97,10.503163671718532,11.104415916016798,9.881391078485251,27.370636037476515
2014-01-29,40.0,41.0,48.56619444321235,43.05,18.20100826543614,30.963021516108675,24.212564051272317,40.85973865310701
2014-01-30,38.0,37.0,46.69540006737712,42.4,23.011030222677046,32.621247304933085,41.471935427317526,40.572215790770066
2014-01-31,44.0,59.0,36.871714942905314,60.345,43.07389744614794,32.45599054495424,41.99303813431082,43.224235162619856
2014-02-01,78.0,79.0,72.64185631393165,86.4,99.24569021973747,80.58767543361269,70.40743014355775,79.8765105825148
2014-02-02,44.0,72.0,81.5489816894517,68.905,66.84884522703733,59.32896628513654,38.99954255312209,69.92764932486274
2014-02-03,36.0,36.0,13.563603565433759,39.22,36.080351154298114,6.23750795881633,-0.40583130955850066,19.673703841416696
2014-02-04,30.0,40.0,26.61945047208023,38.05,10.258038181756504,24.779541257102267,9.149218422350103,29.816330576394165
2014-02-05,30.0,40.0,30.64930765744903,42.39,17.955882775474112,27.8170798441567,6.83814638322896,33.61879583386858
2014-02-06,31.0,38.0,40.965064612591576,43.6,22.76590473271502,44.83328380252921,37.873615858156896,43.13278280504026
2014-02-07,50.0,44.0,51.06580572511173,58.41,42.82877195618592,67.76489414543852,55.99199636623704,59.08023329018342
2014-02-08,94.0,78.0,63.34467370542238,78.7,99.00056472977543,92.38295999906344,66.5517217754074,78.14254456816195
2014-02-09,67.0,44.0,63.054714050825794,61.18,66.6037197370753,61.96526706976403,27.6447378628566,62.06666037352994
2014-02-10,34.0,36.0,7.012298776015719,41.87,35.83522566433608,17.738821868709586,-3.1379730617861625,22.20704021490843
2014-02-11,44.0,30.0,26.73046829075993,42.09,10.012912691794476,35.44671772568603,9.51230621176446,34.755728672148656
2014-02-12,46.0,30.0,36.457310681535205,42.87,17.710757285512084,47.188232876271805,12.599695393405625,42.17184785260233
2014-02-13,61.0,31.0,30.95550580081749,51.68,22.52077924275299,41.8825198347748,26.73133509381274,41.50600854519743
2014-02-14,82.0,50.0,39.86453558756328,61.235,42.58364646622389,64.41111648438265,44.24310357842849,55.1702173573153
2014-02-15,303.0,94.0,295.19340312018056,346.53420000000034,98.75543923981341,325.22099097749435,269.78250846542375,322.3161980325585
2014-02-16,268.0,67.0,276.5020432896931,279.5949,66.35859424711327,277.02986650294696,210.94628986047883,277.7089365975467
2014-02-17,206.0,34.0,242.77371809028176,220.8,35.59010017437406,249.19824602916796,203.68706625590232,237.5906547064832
2014-02-18,31.0,44.0,34.37118160414137,41.46,9.767787201832448,20.939365850698834,4.131152604626976,32.2568491516134
2014-02-19,41.0,46.0,38.3521461640741,42.36,17.465631795550056,27.01871520672306,1.13063857373902,35.910287123599055
2014-02-20,33.0,61.0,52.65731292352355,51.32,22.275653752790962,42.695702270295115,34.75323114375657,48.891005064606226
2014-02-21,44.0,82.0,54.51445409395377,67.33,42.33852097626186,55.41516250064073,42.19442578983943,59.08653886486483
2014-02-22,79.0,303.0,88.01176475750468,83.45,98.51031374985138,80.64930866924064,69.34957565541791,84.03702447558179
2014-02-23,53.0,268.0,81.80608829532947,73.8198,66.11346875715124,37.23860050205015,21.97472180267699,64.28816293245988
2014-02-24,30.0,206.0,32.93669707569505,42.03,35.34497468441202,8.707403458248677,-1.9741760469052352,27.89136684464791
2014-02-25,31.0,31.0,37.738478871580654,38.23,9.52266171187042,15.384417893635408,5.795052045570806,30.450965588405353
2014-02-26,33.0,41.0,40.962578045278676,38.63,17.220506305588028,17.964749241169564,-0.6259221865636135,32.51910909548275
2014-02-27,30.0,33.0,35.61157582163459,39.82,22.030528262828934,10.930895461280024,14.876241571057612,28.787490427638204
2014-02-28,39.0,44.0,39.38637289868166,53.81,42.09339548629983,25.606720935850063,24.009936151181428,39.60103127817724
2014-03-01,68.0,79.0,74.3833656385789,83.105,98.26518825988936,87.96214644830664,70.05086299987312,81.81683736229517
2014-03-02,54.0,53.0,71.60492473745921,63.83,65.86834326718922,45.134329631408065,27.326815333732704,60.189751456289095
2014-03-03,33.0,30.0,25.563205337031164,37.19,35.09984919445,22.62456676816553,8.246323436584582,28.459257368398898
2014-03-04,31.0,31.0,26.384730858020376,36.0,9.277536221908392,18.845417797201634,8.759565833051745,27.076716218407338
2014-03-05,34.0,33.0,30.392927606699928,37.28,16.975380815626,23.44607723054515,7.85648489656451,30.373001612415027
2014-03-06,36.0,30.0,34.86519108861752,38.21,21.785402772866906,27.894892866605424,31.063859147643996,33.656694651740985
2014-03-07,43.0,39.0,58.89843814166626,56.02,41.848269996337805,69.37311977574711,64.10910355249425,61.43051930580447
2014-03-08,77.0,68.0,67.86752023104768,77.105,98.02006276992734,85.49551311431071,74.1735324082732,76.82267778178614
2014-03-09,55.0,54.0,78.0709359332448,67.55,65.6232177772272,58.090845727680396,43.189269095632326,67.90392722030839
2014-03-10,35.0,33.0,15.58609876994798,37.16,34.85472370448797,15.35346213820965,5.45545875321222,22.69985363605254
2014-03-11,31.0,31.0,24.455473063929006,37.54,9.032410731946364,14.479810636528498,11.015201900208787,25.491761233485835
2014-03-12,35.0,34.0,28.927068153713222,37.59,16.730255325663972,17.334185766618596,7.775873285225245,27.950417973443944
2014-03-13,38.0,36.0,47.37136470625339,39.85,21.540277282904878,41.837676388951216,45.99113348048857,43.019680365068204
2014-03-14,63.0,43.0,44.764237250870536,55.44,41.60314450637578,51.82087689578152,52.17536233990978,50.67503804888401
2014-03-15,94.0,77.0,86.55834685422055,79.385,97.7749372799653,102.32414363093085,101.2305317768749,89.42249682838379
2014-03-16,70.0,55.0,84.49906468765091,62.34,65.37809228726516,64.01449351806123,58.200515800360385,70.28451940190405
2014-03-17,42.0,35.0,25.964867451029363,38.37,34.609598214525946,24.844884269234846,22.754252354359927,29.726583906754737
2014-03-18,36.0,31.0,35.03542546933146,39.64,8.787285241984335,30.658509307932242,22.10296583470221,35.11131159242124
