ds,trend,weekly,yearly
2014-05-24,26622.6758419639,1494.7519542883058,-2822.1688319418686
2014-05-25,26574.59449857809,-1194.0065822078247,-2882.023013351698
2014-05-26,26526.513155192282,-126.10540991197375,-2928.0035664053044
2014-05-27,26478.43181180647,-166.04061699150193,-2960.8984042536777
2014-05-28,26430.35046842066,-275.1951310917736,-2982.000468300589
2014-05-29,26382.269125034854,182.5526897804354,-2993.051428951265
2014-05-30,26334.18778164905,84.04309613244116,-2996.1717509352466
2014-05-31,26286.106438263232,1494.751954287715,-2993.7794225704583
2014-06-01,26238.025094877426,-1194.006582206133,-2988.499981687539
2014-06-02,26189.943751491617,-126.10540991241209,-2983.0707221359776
2014-06-03,26141.862408105808,-166.04061698482852,-2980.2421262534394
2014-06-04,26093.781064720002,-275.19513108690285,-2982.6796361506395
2014-06-05,26045.699721334186,182.55268977614614,-2992.868848269337
2014-06-06,25997.61837794838,84.04309613246261,-3013.0270928619916
2014-06-07,25949.53703456257,1494.7519542866946,-3045.024146910012
2014-06-08,25901.45569117676,-1194.006582208408,-3090.314532448616
2014-06-09,25853.374347790952,-126.10540991945976,-3149.883481781091
2014-06-10,25805.29300440514,-166.04061698931025,-3224.2082182342106
2014-06-11,25757.211661019337,-275.1951310885266,-3313.235719498314
2014-06-12,25709.130317633528,182.5526897821657,-3416.377615133343
2014-06-13,25661.04897424772,84.04309613248428,-3532.5223364774633
2014-06-14,25612.967630861905,1494.7519542865339,-3660.064102353133
