Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-03-10,28847.0,24030.0,25247.2210235326,30274.88,26203.689781791156,21129.043914893693,13078.823465389869,25550.381646142097
2014-03-11,27899.0,23137.0,24570.02026868609,31028.5,23950.57596354486,20123.608151646193,14362.347421154815,25240.709473444094
2014-03-12,22880.0,27313.0,25234.489695567576,30638.76,24093.23615269083,20533.620613868505,14914.829086164897,25468.956769812026
2014-03-13,24628.0,24614.0,25147.645071693783,30359.72,25631.3882029942,22646.437200808436,15034.99501563593,26051.267424167407
2014-03-14,28430.0,26449.0,28070.65414758476,35807.27,28501.5256439523,24566.24352334683,18120.097794723835,29481.38922364386
2014-03-15,31787.0,29737.0,32857.94660212897,38926.83,36770.54288689352,30312.71934680874,23959.05659223081,34032.4986496459
2014-03-16,28834.0,29047.0,29583.230049723286,36254.66,29895.0815200493,24170.344011924113,17945.035712414145,30002.744687215803
2014-03-17,25385.0,28847.0,26944.964619582162,30780.73,26050.847881175036,21317.294455863062,14102.806595769978,26347.663025148406
2014-03-18,28065.0,27899.0,25895.26336920594,30591.2,23797.734062928743,21741.192332287515,16481.940480279576,26075.88523383115
2014-03-19,25963.0,22880.0,26408.221961982938,31947.56,23940.39425207471,21214.292930167576,15861.404521874305,26523.358297383504
2014-03-20,32197.0,24628.0,26362.894202844785,32391.93,25478.546302378083,22307.615687032318,15293.775168657357,27020.8132966257
2014-03-21,25731.0,28430.0,29217.96891892329,34093.72,28348.683743336183,23559.609640947132,17807.90498963266,28957.09951995681
2014-03-22,28380.0,31787.0,32660.6011576259,38594.49,36617.7009862774,28879.065828510575,23168.457713353873,33378.05232871216
2014-03-23,29144.0,28834.0,29454.958826360344,36440.11,29742.239619433185,24033.213363932373,18131.878560165875,29976.094063430908
2014-03-24,28113.0,25385.0,26730.06371932936,29945.27,25898.00598055892,20570.47787050183,13600.43095617054,25748.603863277065
2014-03-25,22878.0,28065.0,28257.325829742127,31977.17,23644.892162312626,22570.719950502506,18053.63065475288,27601.738593414877
2014-03-26,27539.0,25963.0,26840.173378339554,32376.99,23787.552351458595,21606.30959341806,16836.42727969243,26941.157657252537
2014-03-27,24128.0,32197.0,28402.80455027116,34496.91,25325.704401761963,23292.159108101867,17231.42958015491,28730.62455279101
2014-03-28,31896.0,25731.0,29743.796285228833,37904.2,28195.841842720067,26270.912986339237,20545.369268377173,31306.303090522688
2014-03-29,40802.0,28380.0,34254.24507114343,37966.27,36464.85908566129,30159.3498646842,24783.089570034223,34126.621645275874
