ds,trend,weekly,yearly
2014-01-28,268.88673422033094,-50.68470026840359,157.88158604929967
2014-01-29,268.9310299536421,-43.30822632046232,161.50772489673648
2014-01-30,268.97532568695317,-44.56900536184404,165.36879713775164
2014-01-31,269.0196214202643,-3.976666360625989,169.3658596901426
2014-02-01,269.06391715357546,108.43782081705442,173.40111785361987
2014-02-02,269.1082128868866,-4.875585446979594,177.37981343812385
2014-02-03,269.15250862019764,38.97636294165356,181.21187309772702
2014-02-04,269.1968043535088,-50.68470026836877,184.8132901889001
2014-02-05,269.2411000868199,-43.308226320188396,188.10722381990217
2014-02-06,269.28539582013104,-44.56900536214263,191.0248091474521
2014-02-07,269.32969155344216,-3.976666360881273,193.5056830639535
2014-02-08,269.3739872867533,108.43782081709169,195.4982388737389
2014-02-09,269.4182830200644,-4.87558544703604,196.95963208431513
2014-02-10,269.4625787533755,38.97636294160751,197.85556677314298
2014-02-11,269.5068744866866,-50.684700268518455,198.15989791729095
2014-02-12,269.55117021999774,-43.308226320279694,197.85408942501715
2014-02-13,269.59546595330886,-44.56900536235077,196.92657027603434
2014-02-14,269.63976168662003,-3.9766663607887494,195.37203210957628
2014-02-15,269.68405741993115,108.437820817129,193.19071080635504
2014-02-16,269.7283531532422,-4.875585446958885,190.38769215923148
2014-02-17,269.7726488865534,38.976362941734166,186.97227774312216
2014-02-18,269.8169446198645,-50.684700268483645,182.957441752713
2014-02-19,269.8612403531756,-43.308226320371006,178.3594030987997
2014-02-20,269.90553608648673,-44.56900536193488,173.19732969819842
2014-02-21,269.94983181979785,-3.9766663612107487,167.49318394746157
2014-02-22,269.99412755310897,108.43782081700704,161.27171014156778
2014-02-23,270.0384232864201,-4.875585446999521,154.56055640352932
2014-02-24,270.08271901973126,38.97636294181117,147.3905158393761
2014-02-25,270.1270147530423,-50.684700268686356,139.79586442957728
2014-02-26,270.17131048635343,-43.30822632046231,131.81476688849764
2014-02-27,270.2156062196646,-44.569005362233476,123.48971661625295
2014-02-28,270.2599019529757,-3.9766663609515054,114.86797213663978
2014-03-01,270.30419768628684,108.43782081704434,106.00195022164843
2014-03-02,270.34849341959796,-4.875585447040148,96.94953535212389
2014-03-03,270.3927891529091,38.976362941568695,87.77426630406354
2014-03-04,270.4370848862202,-50.684700268360984,78.54536347317621
2014-03-05,270.4813806195313,-43.30822632018838,69.33756498726643
2014-03-06,270.5256763528424,-44.569005362129595,60.23074557968114
2014-03-07,270.56997208615354,-3.976666360949524,51.309299433022346
2014-03-08,270.61426781946466,108.43782081693008,42.661276516880726
2014-03-09,270.65856355277583,-4.875585447080776,34.377271076078735
2014-03-10,270.7028592860869,38.97636294157232,26.549070566970638
2014-03-11,270.74715501939806,-50.6847002685637,19.268083172470334
2014-03-12,270.7914507527092,-43.308226320279694,12.623571708564025
2014-03-13,270.8357464860203,-44.56900536211618,6.700730927353427
2014-03-14,270.8800422193314,-3.9766663609475468,1.5786535949072908
2014-03-15,270.92433795264253,108.43782081711124,-2.671762038480673
2014-03-16,270.96863368595365,-4.87558544700362,-5.98990493258587
2014-03-17,271.01292941926476,38.97636294164933,-8.327481504690262
2014-03-18,271.0572251525759,-50.684700268528886,-9.650418503712306
2014-03-19,271.101520885887,-43.308226320066005,-9.940573260685897
2014-03-20,271.1458166191981,-44.56900536210275,-9.197187816152306
2014-03-21,271.19011235250923,-3.9766663611122888,-7.438027264019749
2014-03-22,271.2344080858204,108.43782081699698,-4.700148532590479
2014-03-23,271.27870381913147,-4.875585447044248,-1.0402536315562732
2014-03-24,271.3229995524426,38.97636294172633,3.4654090471213324
2014-03-25,271.36729528575376,-50.68470026849406,8.721620710268637
2014-03-26,271.4115910190649,-43.30822632040204,14.615258457029922
2014-03-27,271.455886752376,-44.56900536199887,21.016851711355812
2014-03-28,271.5001824856871,-3.9766663608530415,27.78261488454872
2014-03-29,271.5444782189982,108.43782081703428,34.75692848197034
2014-03-30,271.58877395230934,-4.875585446982911,41.77522725765893
2014-03-31,271.63306968562046,38.97636294172993,48.66724107879394
2014-04-01,271.67736541893163,-50.684700268406225,55.26052228839819
2014-04-02,271.7216611522427,-43.30822632018837,61.38418292231043
2014-04-03,271.7659568855538,-44.569005361895,66.87275648311567
2014-04-04,271.810252618865,-3.9766663605938026,71.57009239821896
2014-04-05,271.8545483521761,108.43782081707157,75.33318703077072
2014-04-06,271.8988440854872,-4.875585446937411,78.03585335293909
2014-04-07,271.94313981879833,38.97636294168389,79.57213224159302
2014-04-08,271.98743555210945,-50.68470026860894,79.85935185864358
2014-04-09,272.03173128542056,-43.30822632027969,78.84074769687201
2014-04-10,272.0760270187317,-44.56900536210315,76.48756449823154
2014-04-11,272.1203227520428,-3.9766663607585317,72.80057220410778
2014-04-12,272.1646184853539,108.43782081710117,67.8109411262345
2014-04-13,272.20891421866503,-4.875585446962218,61.580436319581985
2014-04-14,272.2532099519762,38.97636294163786,54.20090732966551
2014-04-15,272.29750568528726,-50.684700268811675,45.79306666442385
2014-04-16,272.34180141859844,-43.3082263202505,36.5045680596324
2014-04-17,272.38609715190955,-44.5690053617777,26.507413402325753
2014-04-18,272.43039288522067,-3.9766663607565587,15.994734572994611
2014-04-19,272.4746886185318,108.4378208169869,5.177012992188489
2014-04-20,272.5189843518429,-4.875585447002846,-5.722185138467159
2014-04-21,272.563280085154,38.97636294171486,-16.470866454005883
2014-04-22,272.60757581846514,-50.68470026872383,-26.833558122602767
2014-04-23,272.65187155177625,-43.308226320341795,-36.576433963028244
2014-04-24,272.69616728508737,-44.56900536198585,-45.472501161112966
2014-04-25,272.7404630183985,-3.976666360754577,-53.30672651190819
2014-04-26,272.7847587517096,108.43782081716806,-59.88098089063399
2014-04-27,272.8290544850208,-4.875585446925691,-65.01868349441102
2014-04-28,272.87335021833184,38.97636294159542,-68.56903325818324
2014-04-29,272.917645951643,-50.68470026868901,-70.41072360185575
2014-04-30,272.9619416849541,-43.308226320433086,-70.45504811000642
2014-05-01,273.00623741826524,-44.56900536188197,-68.64831860249092
2014-05-02,273.05053315157636,-3.9766663604953383,-64.97353298213538
2014-05-03,273.0948288848875,108.43782081704609,-59.45124784378006
2014-05-04,273.1391246181986,-4.875585446966318,-52.139629653030525
2014-05-05,273.1834203515097,38.97636294167242,-43.1336778727183
2014-05-06,273.2277160848208,-50.68470026865419,-32.5636332291598
2014-05-07,273.27201181813194,-43.30822632052441,-20.592603861770538
2014-05-08,273.31630755144306,-44.56900536218057,-7.413460883442689
2014-05-09,273.3606032847542,-3.9766663609173416,6.754927584623604
2014-05-10,273.40489901806535,108.43782081723494,21.672039004974543
2014-05-11,273.4491947513764,-4.875585447006945,37.080517012353056
2014-05-12,273.4934904846876,38.976362941626384,52.71136009100297
2014-05-13,273.5377862179987,-50.684700268513325,68.2893598966962
2014-05-14,273.5820819513098,-43.30822632025048,83.53866519105566
2014-05-15,273.62637768462093,-44.569005362076695,98.18834485312779
2014-05-16,273.67067341793205,-3.9766663606580988,111.9778240678621
2014-05-17,273.71496915124317,108.43782081712068,124.66207152811869
2014-05-18,273.7592648845543,-4.875585447047581,136.01642221995976
2014-05-19,273.8035606178654,38.97636294175304,145.84092989375725
2014-05-20,273.8478563511765,-50.68470026847851,153.96415539691685
