Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-01-28,40.0,36.0,39.96938003855294,38.1,10.524913984604595,10.784957612148006,22.247156007277006,23.710704539808336
2014-01-29,40.0,41.0,60.172903262247175,43.32,18.246686721923304,33.72765215253471,40.75173115751129,39.26646110334867
2014-01-30,38.0,37.0,62.19114257272126,41.37,23.058815374940394,35.35098138830949,41.826924158026,39.51596851544517
2014-01-31,44.0,59.0,55.79166834403944,59.76,43.12052743662704,39.322641579814686,48.40091010751684,49.16118389577718
2014-02-01,78.0,79.0,73.30748475312281,88.48,99.30576096914537,87.47607991173614,94.87185509005307,90.27597833392974
2014-02-02,44.0,72.0,80.25885231676534,68.07,66.92319672768781,59.050062299828184,65.05455153518956,64.05820461167258
2014-02-03,36.0,36.0,14.033331762109896,36.85,36.140896139107014,14.259833381933,20.34575069358216,23.81852802517172
2014-02-04,30.0,40.0,34.378135498345515,34.59,10.342363707336375,27.917198765819286,29.972696853976295,30.826631873265196
2014-02-05,30.0,40.0,36.40828125597962,38.66,18.06413644465509,29.560551187788363,32.19357319678809,33.47137479485881
2014-02-06,31.0,38.0,51.777437565231125,42.89,22.876265097672174,46.21275887506332,46.40327463449692,45.16867783652008
2014-02-07,50.0,44.0,62.36420399932727,58.72,42.93797715935882,68.76726425273915,68.7761225168886,65.42112892320925
2014-02-08,94.0,78.0,74.47964793726072,80.02,99.12321069187715,105.87811913594976,107.07413725485026,97.65741879693333
2014-02-09,67.0,44.0,73.17200022129288,59.7,66.7406464504196,65.49884429516291,68.29357609497572,64.49747346337955
2014-02-10,34.0,36.0,15.504257895998578,39.23,35.958345861838794,24.272612683374255,27.215657295077982,30.239423326150746
2014-02-11,44.0,30.0,36.73330994638087,42.56,10.159813430068155,39.09228038611527,39.278132234062234,40.31013754005917
2014-02-12,46.0,30.0,47.461898745041466,43.48,17.88158616738687,45.9345551652407,46.446212219679516,45.286922461640074
2014-02-13,61.0,31.0,46.470743308234816,50.79,22.693714820403954,39.734984751252924,43.26048983013892,44.59515819379728
2014-02-14,82.0,50.0,58.61586711676249,63.77,42.7554268820906,59.234006602944625,63.963284347312346,62.322430316752325
2014-02-15,303.0,94.0,284.14388020476446,365.6493000000002,98.94066041460893,316.9337324051074,303.55628657446766,328.71310632652506
2014-02-16,268.0,67.0,292.10081945489793,294.3349,66.55809617315137,278.25950508689834,265.37245110574924,279.3222853975492
2014-02-17,206.0,34.0,244.03062443353656,183.58,35.775795584570574,244.83721227078607,243.7022694305032,224.03982723376308
2014-02-18,31.0,44.0,33.01395918204564,42.77,9.977263152799935,12.83768102432208,14.726556130646639,23.444745718322906
2014-02-19,41.0,46.0,41.000146067912155,42.74,17.69903589011865,18.856888913582758,22.29621214945168,27.96436702101148
2014-02-20,33.0,61.0,60.166977110857076,55.94,22.51116454313574,32.873398057831196,35.375570086372875,41.39632271473469
2014-02-21,44.0,82.0,66.01964314263351,79.965,42.57287660482238,48.83748402638432,54.104858025004916,60.96911401712975
2014-02-22,79.0,303.0,81.32196261465108,91.47,98.75811013734071,76.12637119278502,87.44934401534533,85.01523840271011
2014-02-23,53.0,268.0,80.30813545063907,71.895,66.37554589588316,36.4520434525278,51.15411450006479,53.1670526508642
2014-02-24,30.0,206.0,21.935988922613227,38.53,35.59324530730236,6.092209615241288,21.18162466821676,21.93461142781935
