ds,trend,weekly,yearly
2014-01-28,62.2724109459763,-9.002303594968007,-26.288909780644275
2014-01-29,62.23556559256651,-10.270968711721384,-23.36565882159112
2014-01-30,62.198720239156714,-10.276297681494619,-20.475487260847242
2014-01-31,62.16187488574692,2.6231209514714595,-17.67601149456064
2014-02-01,62.12502953233714,33.61677864713976,-15.019584114642903
2014-02-02,62.08818417892734,-5.464255405975425,-12.55228882941194
2014-02-03,62.05133882551756,-1.2260742043784876,-10.313118663559075
2014-02-04,62.014493472107766,-9.002303594951783,-8.333352847720041
2014-02-05,61.977648118697985,-10.2709687116503,-6.63614236997457
2014-02-06,61.94080276528819,-10.276297681560527,-5.236308576299007
2014-02-07,61.903957411878395,2.623120951434171,-4.140353625786101
2014-02-08,61.8671120584686,33.61677864713993,-3.346676178708271
2014-02-09,61.83026670505881,-5.464255405978253,-2.8459805627913544
2014-02-10,61.79342135164903,-1.2260742043880095,-2.621862957840663
2014-02-11,61.756575998239235,-9.0023035950038,-2.6515539788964664
2014-02-12,61.71973064482944,-10.270968711675554,-2.906793524365706
2014-02-13,61.682885291419645,-10.276297681603264,-3.3548109700036277
2014-02-14,61.646039938009864,2.62312095143394,-3.9593817920718903
2014-02-15,61.60919458460008,33.6167786471401,-4.68193053127748
2014-02-16,61.57234923119029,-5.464255405956007,-5.482649676944779
2014-02-17,61.53550387778049,-1.2260742043556387,-6.321604549284035
2014-02-18,61.4986585243707,-9.002303594987577,-7.159795553963813
2014-02-19,61.461813170960916,-10.27096871170081,-7.960151224229391
2014-02-20,61.42496781755113,-10.276297681513546,-8.688428177889817
2014-02-21,61.38812246414133,2.6231209513386315,-9.313997409043358
2014-02-22,61.351277110731544,33.616778647132556,-9.810500102603088
2014-02-23,61.314431757321756,-5.464255405971357,-10.156360286810873
2014-02-24,61.27758640391196,-1.2260742043231636,-10.335146001498243
2014-02-25,61.24074105050218,-9.002303595034505,-10.335775129238824
2014-02-26,61.203895697092385,-10.27096871172607,-10.152566484663668
2014-02-27,61.16705034368259,-10.276297681579452,-9.785141058515851
2014-02-28,61.13020499027281,2.6231209513964178,-9.238182349283166
2014-03-01,61.09335963686301,33.61677864713272,-8.521068377878446
2014-03-02,61.056514283453225,-5.464255405986706,-7.647391174574154
2014-03-03,61.01966893004344,-1.2260742044167856,-6.63438217219707
2014-03-04,60.98282357663364,-9.002303594960216,-5.502263973074647
2014-03-05,60.945978223223854,-10.270968711654984,-4.273550335975357
2014-03-06,60.90913286981406,-10.276297681555961,-2.9723169297418632
2014-03-07,60.87228751640428,2.623120951406662,-1.623465419268055
2014-03-08,60.83544216299448,33.616778647113456,-0.2520028036175972
2014-03-09,60.79859680958469,-5.464255406002054,1.1176433488232491
2014-03-10,60.761751456174906,-1.2260742044264135,2.4622549736649453
2014-03-11,60.72490610276511,-9.002303595007149,3.7603824541233557
2014-03-12,60.68806074935533,-10.270968711680242,4.9928187763193055
2014-03-13,60.651215395945535,-10.27629768155564,6.142978346657778
2014-03-14,60.61437004253574,2.6231209514169103,7.197173258274148
2014-03-15,60.57752468912596,33.61677864714478,8.144783251629567
2014-03-16,60.54067933571617,-5.464255405979808,8.978319085995405
2014-03-17,60.503833982306375,-1.2260742043939397,9.693382417738162
2014-03-18,60.46698862889658,-9.00230359499092,10.28852846652417
2014-03-19,60.430143275486785,-10.270968711633696,10.765040649099205
2014-03-20,60.393297922077004,-10.276297681555318,11.126628888538137
2014-03-21,60.35645256866722,2.6231209513691396,11.379065395382613
2014-03-22,60.31960721525743,33.616778647125514,11.529773310295944
2014-03-23,60.28276186184763,-5.464255405995157,11.587384656658907
2014-03-24,60.24591650843784,-1.2260742043614645,11.561284554189925
2014-03-25,60.209071155028056,-9.002303594974695,11.461158585957838
2014-03-26,60.17222580161827,-10.270968711706212,11.296559604971163
2014-03-27,60.13538044820847,-10.276297681531828,11.07650914132034
2014-03-28,60.098535094798684,2.623120951426926,10.809146972696988
2014-03-29,60.06168974138889,33.61677864712568,10.50144040859033
2014-03-30,60.0248443879791,-5.464255405960389,10.158962483064643
2014-03-31,59.98799903456932,-1.2260742043710908,9.785745633209034
2014-04-01,59.951153681159525,-9.002303594963564,9.384214648251266
2014-04-02,59.91430832774973,-10.27096871165967,8.955199799851572
2014-04-03,59.87746297433995,-10.276297681508339,8.498028200602135
2014-04-04,59.84061762093015,2.6231209514847094,8.01068867736757
2014-04-05,59.80377226752036,33.61677864712585,7.4900628764205734
2014-04-06,59.76692691411058,-5.464255405913101,6.932213018527234
2014-04-07,59.73008156070078,-1.2260742043806128,6.332714766045334
2014-04-08,59.693236207290994,-9.002303595010494,5.687022109990886
2014-04-09,59.6563908538812,-10.270968711684926,4.990850079419432
2014-04-10,59.61954550047141,-10.276297681551078,4.240560450545473
2014-04-11,59.58270014706162,2.62312095143694,3.4335355050947283
2014-04-12,59.54585479365183,33.616778647137735,2.568525257512809
2014-04-13,59.509009440242046,-5.464255405940973,1.6459544236565347
2014-04-14,59.47216408683225,-1.2260742043901347,0.6681767102132845
2014-04-15,59.43531873342247,-9.002303595057422,-0.36033428017805125
2014-04-16,59.398473380012675,-10.270968711661101,-1.4328661643261125
2014-04-17,59.36162802660288,-10.276297681484529,-2.540427195830465
2014-04-18,59.3247826731931,2.6231209514471883,-3.6717877008387996
2014-04-19,59.2879373197833,33.616778647118466,-4.813604555287876
2014-04-20,59.251091966373515,-5.464255405956321,-5.950626990238175
2014-04-21,59.21424661296372,-1.2260742043576596,-7.065979318846613
2014-04-22,59.177401259553925,-9.002303595046286,-8.141513613161273
2014-04-23,59.140555906144144,-10.270968711686356,-9.158223002231013
2014-04-24,59.10371055273435,-10.276297681527266,-10.096704187748347
2014-04-25,59.06686519932457,2.623120951457434,-10.937656044679763
2014-04-26,59.03001984591477,33.616778647149786,-11.662399845786304
2014-04-27,58.99317449250498,-5.464255405934075,-12.253405761274294
2014-04-28,58.956329139095196,-1.2260742044092832,-12.694809866190695
2014-04-29,58.9194837856854,-9.002303595030064,-12.97290595109877
2014-04-30,58.88263843227561,-10.270968711711612,-13.076596974351519
2014-05-01,58.845793078865825,-10.27629768150378,-12.997792001040276
2014-05-02,58.80894772545603,2.6231209515152187,-12.731735913042634
2014-05-03,58.77210237204624,33.61677864714225,-12.277261003781692
2014-05-04,58.735257018636446,-5.464255405949426,-11.63695173460282
2014-05-05,58.698411665226665,-1.2260742043768107,-10.817216362103247
2014-05-06,58.66156631181687,-9.002303595013835,-9.828261773842716
2014-05-07,58.62472095840709,-10.270968711736872,-8.683970615436381
2014-05-08,58.58787560499729,-10.276297681569686,-7.4016825721518344
2014-05-09,58.5510302515875,2.623120951419912,-6.001884400885066
2014-05-10,58.51418489817772,33.616778647161844,-4.5078159120184145
