ds,trend,weekly,yearly
2014-01-28,94.24258959529836,-15.259055341077694,-45.07150947326247
2014-01-29,94.13164205231868,-16.83241007944756,-40.094044395416326
2014-01-30,94.02069450933901,-17.75934652158765,-35.168858379403495
2014-01-31,93.90974696635931,4.3762201090152475,-30.39828016448424
2014-02-01,93.79879942337965,55.64733507990485,-25.875630512698734
2014-02-02,93.68785188039998,-7.890979923728331,-21.683429002027275
2014-02-03,93.5769043374203,-2.2817633229597605,-17.891917500491047
2014-02-04,93.46595679444061,-15.25905534105147,-14.557927939546252
2014-02-05,93.35500925146096,-16.832410079332412,-11.724112558697893
2014-02-06,93.24406170848125,-17.759346521694454,-9.418545077933196
2014-02-07,93.13311416550161,4.376220108954773,-7.654691534309738
2014-02-08,93.02216662252191,55.64733507990602,-6.431740054195604
2014-02-09,92.91121907954225,-7.890979923736131,-5.735269870236154
2014-02-10,92.80027153656256,-2.281763322975395,-5.538231663217736
2014-02-11,92.6893239935829,-15.259055341135142,-5.802204019289715
2014-02-12,92.57837645060323,-16.832410079373453,-6.478884618981713
2014-02-13,92.46742890762356,-17.759346521763902,-7.511769859388014
2014-02-14,92.35648136464386,4.376220108953167,-8.837973059906112
2014-02-15,92.24553382166421,55.64733507990719,-10.390129281463851
2014-02-16,92.13458627868452,-7.890979923696968,-12.098334124191037
2014-02-17,92.02363873570485,-2.2817633229232372,-13.892064644102916
2014-02-18,91.91269119272516,-15.259055341108917,-15.702032689769224
2014-02-19,91.8017436497455,-16.832410079414494,-17.461924413458625
2014-02-20,91.69079610676583,-17.75934652161839,-19.10998433073435
2014-02-21,91.57984856378616,4.3762201087956,-20.59040793146916
2014-02-22,91.46890102080646,55.647335079892805,-21.85451330239523
2014-02-23,91.3579534778268,-7.890979923723228,-22.861669304819838
2014-02-24,91.24700593484711,-2.2817633228725795,-23.579965347404748
2014-02-25,91.13605839186745,-15.259055341183698,-23.986615480407128
2014-02-26,91.02511084888778,-16.832410079455535,-24.068097193093163
2014-02-27,90.9141633059081,-17.759346521725192,-23.820032703068925
2014-02-28,90.8032157629284,4.37622010889109,-23.246827480817885
2014-03-01,90.69226821994876,55.64733507989398,-22.361087067196397
2014-03-02,90.58132067696907,-7.890979923749484,-21.182838751718982
2014-03-03,90.4703731339894,-2.2817633230193057,-19.738589247221526
2014-03-04,90.35942559100971,-15.259055341065375,-18.060253014538354
2014-03-05,90.24847804803005,-16.832410079340388,-16.183988284743346
2014-03-06,90.13753050505038,-17.75934652168716,-14.14897905618762
2014-03-07,90.0265829620707,4.376220108908594,-11.996201403983788
2014-03-08,89.915635419091,55.64733507986212,-9.76721136033617
2014-03-09,89.80468787611134,-7.890979923775741,-7.502989467321922
2014-03-10,89.69374033313167,-2.28176332303344,-5.242873962505579
2014-03-11,89.582792790152,-15.259055341140146,-3.0236105524228747
2014-03-12,89.47184524717233,-16.83241007938143,-0.8785420024415985
2014-03-13,89.36089770419265,-17.759346521686478,1.1630445142923276
2014-03-14,89.24995016121298,4.376220108926106,3.0764000357924965
2014-03-15,89.1390026182333,55.6473350799138,4.841619996014388
2014-03-16,89.02805507525362,-7.890979923736582,6.44377346041361
2014-03-17,88.91710753227395,-2.2817633229827825,7.8728606183542515
2014-03-18,88.80615998929426,-15.259055341113925,9.123609120211066
2014-03-19,88.6952124463146,-16.83241007930677,10.195124731274925
2014-03-20,88.58426490333493,-17.759346521685803,11.09041601922139
2014-03-21,88.47331736035525,4.376220108846517,11.81581627948341
2014-03-22,88.36236981737555,55.64733507988194,12.380328540119804
2014-03-23,88.25142227439589,-7.890979923762843,12.794921209913893
2014-03-24,88.14047473141622,-2.2817633229321226,13.071802705783846
2014-03-25,88.02952718843655,-15.259055341087702,13.223703211941114
2014-03-26,87.91857964545689,-16.832410079423024,13.263190610175403
2014-03-27,87.8076321024772,-17.759346521647768,13.202045629901956
2014-03-28,87.69668455949753,4.376220108942008,13.050718479774424
2014-03-29,87.58573701651785,55.64733507988311,12.817885742747748
2014-03-30,87.47478947353817,-7.8909799237052205,12.510122268336872
2014-03-31,87.3638419305585,-2.2817633229462593,12.131698319072289
2014-04-01,87.25289438757882,-15.259055341070377,11.684507475378526
2014-04-02,87.14194684459915,-16.832410079348364,11.168125932600592
2014-04-03,87.03099930161947,-17.75934652160974,10.579998995853135
2014-04-04,86.9200517586398,4.376220109037492,9.91574595029931
2014-04-05,86.8091042156601,55.64733507988429,9.169570205300394
2014-04-06,86.69815667268044,-7.890979923629139,8.33475781627435
2014-04-07,86.58720912970077,-2.281763322961892,7.404244298580539
2014-04-08,86.4762615867211,-15.259055341145157,6.371227161871951
2014-04-09,86.36531404374144,-16.83241007938941,5.229799887044056
2014-04-10,86.25436650076175,-17.75934652167919,3.975582192198644
2014-04-11,86.14341895778207,4.376220108957911,2.6063214122559475
2014-04-12,86.0324714148024,55.64733507990294,1.1224406459732243
2014-04-13,85.92152387182274,-7.890979923673857,-0.472489026879355
2014-04-14,85.81057632884304,-2.281763322977529,-2.171372541756767
2014-04-15,85.69962878586337,-15.25905534121993,-3.963328245314266
2014-04-16,85.5886812428837,-16.832410079349476,-5.833552197336067
2014-04-17,85.47773369990402,-17.759346521571025,-7.763318740969754
2014-04-18,85.36678615692435,4.3762201089754145,-9.730122229647863
2014-04-19,85.25583861394468,55.64733507987107,-11.707960138007708
2014-04-20,85.14489107096499,-7.890979923700116,-13.667753084444065
2014-04-21,85.03394352798531,-2.281763322926876,-15.57789270419975
2014-04-22,84.92299598500564,-15.259055341202613,-17.40490397895752
2014-04-23,84.81204844202598,-16.832410079390517,-19.11420468994019
2014-04-24,84.7011008990463,-17.759346521640477,-20.670941239714914
2014-04-25,84.59015335606662,4.376220108992922,-22.040877292209878
2014-04-26,84.47920581308695,55.64733507992277,-23.19130959954141
2014-04-27,84.36825827010729,-7.890979923660951,-24.09198408347249
2014-04-28,84.25731072712759,-2.281763323007305,-24.71598476195204
2014-04-29,84.14636318414792,-15.259055341176383,-25.04056847284413
2014-04-30,84.03541564116824,-16.83241007943155,-25.04791953869543
2014-05-01,83.92446809818858,-17.759346521602442,-24.72580050438127
2014-05-02,83.8135205552089,4.37622010908841,-24.068077803240165
2014-05-03,83.70257301222922,55.64733507990838,-23.075104586910935
2014-05-04,83.59162546924954,-7.890979923687211,-21.753946887518595
2014-05-05,83.48067792626989,-2.281763322956645,-20.118443650656705
2014-05-06,83.36973038329019,-15.259055341150166,-18.189095852214237
2014-05-07,83.25878284031053,-16.832410079472595,-15.992784752806106
2014-05-08,83.14783529733084,-17.75934652170925,-13.562324204031711
2014-05-09,83.03688775435117,4.3762201089308475,-10.935856657784596
2014-05-10,82.9259402113715,55.647335079942586,-8.156107001131582
2014-05-11,82.81499266839184,-7.890979923713472,-5.269512413051284
2014-05-12,82.70404512541214,-2.2817633229722802,-2.325249995563766
2014-05-13,82.59309758243246,-15.259055341141734,0.6258131350695684
2014-05-14,82.48215003945279,-16.832410079357448,3.532220384854937
2014-05-15,82.37120249647312,-17.759346521671215,6.343048479549168
2014-05-16,82.26025495349344,4.376220109026333,9.00902351404125
2014-05-17,82.14930741051377,55.64733507991073,11.483601429786223
2014-05-18,82.03835986753408,-7.890979923739729,13.723985102157224
2014-05-19,81.92741232455442,-2.281763322920124,15.692052011243636
2014-05-20,81.81646478157475,-15.259055341115513,17.355168992377614
2014-05-21,81.70551723859508,-16.832410079514187,18.686873738028478
2014-05-22,81.59456969561539,-17.759346521633187,19.667406454235746
2014-05-23,81.48362215263572,4.376220109043841,20.284079250614013
2014-05-24,81.37267460965604,55.64733507989635,20.531475336999687
2014-05-25,81.26172706667637,-7.890979923700564,20.411474779910954
2014-05-26,81.15077952369671,-2.281763322935755,19.933108298768378
2014-05-27,81.03983198071701,-15.259055341190294,19.11224521815236
2014-05-28,80.92888443773735,-16.83241007943953,17.97112610260359
2014-05-29,80.81793689475766,-17.759346521595155,16.537754659359397
2014-05-30,80.70698935177799,4.376220108867165,14.845167085193097
2014-05-31,80.59604180879832,55.647335079897516,12.930600058931509
2014-06-01,80.48509426581865,-7.890979923708366,10.834580956044935
2014-06-02,80.37414672283897,-2.281763322951394,8.59996552772415
2014-06-03,80.2631991798593,-15.25905534106307,6.270949201116799
2014-06-04,80.15225163687963,-16.832410079324383,3.8920783061121473
2014-06-05,80.04130409389994,-17.759346521701957,1.5072869216300997
2014-06-06,79.93035655092027,4.376220108884668,-0.8410163090630414
2014-06-07,79.81940900794059,55.64733507986565,-3.112789066785006
2014-06-08,79.70846146496093,-7.890979923753084,-5.271104253277853
2014-06-09,79.59751392198126,-2.281763323030325,-7.2827903520006645
2014-06-10,79.48656637900157,-15.259055341146738,-9.118950276023062
2014-06-11,79.3756188360219,-16.832410079365424,-10.755349594980677
2014-06-12,79.26467129304221,-17.759346521556445,-12.172669080862736
2014-06-13,79.15372375006255,4.376220108902178,-13.356620612576126
2014-06-14,79.04277620708287,55.64733507989986,-14.29792950556959
