iteration,score,profit,units
1702,-33915.0,33915.0,9998
1703,-33915.0,33915.0,9998
1704,-33915.0,33915.0,9998
1705,-33915.0,33915.0,9998
1706,-33915.0,33915.0,9998
1707,-33915.0,33915.0,9998
1708,-33915.0,33915.0,9998
1709,-33915.0,33915.0,9998
1710,-33915.0,33915.0,9998
1711,-33915.0,33915.0,9998
1712,-33915.0,33915.0,9998
1713,-33915.0,33915.0,9998
1714,-33915.0,33915.0,9998
1715,-33915.0,33915.0,9998
1716,-33915.0,33915.0,9998
1717,-33915.0,33915.0,9998
1718,-33915.0,33915.0,9998
1719,-33915.0,33915.0,9998
1720,-33915.0,33915.0,9998
1721,-33915.0,33915.0,9998
1722,-33915.0,33915.0,9998
1723,-33915.0,33915.0,9998
1724,-33915.0,33915.0,9998
1725,-33915.0,33915.0,9998
1726,-33915.0,33915.0,9998
1727,-33915.0,33915.0,9998
1728,-33915.0,33915.0,9998
1729,-33915.0,33915.0,9998
1730,-33915.0,33915.0,9998
1731,-33915.0,33915.0,9998
1732,-33915.0,33915.0,9998
1733,-33915.0,33915.0,9998
1734,-33915.0,33915.0,9998
1735,-33915.0,33915.0,9998
1736,-33915.0,33915.0,9998
1737,-33915.0,33915.0,9998
1738,-33915.0,33915.0,9998
1739,-33915.0,33915.0,9998
1740,-33915.0,33915.0,9998
1741,-33915.0,33915.0,9998
1742,-33915.0,33915.0,9998
1743,-33915.0,33915.0,9998
1744,-33915.0,33915.0,9998
1745,-33915.0,33915.0,9998
1746,-33915.0,33915.0,9998
1747,-33915.0,33915.0,9998
1748,-33915.0,33915.0,9998
1749,-33915.0,33915.0,9998
1750,-33915.0,33915.0,9998
1751,-33915.0,33915.0,9998
1752,-33915.0,33915.0,9998
1753,-33915.0,33915.0,9998
1754,-33915.0,33915.0,9998
1755,-33915.0,33915.0,9998
1756,-33915.0,33915.0,9998
1757,-33915.0,33915.0,9998
1758,-33915.0,33915.0,9998
1759,-33915.0,33915.0,9998
1760,-33915.0,33915.0,9998
1761,-33915.0,33915.0,9998
1762,-33915.0,33915.0,9998
1763,-33915.0,33915.0,9998
1764,-33915.0,33915.0,9998
1765,-33915.0,33915.0,9998
1766,-33915.0,33915.0,9998
1767,-33915.0,33915.0,9998
1768,-33915.0,33915.0,9998
1769,-33915.0,33915.0,9998
1770,-33915.0,33915.0,9998
1771,-33915.0,33915.0,9998
1772,-33915.0,33915.0,9998
1773,-33915.0,33915.0,9998
1774,-33915.0,33915.0,9998
1775,-33915.0,33915.0,9998
1776,-33915.0,33915.0,9998
1777,-33915.0,33915.0,9998
1778,-33915.0,33915.0,9998
1779,-33915.0,33915.0,9998
1780,-33915.0,33915.0,9998
1781,-33915.0,33915.0,9998
1782,-33915.0,33915.0,9998
1783,-33915.0,33915.0,9998
1784,-33915.0,33915.0,9998
1785,-33915.0,33915.0,9998
1786,-33915.0,33915.0,9998
1787,-33915.0,33915.0,9998
1788,-33915.0,33915.0,9998
1789,-33915.0,33915.0,9998
1790,-33915.0,33915.0,9998
1791,-33915.0,33915.0,9998
1792,-33915.0,33915.0,9998
1793,-33915.0,33915.0,9998
1794,-33915.0,33915.0,9998
1795,-33915.0,33915.0,9998
1796,-33915.0,33915.0,9998
1797,-33915.0,33915.0,9998
1798,-33915.0,33915.0,9998
1799,-33915.0,33915.0,9998
1800,-33915.0,33915.0,9998
1801,-33915.0,33915.0,9998
1802,-33915.0,33915.0,9998
1803,-33915.0,33915.0,9998
1804,-33915.0,33915.0,9998
1805,-33915.0,33915.0,9998
1806,-33915.0,33915.0,9998
1807,-33915.0,33915.0,9998
1808,-33915.0,33915.0,9998
1809,-33915.0,33915.0,9998
1810,-33915.0,33915.0,9998
1811,-33915.0,33915.0,9998
1812,-33915.0,33915.0,9998
1813,-33915.0,33915.0,9998
1814,-33915.0,33915.0,9998
1815,-33915.0,33915.0,9998
1816,-33915.0,33915.0,9998
1817,-33915.0,33915.0,9998
1818,-33915.0,33915.0,9998
1819,-33915.0,33915.0,9998
1820,-33915.0,33915.0,9998
1821,-33915.0,33915.0,9998
1822,-33915.0,33915.0,9998
1823,-33915.0,33915.0,9998
1824,-33915.0,33915.0,9998
1825,-33915.0,33915.0,9998
1826,-33915.0,33915.0,9998
1827,-33915.0,33915.0,9998
1828,-33915.0,33915.0,9998
1829,-33915.0,33915.0,9998
1830,-33915.0,33915.0,9998
1831,-33915.0,33915.0,9998
1832,-33915.0,33915.0,9998
1833,-33915.0,33915.0,9998
1834,-33915.0,33915.0,9998
1835,-33915.0,33915.0,9998
1836,-33915.0,33915.0,9998
1837,-33915.0,33915.0,9998
1838,-33915.0,33915.0,9998
1839,-33915.0,33915.0,9998
1840,-33915.0,33915.0,9998
1841,-33915.0,33915.0,9998
1842,-33915.0,33915.0,9998
1843,-33915.0,33915.0,9998
1844,-33915.0,33915.0,9998
1845,-33915.0,33915.0,9998
1846,-33915.0,33915.0,9998
1847,-33915.0,33915.0,9998
1848,-33915.0,33915.0,9998
1849,-33915.0,33915.0,9998
1850,-33915.0,33915.0,9998
1851,-33915.0,33915.0,9998
1852,-33915.0,33915.0,9998
1853,-33915.0,33915.0,9998
1854,-33915.0,33915.0,9998
1855,-33915.0,33915.0,9998
1856,-33915.0,33915.0,9998
1857,-33915.0,33915.0,9998
1858,-33915.0,33915.0,9998
1859,-33915.0,33915.0,9998
1860,-33915.0,33915.0,9998
1861,-33915.0,33915.0,9998
1862,-33915.0,33915.0,9998
1863,-33915.0,33915.0,9998
1864,-33915.0,33915.0,9998
1865,-33915.0,33915.0,9998
1866,-33915.0,33915.0,9998
1867,-33915.0,33915.0,9998
1868,-33915.0,33915.0,9998
1869,-33915.0,33915.0,9998
1870,-33915.0,33915.0,9998
1871,-33915.0,33915.0,9998
1872,-33915.0,33915.0,9998
1873,-33915.0,33915.0,9998
1874,-33915.0,33915.0,9998
1875,-33915.0,33915.0,9998
1876,-33915.0,33915.0,9998
1877,-33915.0,33915.0,9998
1878,-33915.0,33915.0,9998
1879,-33915.0,33915.0,9998
1880,-33915.0,33915.0,9998
1881,-33915.0,33915.0,9998
1882,-33915.0,33915.0,9998
1883,-33915.0,33915.0,9998
1884,-33915.0,33915.0,9998
1885,-33915.0,33915.0,9998
1886,-33915.0,33915.0,9998
1887,-33915.0,33915.0,9998
1888,-33915.0,33915.0,9998
1889,-33915.0,33915.0,9998
1890,-33915.0,33915.0,9998
1891,-33915.0,33915.0,9998
1892,-33915.0,33915.0,9998
1893,-33915.0,33915.0,9998
1894,-33915.0,33915.0,9998
1895,-33915.0,33915.0,9998
1896,-33915.0,33915.0,9998
1897,-33915.0,33915.0,9998
1898,-33915.0,33915.0,9998
1899,-33915.0,33915.0,9998
1900,-33915.0,33915.0,9998
1901,-33915.0,33915.0,9998
1902,-33915.0,33915.0,9998
1903,-33915.0,33915.0,9998
1904,-33915.0,33915.0,9998
1905,-33915.0,33915.0,9998
1906,-33915.0,33915.0,9998
1907,-33915.0,33915.0,9998
1908,-33915.0,33915.0,9998
1909,-33915.0,33915.0,9998
1910,-33915.0,33915.0,9998
1911,-33915.0,33915.0,9998
1912,-33915.0,33915.0,9998
1913,-33915.0,33915.0,9998
1914,-33915.0,33915.0,9998
1915,-33915.0,33915.0,9998
1916,-33915.0,33915.0,9998
1917,-33915.0,33915.0,9998
1918,-33915.0,33915.0,9998
1919,-33915.0,33915.0,9998
1920,-33915.0,33915.0,9998
1921,-33915.0,33915.0,9998
1922,-33915.0,33915.0,9998
1923,-33915.0,33915.0,9998
1924,-33915.0,33915.0,9998
1925,-33915.0,33915.0,9998
1926,-33915.0,33915.0,9998
1927,-33915.0,33915.0,9998
1928,-33915.0,33915.0,9998
1929,-33915.0,33915.0,9998
1930,-33915.0,33915.0,9998
1931,-33915.0,33915.0,9998
1932,-33915.0,33915.0,9998
1933,-33915.0,33915.0,9998
1934,-33915.0,33915.0,9998
1935,-33915.0,33915.0,9998
1936,-33915.0,33915.0,9998
1937,-33915.0,33915.0,9998
1938,-33915.0,33915.0,9998
1939,-33915.0,33915.0,9998
1940,-33915.0,33915.0,9998
1941,-33915.0,33915.0,9998
1942,-33915.0,33915.0,9998
1943,-33915.0,33915.0,9998
1944,-33915.0,33915.0,9998
1945,-33915.0,33915.0,9998
1946,-33915.0,33915.0,9998
1947,-33915.0,33915.0,9998
1948,-33915.0,33915.0,9998
1949,-33915.0,33915.0,9998
1950,-33915.0,33915.0,9998
1951,-33915.0,33915.0,9998
1952,-33915.0,33915.0,9998
1953,-33915.0,33915.0,9998
1954,-33915.0,33915.0,9998
1955,-33915.0,33915.0,9998
1956,-33915.0,33915.0,9998
1957,-33915.0,33915.0,9998
1958,-33915.0,33915.0,9998
1959,-33915.0,33915.0,9998
1960,-33915.0,33915.0,9998
1961,-33915.0,33915.0,9998
1962,-33915.0,33915.0,9998
1963,-33915.0,33915.0,9998
1964,-33915.0,33915.0,9998
1965,-33915.0,33915.0,9998
1966,-33915.0,33915.0,9998
1967,-33915.0,33915.0,9998
1968,-33915.0,33915.0,9998
1969,-33915.0,33915.0,9998
1970,-33915.0,33915.0,9998
1971,-33915.0,33915.0,9998
1972,-33915.0,33915.0,9998
1973,-33915.0,33915.0,9998
1974,-33915.0,33915.0,9998
1975,-33985.0,33985.0,9998
1976,-33985.0,33985.0,9998
1977,-33985.0,33985.0,9998
1978,-33985.0,33985.0,9998
1979,-33985.0,33985.0,9998
1980,-33985.0,33985.0,9998
1981,-33985.0,33985.0,9998
1982,-33985.0,33985.0,9998
1983,-33985.0,33985.0,9998
1984,-33985.0,33985.0,9998
1985,-33985.0,33985.0,9998
1986,-33985.0,33985.0,9998
1987,-33985.0,33985.0,9998
1988,-33985.0,33985.0,9998
1989,-33985.0,33985.0,9998
1990,-33985.0,33985.0,9998
1991,-33985.0,33985.0,9998
1992,-33985.0,33985.0,9998
1993,-33985.0,33985.0,9998
1994,-33985.0,33985.0,9998
1995,-33985.0,33985.0,9998
1996,-33985.0,33985.0,9998
1997,-33985.0,33985.0,9998
1998,-33985.0,33985.0,9998
1999,-33985.0,33985.0,9998
2000,-33985.0,33985.0,9998
2001,-33985.0,33985.0,9998
2002,-33985.0,33985.0,9998
2003,-33985.0,33985.0,9998
2004,-33985.0,33985.0,9998
2005,-33985.0,33985.0,9998
2006,-33985.0,33985.0,9998
2007,-33985.0,33985.0,9998
2008,-33985.0,33985.0,9998
2009,-33985.0,33985.0,9998
2010,-33985.0,33985.0,9998
2011,-33985.0,33985.0,9998
2012,-33985.0,33985.0,9998
2013,-33985.0,33985.0,9998
2014,-33985.0,33985.0,9998
2015,-33985.0,33985.0,9998
2016,-33985.0,33985.0,9998
2017,-33985.0,33985.0,9998
2018,-33985.0,33985.0,9998
2019,-33985.0,33985.0,9998
2020,-33985.0,33985.0,9998
2021,-33985.0,33985.0,9998
2022,-33985.0,33985.0,9998
2023,-33985.0,33985.0,9998
2024,-33985.0,33985.0,9998
2025,-33985.0,33985.0,9998
2026,-33985.0,33985.0,9998
2027,-33985.0,33985.0,9998
2028,-33985.0,33985.0,9998
2029,-33985.0,33985.0,9998
2030,-33985.0,33985.0,9998
2031,-33985.0,33985.0,9998
2032,-33985.0,33985.0,9998
2033,-33985.0,33985.0,9998
2034,-33985.0,33985.0,9998
2035,-33985.0,33985.0,9998
2036,-33985.0,33985.0,9998
2037,-33985.0,33985.0,9998
2038,-33985.0,33985.0,9998
2039,-33985.0,33985.0,9998
2040,-33985.0,33985.0,9998
2041,-33985.0,33985.0,9998
2042,-33985.0,33985.0,9998
2043,-33985.0,33985.0,9998
2044,-33985.0,33985.0,9998
2045,-33985.0,33985.0,9998
2046,-33985.0,33985.0,9998
2047,-33985.0,33985.0,9998
2048,-33985.0,33985.0,9998
2049,-33985.0,33985.0,9998
2050,-33985.0,33985.0,9998
2051,-33985.0,33985.0,9998
2052,-33985.0,33985.0,9998
2053,-33985.0,33985.0,9998
2054,-33985.0,33985.0,9998
2055,-33985.0,33985.0,9998
2056,-33985.0,33985.0,9998
2057,-33985.0,33985.0,9998
2058,-33985.0,33985.0,9998
2059,-33985.0,33985.0,9998
2060,-33985.0,33985.0,9998
2061,-33985.0,33985.0,9998
2062,-33985.0,33985.0,9998
2063,-33985.0,33985.0,9998
2064,-33985.0,33985.0,9998
2065,-33985.0,33985.0,9998
2066,-33985.0,33985.0,9998
2067,-33985.0,33985.0,9998
2068,-33985.0,33985.0,9998
2069,-33985.0,33985.0,9998
2070,-33985.0,33985.0,9998
2071,-33985.0,33985.0,9998
2072,-33985.0,33985.0,9998
2073,-33985.0,33985.0,9998
2074,-33985.0,33985.0,9998
2075,-33985.0,33985.0,9998
2076,-33985.0,33985.0,9998
2077,-33985.0,33985.0,9998
2078,-33985.0,33985.0,9998
2079,-33985.0,33985.0,9998
2080,-33985.0,33985.0,9998
2081,-33985.0,33985.0,9998
2082,-33985.0,33985.0,9998
2083,-33985.0,33985.0,9998
2084,-33985.0,33985.0,9998
2085,-33985.0,33985.0,9998
2086,-33985.0,33985.0,9998
2087,-33985.0,33985.0,9998
2088,-33985.0,33985.0,9998
2089,-33985.0,33985.0,9998
2090,-33985.0,33985.0,9998
2091,-33985.0,33985.0,9998
2092,-33985.0,33985.0,9998
2093,-33985.0,33985.0,9998
2094,-33985.0,33985.0,9998
2095,-33985.0,33985.0,9998
2096,-33985.0,33985.0,9998
2097,-33985.0,33985.0,9998
2098,-33985.0,33985.0,9998
2099,-33985.0,33985.0,9998
2100,-33985.0,33985.0,9998
2101,-33985.0,33985.0,9998
2102,-33985.0,33985.0,9998
2103,-33985.0,33985.0,9998
2104,-33985.0,33985.0,9998
2105,-33985.0,33985.0,9998
2106,-33985.0,33985.0,9998
2107,-33985.0,33985.0,9998
2108,-33985.0,33985.0,9998
2109,-33985.0,33985.0,9998
2110,-33985.0,33985.0,9998
2111,-33985.0,33985.0,9998
2112,-33985.0,33985.0,9998
2113,-33985.0,33985.0,9998
2114,-33985.0,33985.0,9998
2115,-33985.0,33985.0,9998
2116,-33985.0,33985.0,9998
2117,-33985.0,33985.0,9998
2118,-33985.0,33985.0,9998
2119,-33985.0,33985.0,9998
2120,-33985.0,33985.0,9998
2121,-33985.0,33985.0,9998
2122,-33985.0,33985.0,9998
2123,-33985.0,33985.0,9998
2124,-33985.0,33985.0,9998
2125,-33985.0,33985.0,9998
2126,-33985.0,33985.0,9998
2127,-33985.0,33985.0,9998
2128,-33985.0,33985.0,9998
2129,-33985.0,33985.0,9998
2130,-33985.0,33985.0,9998
2131,-33985.0,33985.0,9998
2132,-33985.0,33985.0,9998
2133,-33985.0,33985.0,9998
2134,-33985.0,33985.0,9998
2135,-33985.0,33985.0,9998
2136,-33985.0,33985.0,9998
2137,-33985.0,33985.0,9998
2138,-33985.0,33985.0,9998
2139,-33985.0,33985.0,9998
2140,-33985.0,33985.0,9998
2141,-33985.0,33985.0,9998
2142,-33985.0,33985.0,9998
2143,-33985.0,33985.0,9998
2144,-33985.0,33985.0,9998
2145,-33985.0,33985.0,9998
2146,-33985.0,33985.0,9998
2147,-33985.0,33985.0,9998
2148,-33985.0,33985.0,9998
2149,-33985.0,33985.0,9998
2150,-33985.0,33985.0,9998
2151,-33985.0,33985.0,9998
2152,-33985.0,33985.0,9998
2153,-33985.0,33985.0,9998
2154,-33985.0,33985.0,9998
2155,-33985.0,33985.0,9998
2156,-33985.0,33985.0,9998
2157,-33985.0,33985.0,9998
2158,-33985.0,33985.0,9998
2159,-33985.0,33985.0,9998
2160,-33985.0,33985.0,9998
2161,-33985.0,33985.0,9998
2162,-33985.0,33985.0,9998
2163,-33985.0,33985.0,9998
2164,-33985.0,33985.0,9998
2165,-33985.0,33985.0,9998
2166,-33985.0,33985.0,9998
2167,-33985.0,33985.0,9998
2168,-33985.0,33985.0,9998
2169,-33985.0,33985.0,9998
2170,-33985.0,33985.0,9998
2171,-34055.0,34055.0,9998
2172,-34055.0,34055.0,9998
2173,-34055.0,34055.0,9998
2174,-34055.0,34055.0,9998
2175,-34055.0,34055.0,9998
2176,-34055.0,34055.0,9998
2177,-34055.0,34055.0,9998
2178,-34055.0,34055.0,9998
2179,-34055.0,34055.0,9998
2180,-34055.0,34055.0,9998
2181,-34055.0,34055.0,9998
2182,-34055.0,34055.0,9998
2183,-34055.0,34055.0,9998
2184,-34055.0,34055.0,9998
2185,-34055.0,34055.0,9998
2186,-34055.0,34055.0,9998
2187,-34055.0,34055.0,9998
2188,-34055.0,34055.0,9998
2189,-34055.0,34055.0,9998
2190,-34055.0,34055.0,9998
2191,-34055.0,34055.0,9998
2192,-34055.0,34055.0,9998
2193,-34055.0,34055.0,9998
2194,-34055.0,34055.0,9998
2195,-34055.0,34055.0,9998
2196,-34055.0,34055.0,9998
2197,-34055.0,34055.0,9998
2198,-34055.0,34055.0,9998
2199,-34055.0,34055.0,9998
2200,-34055.0,34055.0,9998
2201,-34055.0,34055.0,9998
2202,-34055.0,34055.0,9998
2203,-34055.0,34055.0,9998
2204,-34055.0,34055.0,9998
2205,-34055.0,34055.0,9998
2206,-34055.0,34055.0,9998
2207,-34055.0,34055.0,9998
2208,-34055.0,34055.0,9998
2209,-34055.0,34055.0,9998
2210,-34055.0,34055.0,9998
2211,-34055.0,34055.0,9998
2212,-34055.0,34055.0,9998
2213,-34055.0,34055.0,9998
2214,-34055.0,34055.0,9998
2215,-34055.0,34055.0,9998
2216,-34055.0,34055.0,9998
2217,-34055.0,34055.0,9998
2218,-34055.0,34055.0,9998
2219,-34055.0,34055.0,9998
2220,-34055.0,34055.0,9998
2221,-34055.0,34055.0,9998
2222,-34055.0,34055.0,9998
2223,-34055.0,34055.0,9998
2224,-34055.0,34055.0,9998
2225,-34055.0,34055.0,9998
2226,-34055.0,34055.0,9998
2227,-34055.0,34055.0,9998
2228,-34055.0,34055.0,9998
2229,-34055.0,34055.0,9998
2230,-34055.0,34055.0,9998
2231,-34055.0,34055.0,9998
2232,-34055.0,34055.0,9998
2233,-34055.0,34055.0,9998
2234,-34055.0,34055.0,9998
2235,-34055.0,34055.0,9998
2236,-34055.0,34055.0,9998
2237,-34055.0,34055.0,9998
2238,-34055.0,34055.0,9998
2239,-34055.0,34055.0,9998
2240,-34055.0,34055.0,9998
2241,-34055.0,34055.0,9998
2242,-34055.0,34055.0,9998
2243,-34055.0,34055.0,9998
2244,-34055.0,34055.0,9998
2245,-34055.0,34055.0,9998
2246,-34055.0,34055.0,9998
2247,-34055.0,34055.0,9998
2248,-34055.0,34055.0,9998
2249,-34055.0,34055.0,9998
2250,-34055.0,34055.0,9998
2251,-34055.0,34055.0,9998
2252,-34055.0,34055.0,9998
2253,-34055.0,34055.0,9998
2254,-34055.0,34055.0,9998
2255,-34055.0,34055.0,9998
2256,-34055.0,34055.0,9998
2257,-34055.0,34055.0,9998
2258,-34055.0,34055.0,9998
2259,-34055.0,34055.0,9998
2260,-34055.0,34055.0,9998
2261,-34055.0,34055.0,9998
2262,-34055.0,34055.0,9998
2263,-34055.0,34055.0,9998
2264,-34055.0,34055.0,9998
2265,-34055.0,34055.0,9998
2266,-34055.0,34055.0,9998
2267,-34055.0,34055.0,9998
2268,-34055.0,34055.0,9998
2269,-34055.0,34055.0,9998
2270,-34055.0,34055.0,9998
2271,-34055.0,34055.0,9998
2272,-34055.0,34055.0,9998
2273,-34055.0,34055.0,9998
2274,-34055.0,34055.0,9998
2275,-34055.0,34055.0,9998
2276,-34055.0,34055.0,9998
2277,-34055.0,34055.0,9998
2278,-34055.0,34055.0,9998
2279,-34055.0,34055.0,9998
2280,-34055.0,34055.0,9998
2281,-34055.0,34055.0,9998
2282,-34055.0,34055.0,9998
2283,-34055.0,34055.0,9998
2284,-34055.0,34055.0,9998
2285,-34055.0,34055.0,9998
2286,-34055.0,34055.0,9998
2287,-34055.0,34055.0,9998
2288,-34055.0,34055.0,9998
2289,-34055.0,34055.0,9998
2290,-34055.0,34055.0,9998
2291,-34055.0,34055.0,9998
2292,-34055.0,34055.0,9998
2293,-34055.0,34055.0,9998
2294,-34055.0,34055.0,9998
2295,-34055.0,34055.0,9998
2296,-34055.0,34055.0,9998
2297,-34055.0,34055.0,9998
2298,-34055.0,34055.0,9998
2299,-34055.0,34055.0,9998
2300,-34055.0,34055.0,9998
2301,-34055.0,34055.0,9998
2302,-34055.0,34055.0,9998
2303,-34055.0,34055.0,9998
2304,-34055.0,34055.0,9998
2305,-34055.0,34055.0,9998
2306,-34055.0,34055.0,9998
2307,-34055.0,34055.0,9998
2308,-34055.0,34055.0,9998
2309,-34055.0,34055.0,9998
2310,-34055.0,34055.0,9998
2311,-34055.0,34055.0,9998
2312,-34055.0,34055.0,9998
2313,-34055.0,34055.0,9998
2314,-34055.0,34055.0,9998
2315,-34055.0,34055.0,9998
2316,-34055.0,34055.0,9998
2317,-34055.0,34055.0,9998
2318,-34055.0,34055.0,9998
2319,-34055.0,34055.0,9998
2320,-34055.0,34055.0,9998
2321,-34055.0,34055.0,9998
2322,-34055.0,34055.0,9998
2323,-34055.0,34055.0,9998
2324,-34055.0,34055.0,9998
2325,-34055.0,34055.0,9998
2326,-34055.0,34055.0,9998
2327,-34055.0,34055.0,9998
2328,-34055.0,34055.0,9998
2329,-34055.0,34055.0,9998
2330,-34055.0,34055.0,9998
2331,-34055.0,34055.0,9998
2332,-34055.0,34055.0,9998
2333,-34055.0,34055.0,9998
2334,-34055.0,34055.0,9998
2335,-34055.0,34055.0,9998
2336,-34055.0,34055.0,9998
2337,-34055.0,34055.0,9998
2338,-34055.0,34055.0,9998
2339,-34055.0,34055.0,9998
2340,-34055.0,34055.0,9998
2341,-34055.0,34055.0,9998
2342,-34055.0,34055.0,9998
2343,-34055.0,34055.0,9998
2344,-34055.0,34055.0,9998
2345,-34055.0,34055.0,9998
2346,-34055.0,34055.0,9998
2347,-34055.0,34055.0,9998
2348,-34055.0,34055.0,9998
2349,-34055.0,34055.0,9998
2350,-34055.0,34055.0,9998
2351,-34055.0,34055.0,9998
2352,-34055.0,34055.0,9998
2353,-34055.0,34055.0,9998
2354,-34055.0,34055.0,9998
2355,-34055.0,34055.0,9998
2356,-34055.0,34055.0,9998
2357,-34055.0,34055.0,9998
2358,-34055.0,34055.0,9998
2359,-34055.0,34055.0,9998
2360,-34055.0,34055.0,9998
2361,-34055.0,34055.0,9998
2362,-34055.0,34055.0,9998
2363,-34055.0,34055.0,9998
2364,-34055.0,34055.0,9998
2365,-34055.0,34055.0,9998
2366,-34055.0,34055.0,9998
2367,-34055.0,34055.0,9998
2368,-34055.0,34055.0,9998
2369,-34055.0,34055.0,9998
2370,-34055.0,34055.0,9998
2371,-34055.0,34055.0,9998
2372,-34055.0,34055.0,9998
2373,-34055.0,34055.0,9998
2374,-34125.0,34125.0,9998
2375,-34125.0,34125.0,9998
2376,-34125.0,34125.0,9998
2377,-34125.0,34125.0,9998
2378,-34125.0,34125.0,9998
2379,-34125.0,34125.0,9998
2380,-34125.0,34125.0,9998
2381,-34125.0,34125.0,9998
2382,-34125.0,34125.0,9998
2383,-34125.0,34125.0,9998
2384,-34125.0,34125.0,9998
2385,-34125.0,34125.0,9998
2386,-34125.0,34125.0,9998
2387,-34160.0,34160.0,9998
2388,-34160.0,34160.0,9998
2389,-34160.0,34160.0,9998
2390,-34160.0,34160.0,9998
2391,-34160.0,34160.0,9998
2392,-34160.0,34160.0,9998
2393,-34160.0,34160.0,9998
2394,-34160.0,34160.0,9998
2395,-34160.0,34160.0,9998
2396,-34160.0,34160.0,9998
2397,-34160.0,34160.0,9998
2398,-34160.0,34160.0,9998
2399,-34160.0,34160.0,9998
2400,-34160.0,34160.0,9998
2401,-34160.0,34160.0,9998
2402,-34160.0,34160.0,9998
2403,-34160.0,34160.0,9998
2404,-34160.0,34160.0,9998
2405,-34160.0,34160.0,9998
2406,-34160.0,34160.0,9998
2407,-34160.0,34160.0,9998
2408,-34160.0,34160.0,9998
2409,-34160.0,34160.0,9998
2410,-34160.0,34160.0,9998
2411,-34160.0,34160.0,9998
2412,-34160.0,34160.0,9998
2413,-34160.0,34160.0,9998
2414,-34160.0,34160.0,9998
2415,-34160.0,34160.0,9998
2416,-34160.0,34160.0,9998
2417,-34160.0,34160.0,9998
2418,-34160.0,34160.0,9998
2419,-34160.0,34160.0,9998
2420,-34160.0,34160.0,9998
2421,-34160.0,34160.0,9998
2422,-34160.0,34160.0,9998
2423,-34160.0,34160.0,9998
2424,-34160.0,34160.0,9998
2425,-34160.0,34160.0,9998
2426,-34160.0,34160.0,9998
2427,-34160.0,34160.0,9998
2428,-34160.0,34160.0,9998
2429,-34160.0,34160.0,9998
2430,-34160.0,34160.0,9998
2431,-34160.0,34160.0,9998
2432,-34160.0,34160.0,9998
2433,-34160.0,34160.0,9998
2434,-34160.0,34160.0,9998
2435,-34160.0,34160.0,9998
2436,-34160.0,34160.0,9998
2437,-34160.0,34160.0,9998
2438,-34160.0,34160.0,9998
2439,-34160.0,34160.0,9998
2440,-34160.0,34160.0,9998
2441,-34160.0,34160.0,9998
2442,-34160.0,34160.0,9998
2443,-34160.0,34160.0,9998
2444,-34160.0,34160.0,9998
2445,-34160.0,34160.0,9998
2446,-34160.0,34160.0,9998
2447,-34160.0,34160.0,9998
2448,-34160.0,34160.0,9998
2449,-34160.0,34160.0,9998
2450,-34160.0,34160.0,9998
2451,-34160.0,34160.0,9998
2452,-34160.0,34160.0,9998
2453,-34160.0,34160.0,9998
2454,-34160.0,34160.0,9998
2455,-34160.0,34160.0,9998
2456,-34160.0,34160.0,9998
2457,-34160.0,34160.0,9998
2458,-34160.0,34160.0,9998
2459,-34160.0,34160.0,9998
2460,-34160.0,34160.0,9998
2461,-34160.0,34160.0,9998
2462,-34160.0,34160.0,9998
2463,-34160.0,34160.0,9998
2464,-34160.0,34160.0,9998
2465,-34160.0,34160.0,9998
2466,-34160.0,34160.0,9998
2467,-34160.0,34160.0,9998
2468,-34160.0,34160.0,9998
2469,-34160.0,34160.0,9998
2470,-34160.0,34160.0,9998
2471,-34160.0,34160.0,9998
2472,-34160.0,34160.0,9998
2473,-34160.0,34160.0,9998
2474,-34160.0,34160.0,9998
2475,-34160.0,34160.0,9998
2476,-34160.0,34160.0,9998
2477,-34160.0,34160.0,9998
2478,-34160.0,34160.0,9998
2479,-34160.0,34160.0,9998
2480,-34160.0,34160.0,9998
2481,-34160.0,34160.0,9998
2482,-34160.0,34160.0,9998
2483,-34160.0,34160.0,9998
2484,-34160.0,34160.0,9998
2485,-34160.0,34160.0,9998
2486,-34160.0,34160.0,9998
2487,-34160.0,34160.0,9998
2488,-34160.0,34160.0,9998
2489,-34160.0,34160.0,9998
2490,-34160.0,34160.0,9998
2491,-34160.0,34160.0,9998
2492,-34160.0,34160.0,9998
2493,-34160.0,34160.0,9998
2494,-34160.0,34160.0,9998
2495,-34160.0,34160.0,9998
2496,-34160.0,34160.0,9998
2497,-34160.0,34160.0,9998
2498,-34160.0,34160.0,9998
2499,-34160.0,34160.0,9998
2500,-34160.0,34160.0,9998
2501,-34160.0,34160.0,9998
2502,-34160.0,34160.0,9998
2503,-34160.0,34160.0,9998
2504,-34160.0,34160.0,9998
2505,-34160.0,34160.0,9998
2506,-34160.0,34160.0,9998
2507,-34160.0,34160.0,9998
2508,-34160.0,34160.0,9998
2509,-34160.0,34160.0,9998
2510,-34160.0,34160.0,9998
2511,-34160.0,34160.0,9998
2512,-34160.0,34160.0,9998
2513,-34160.0,34160.0,9998
2514,-34160.0,34160.0,9998
2515,-34160.0,34160.0,9998
2516,-34160.0,34160.0,9998
2517,-34160.0,34160.0,9998
2518,-34160.0,34160.0,9998
2519,-34160.0,34160.0,9998
2520,-34160.0,34160.0,9998
2521,-34160.0,34160.0,9998
2522,-34160.0,34160.0,9998
2523,-34160.0,34160.0,9998
