ds,trend,weekly,yearly
2014-05-28,80.92893356636645,-16.832402492174143,17.971118549634795
2014-05-29,80.81798609533213,-17.759340127161156,16.53774420363499
2014-05-30,80.7070386242978,4.376221550952628,14.845154046964481
2014-05-31,80.59609115326344,55.64731669776923,12.930584781368152
2014-06-01,80.48514368222911,-7.89097689999023,10.834563795885852
2014-06-02,80.37419621119477,-2.281770771331562,8.599946845695262
2014-06-03,80.26324874016045,-15.259047958057609,6.2709293523698335
2014-06-04,80.15230126912611,-16.832402492059,3.8920576309400334
2014-06-05,80.04135379809176,-17.759340127267958,1.5072657367062159
2014-06-06,79.93040632705744,4.376221550970135,-0.8410377186886973
2014-06-07,79.8194588560231,55.647316697737374,-3.112810454719971
2014-06-08,79.70851138498877,-7.89097690003495,-5.271125417665112
2014-06-09,79.59756391395443,-2.2817707714104905,-7.282811140084668
2014-06-10,79.48661644292008,-15.259047958141279,-9.118970587283561
2014-06-11,79.37566897188576,-16.832402492100037,-10.755369382752274
2014-06-12,79.26472150085142,-17.759340127122442,-12.172688352398652
2014-06-13,79.15377402981709,4.376221550987647,-13.356639427556253
2014-06-14,79.04282655878275,55.64731669777158,-14.297947973094344
