Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-03-08,269.0,235.0,219.91071908584203,244.8,315.7204383047191,387.33067947139483,366.8686686815558,284.013799519079
2014-03-09,193.0,188.0,311.8678356954407,213.21,215.5968403076481,240.5150512856577,259.5956050271591,255.19762899369948
2014-03-10,123.0,113.0,129.39878730242444,130.99560000000002,122.44529312297374,156.43310543501445,165.0893460356658,138.9424975791463
2014-03-11,108.0,108.0,112.45128140822874,134.67120000000003,43.01159932241984,86.8805104843552,83.99513512197429,111.33433063086132
2014-03-12,123.0,118.0,134.7951691396523,213.09,66.12152421352555,141.8586055574845,109.13850612702511,163.24792489904561
2014-03-13,132.0,127.0,152.92797552256724,129.8204,82.63138512628511,157.2046286068505,129.41629225342146,146.65100137647258
2014-03-14,222.0,151.0,189.15212131892778,158.5752,143.2247120132245,210.89134449383582,190.51227635922191,186.20622193758788
2014-03-15,330.0,269.0,275.0357299826902,351.04,315.0724478439803,392.181769796814,366.8237270169216,339.4191665931681
2014-03-16,245.0,193.0,340.2981971098852,230.045,214.9488498469093,254.55899307614771,263.12356192143017,274.96739672867767
2014-03-17,146.0,123.0,154.26309559534033,138.636,121.7973026622349,164.26891331961076,169.20098907429048,152.3893363049837
2014-03-18,127.0,108.0,130.6142105580455,140.52,42.363608861681,81.58718583155971,84.92677859041005,117.57379879653507
2014-03-19,161.0,123.0,132.43858314827483,126.5252,65.47353375278671,141.5206225875542,114.08946155624956,133.494801911943
2014-03-20,152.0,132.0,174.34346716634985,157.33520000000001,81.98339466554627,162.75611751425998,133.4707272953263,164.81159489353664
2014-03-21,207.0,222.0,213.63738703343208,194.235,142.57672155248565,202.19982173449284,187.7566282295918,203.35740292264165
2014-03-22,325.0,330.0,258.5673568862461,329.26,314.4244573832414,382.3723162973277,365.0017157199055,323.3998910611912
2014-03-23,236.0,245.0,342.0579959260119,240.01,214.30085938617043,250.362785019665,259.13707167101506,277.4769269818923
2014-03-24,133.0,146.0,143.3401883966562,145.50840000000005,121.14931220149606,175.0670550073309,164.5388371359631,154.63854780132905
