Date,Actual,Seasonal Naive,Linear Regression,Random Forest,Holt-Winters,Prophet,SARIMAX,Ensemble (Top-3 Experts)
2014-01-28,82.0,74.0,148.0186806667927,223.65,1.1266802972272245,54.919911061756494,51.61543593475522,142.19619724284973
2014-01-29,82.0,85.0,120.37957627489445,133.39,23.446361117123516,57.427588150264384,85.2367443247046,103.7323881417196
2014-01-30,79.0,77.0,126.85362159751492,182.43,33.29407998814775,73.8675876685741,111.33892806777462,127.71706975536301
2014-01-31,90.0,122.0,131.66801081032042,208.89,87.8983700471027,121.56781758209526,166.64928009126405,154.04194279747188
2014-02-01,160.0,165.0,254.05144039552567,213.68,234.28243099071346,283.21197052635546,316.68366736884906,250.31447030729373
2014-02-02,90.0,150.0,233.58506526854572,178.32,152.9858983060505,195.1726342772164,235.73872195966953,202.35923318192067
2014-02-03,73.0,74.0,110.83682145493844,113.59,69.13292083121834,120.61009697477874,158.44821070637042,115.01230614323906
2014-02-04,62.13,82.0,112.6486111904899,126.8,-1.1857899913744916,57.56697179846485,98.28319894481447,99.00519432965159
2014-02-05,62.13,82.0,115.17778446330063,139.93,21.1338908285218,83.23846065892084,120.08288438706325,112.78208170740716
2014-02-06,64.0,79.0,118.64837000269826,135.18,30.981609699546034,96.26993861476134,130.1036020748161,116.69943620581988
2014-02-07,103.0,90.0,127.31851137699321,273.1371,85.58589975850099,151.4610801681686,181.11000543767912,183.9722305150539
2014-02-08,192.0,160.0,244.14494612854648,184.49,231.96996070211173,292.75901477821753,316.4136091683651,240.464653635588
2014-02-09,136.0,90.0,232.77942214893497,202.98,150.67342801744877,218.5860442186505,240.0938202621976,218.1151554558618
2014-02-10,69.0,73.0,107.5645271965224,111.37,66.82045054261663,130.24739866289292,158.0996575238221,116.39397528647179
2014-02-11,89.0,62.13,111.48936364409593,128.0,-3.4982602799762077,69.41489670145354,99.15615157007716,102.96808678184982
2014-02-12,94.0,62.13,113.48062216481489,133.77,18.821420539920084,91.9987378316792,120.3788047417573,113.08311999883136
2014-02-13,125.0,64.0,115.5556674303024,140.0,28.669139410944318,100.30435630905046,129.34658659477967,118.62000791311762
2014-02-14,166.0,103.0,122.25288117628173,200.88840000000005,83.27342946989927,146.30891950935165,178.16311368905298,156.48340022854447
2014-02-15,617.0,192.0,381.94011965150247,548.1009999999999,229.65749041351003,381.86856072962814,383.78676463715266,437.30322679371017
2014-02-16,544.0,136.0,320.63788941738375,483.19,148.36095772884707,266.8374152735167,282.0201324753589,356.8884348969668
2014-02-17,419.0,69.0,196.14123830819923,398.32,64.50798025401491,184.02457710460675,202.37387581292847,259.49527180426867
2014-02-18,64.0,89.0,107.852061266677,102.81,-5.810730568577924,49.629994805440504,96.27628466888731,86.76401869070583
2014-02-19,82.0,94.0,113.02587965322824,98.48,16.508950251318367,70.22639822166572,118.87965100841609,93.91075929163132
2014-02-20,66.0,125.0,114.25445728741168,116.32,26.356669122342602,69.68503358252728,126.2572522351328,100.08649695664633
2014-02-21,88.0,166.0,130.18583331068186,196.98550000000003,80.96095918129755,118.55211210540949,179.59012526497378,148.5744818053638
2014-02-22,159.0,617.0,260.0488965963144,234.06,227.34502012490833,198.6273483547297,306.0762332410989,230.91208165034803
2014-02-23,107.0,544.0,254.73497502816144,204.4,146.04848744024537,122.75937759609981,232.86537097533548,193.96478420808708
2014-02-24,62.13,419.0,120.64669888158336,115.07,62.19550996541321,39.88457375038476,150.7669472485415,91.86709087732271
2014-02-25,63.0,64.0,108.8835766284057,126.46,-8.12320085717964,19.44891479402132,97.79139055844257,84.93083047414234
2014-02-26,66.0,82.0,111.68133857470424,136.57,14.196479962716651,33.42521929136086,118.69098515578031,93.89218595535503
2014-02-27,62.13,66.0,112.14883303343709,136.27,24.044198833740886,37.63878292589847,127.57238498159532,95.35253865311184
2014-02-28,79.0,88.0,118.08434909970238,220.91840000000005,78.64848889269584,80.24231984126514,176.68968992000208,139.74835631365588
2014-03-01,136.0,159.0,235.75277560659794,184.69,225.0325498363066,262.65124168055286,306.85602654073335,227.6980057623836
2014-03-02,109.0,107.0,216.587119019098,212.31840000000003,143.73601715164364,171.542799402373,225.90753565452104,200.14943947382366
2014-03-03,65.0,62.13,101.9576124754316,136.19,59.88303967681149,87.24748091621007,150.2872250675518,108.46503113054723
2014-03-04,63.0,63.0,101.06428531743492,170.85,-10.435671145781342,13.35956984344466,88.46787941532891,95.09128505362652
2014-03-05,67.0,66.0,103.18996107575049,177.09,11.88400967411495,28.329523922224936,109.63373533996376,102.86982833265847
2014-03-06,73.0,62.13,105.51077165317562,197.58,21.73172854513917,31.129871771639984,118.9519426975158,111.40688114160521
2014-03-07,86.0,79.0,118.74724077243528,220.95840000000004,76.33601860409412,79.45619574804829,171.90969183337342,139.72061217349452
2014-03-08,154.0,136.0,243.32887948515875,179.76,222.72007954770487,219.89164927170566,311.5493035814777,214.32684291895478
2014-03-09,110.0,109.0,229.04876980893937,192.03,141.4235468630419,128.6398382834113,232.03173442862183,183.23953603078357
