sample,best_lucro
5001,1476
5002,1476
5003,1476
5004,1476
5005,1476
5006,1476
5007,1476
5008,1476
5009,1476
5010,1476
5011,1476
5012,1476
5013,1476
5014,1476
5015,1476
5016,1476
5017,1476
5018,1476
5019,1476
5020,1476
5021,1476
5022,1476
5023,1476
5024,1476
5025,1476
5026,1476
5027,1476
5028,1476
5029,1476
5030,1476
5031,1476
5032,1476
5033,1476
5034,1476
5035,1476
5036,1476
5037,1476
5038,1476
5039,1476
5040,1476
5041,1476
5042,1476
5043,1476
5044,1476
5045,1476
5046,1476
5047,1476
5048,1476
5049,1476
5050,1476
5051,1476
5052,1476
5053,1476
5054,1476
5055,1476
5056,1476
5057,1476
5058,1476
5059,1476
5060,1476
5061,1476
5062,1476
5063,1476
5064,1476
5065,1476
5066,1476
5067,1476
5068,1476
5069,1476
5070,1476
5071,1476
5072,1476
5073,1476
5074,1476
5075,1476
5076,1476
5077,1476
5078,1476
5079,1476
5080,1476
5081,1476
5082,1476
5083,1476
5084,1476
5085,1476
5086,1476
5087,1476
5088,1476
5089,1476
5090,1476
5091,1476
5092,1476
5093,1476
5094,1476
5095,1476
5096,1476
5097,1476
5098,1476
5099,1476
5100,1476
5101,1476
5102,1476
5103,1476
5104,1476
5105,1476
5106,1476
5107,1476
5108,1476
5109,1476
5110,1476
5111,1476
5112,1476
5113,1476
5114,1476
5115,1476
5116,1476
5117,1476
5118,1476
5119,1476
5120,1476
5121,1476
5122,1476
5123,1476
5124,1476
5125,1476
5126,1476
5127,1476
5128,1476
5129,1476
5130,1476
5131,1476
5132,1476
5133,1476
5134,1476
5135,1476
5136,1476
5137,1476
5138,1476
5139,1476
5140,1476
5141,1476
5142,1476
5143,1476
5144,1476
5145,1476
5146,1476
5147,1476
5148,1476
5149,1476
5150,1476
5151,1476
5152,1476
5153,1476
5154,1476
5155,1476
5156,1476
5157,1476
5158,1476
5159,1476
5160,1476
5161,1476
5162,1476
5163,1476
5164,1476
5165,1476
5166,1476
5167,1476
5168,1476
5169,1476
5170,1476
5171,1476
5172,1476
5173,1476
5174,1476
5175,1476
5176,1476
5177,1476
5178,1476
5179,1476
5180,1476
5181,1476
5182,1476
5183,1476
5184,1476
5185,1476
5186,1476
5187,1476
5188,1476
5189,1476
5190,1476
5191,1476
5192,1476
5193,1476
5194,1476
5195,1476
5196,1476
5197,1476
5198,1476
5199,1476
5200,1476
5201,1476
5202,1476
5203,1476
5204,1476
5205,1476
5206,1476
5207,1476
5208,1476
5209,1476
5210,1476
5211,1476
5212,1476
5213,1476
5214,1476
5215,1476
5216,1476
5217,1476
5218,1476
5219,1476
5220,1476
5221,1476
5222,1476
5223,1476
5224,1476
5225,1476
5226,1476
5227,1476
5228,1476
5229,1476
5230,1476
5231,1476
5232,1476
5233,1476
5234,1476
5235,1476
5236,1476
5237,1476
5238,1476
5239,1476
5240,1476
5241,1476
5242,1476
5243,1476
5244,1476
5245,1476
5246,1476
5247,1476
5248,1476
5249,1476
5250,1476
5251,1476
5252,1476
5253,1476
5254,1476
5255,1476
5256,1476
5257,1476
5258,1476
5259,1476
5260,1476
5261,1476
5262,1476
5263,1476
5264,1476
5265,1476
5266,1476
5267,1476
5268,1476
5269,1476
5270,1476
5271,1476
5272,1476
5273,1476
5274,1476
5275,1476
5276,1476
5277,1476
5278,1476
5279,1476
5280,1476
5281,1476
5282,1476
5283,1476
5284,1476
5285,1476
5286,1476
5287,1476
5288,1476
5289,1476
5290,1476
5291,1476
5292,1476
5293,1476
5294,1476
5295,1476
5296,1476
5297,1476
5298,1476
5299,1476
5300,1476
5301,1476
5302,1476
5303,1476
5304,1476
5305,1476
5306,1476
5307,1476
5308,1476
5309,1476
5310,1476
5311,1476
5312,1476
5313,1476
5314,1476
5315,1476
5316,1476
5317,1476
5318,1476
5319,1476
5320,1476
5321,1476
5322,1476
5323,1476
5324,1476
5325,1476
5326,1476
5327,1476
5328,1476
5329,1476
5330,1476
5331,1476
5332,1476
5333,1476
5334,1476
5335,1476
5336,1476
5337,1476
5338,1476
5339,1476
5340,1476
5341,1476
5342,1476
5343,1476
5344,1476
5345,1476
5346,1476
5347,1476
5348,1476
5349,1476
5350,1476
5351,1476
5352,1476
5353,1476
5354,1476
5355,1476
5356,1476
5357,1476
5358,1476
5359,1476
5360,1476
5361,1476
5362,1476
5363,1476
5364,1476
5365,1476
5366,1476
5367,1476
5368,1476
5369,1476
5370,1476
5371,1476
5372,1476
5373,1476
5374,1476
5375,1476
5376,1476
5377,1476
5378,1476
5379,1476
5380,1476
5381,1476
5382,1476
5383,1476
5384,1476
5385,1476
5386,1476
5387,1476
5388,1476
5389,1476
5390,1476
5391,1476
5392,1476
5393,1476
5394,1476
5395,1476
5396,1476
5397,1476
5398,1476
5399,1476
5400,1476
5401,1476
5402,1476
5403,1476
5404,1476
5405,1476
5406,1476
5407,1476
5408,1476
5409,1476
5410,1476
5411,1476
5412,1476
5413,1476
5414,1476
5415,1476
5416,1476
5417,1476
5418,1476
5419,1476
5420,1476
5421,1476
5422,1476
5423,1476
5424,1476
5425,1476
5426,1476
5427,1476
5428,1476
5429,1476
5430,1476
5431,1476
5432,1476
5433,1476
5434,1476
5435,1476
5436,1476
5437,1476
5438,1476
5439,1476
5440,1476
5441,1476
5442,1476
5443,1476
5444,1476
5445,1476
5446,1476
5447,1476
5448,1476
5449,1476
5450,1476
5451,1476
5452,1476
5453,1476
5454,1476
5455,1476
5456,1476
5457,1476
5458,1476
5459,1476
5460,1476
5461,1476
5462,1476
5463,1476
5464,1476
5465,1476
5466,1476
5467,1476
5468,1476
5469,1476
5470,1476
5471,1476
5472,1476
5473,1476
5474,1476
5475,1476
5476,1476
5477,1476
5478,1476
5479,1476
5480,1476
5481,1476
5482,1476
5483,1476
5484,1476
5485,1476
5486,1476
5487,1476
5488,1476
5489,1476
5490,1476
5491,1476
5492,1476
5493,1476
5494,1476
5495,1476
5496,1476
5497,1476
5498,1476
5499,1476
5500,1476
5501,1476
5502,1476
5503,1476
5504,1476
5505,1476
5506,1476
5507,1476
5508,1476
5509,1476
5510,1476
5511,1476
5512,1476
5513,1476
5514,1476
5515,1476
5516,1476
5517,1476
5518,1476
5519,1476
5520,1476
5521,1476
5522,1476
5523,1476
5524,1476
5525,1476
5526,1476
5527,1476
5528,1476
5529,1476
5530,1476
5531,1476
5532,1476
5533,1476
5534,1476
5535,1476
5536,1476
5537,1476
5538,1476
5539,1476
5540,1476
5541,1476
5542,1476
5543,1476
5544,1476
5545,1476
5546,1476
5547,1476
5548,1476
5549,1476
5550,1476
5551,1476
5552,1476
5553,1476
5554,1476
5555,1476
5556,1476
5557,1476
5558,1476
5559,1476
5560,1476
5561,1476
5562,1476
5563,1476
5564,1476
5565,1476
5566,1476
5567,1476
5568,1476
5569,1476
5570,1476
5571,1476
5572,1476
5573,1476
5574,1476
5575,1476
5576,1476
5577,1476
5578,1476
5579,1476
5580,1476
5581,1476
5582,1476
5583,1476
5584,1476
5585,1476
5586,1476
5587,1476
5588,1476
5589,1476
5590,1476
5591,1476
5592,1476
5593,1476
5594,1476
5595,1476
5596,1476
5597,1476
5598,1476
5599,1476
5600,1476
5601,1476
5602,1476
5603,1476
5604,1476
5605,1476
5606,1476
5607,1476
5608,1476
5609,1476
5610,1476
5611,1476
5612,1476
5613,1476
5614,1476
5615,1476
5616,1476
5617,1476
5618,1476
5619,1476
5620,1476
5621,1476
5622,1476
5623,1476
5624,1476
5625,1476
5626,1476
5627,1476
5628,1476
5629,1476
5630,1476
5631,1476
5632,1476
5633,1476
5634,1476
5635,1476
5636,1476
5637,1476
5638,1476
5639,1476
5640,1476
5641,1476
5642,1476
5643,1476
5644,1476
5645,1476
5646,1476
5647,1476
5648,1476
5649,1476
5650,1476
5651,1476
5652,1476
5653,1476
5654,1476
5655,1476
5656,1476
5657,1476
5658,1476
5659,1476
5660,1476
5661,1476
5662,1476
5663,1476
5664,1476
5665,1476
5666,1476
5667,1476
5668,1476
5669,1476
5670,1476
5671,1476
5672,1476
5673,1476
5674,1476
5675,1476
5676,1476
5677,1476
5678,1476
5679,1476
5680,1476
5681,1476
5682,1476
5683,1476
5684,1476
5685,1476
5686,1476
5687,1476
5688,1476
5689,1476
5690,1476
5691,1476
5692,1476
5693,1476
5694,1476
5695,1476
5696,1476
5697,1476
5698,1476
5699,1476
5700,1476
5701,1476
5702,1476
5703,1476
5704,1476
5705,1476
5706,1476
5707,1476
5708,1476
5709,1476
5710,1476
5711,1476
5712,1476
5713,1476
5714,1476
5715,1476
5716,1476
5717,1476
5718,1476
5719,1476
5720,1476
5721,1476
5722,1476
5723,1476
5724,1476
5725,1476
5726,1476
5727,1476
5728,1476
5729,1476
5730,1476
5731,1476
5732,1476
5733,1476
5734,1476
5735,1476
5736,1476
5737,1476
5738,1476
5739,1476
5740,1476
5741,1476
5742,1476
5743,1476
5744,1476
5745,1476
5746,1476
5747,1476
5748,1476
5749,1476
5750,1476
5751,1476
5752,1476
5753,1476
5754,1476
5755,1476
5756,1476
5757,1476
5758,1476
5759,1476
5760,1476
5761,1476
5762,1476
5763,1476
5764,1476
5765,1476
5766,1476
5767,1476
5768,1476
5769,1476
5770,1476
5771,1476
5772,1476
5773,1476
5774,1476
5775,1476
5776,1476
5777,1476
5778,1476
5779,1476
5780,1476
5781,1476
5782,1476
5783,1476
5784,1476
5785,1476
5786,1476
5787,1476
5788,1476
5789,1476
5790,1476
5791,1476
5792,1476
5793,1476
5794,1476
5795,1476
5796,1476
5797,1476
5798,1476
5799,1476
5800,1476
5801,1476
5802,1476
5803,1476
5804,1476
5805,1476
5806,1476
5807,1476
5808,1476
5809,1476
5810,1476
5811,1476
5812,1476
5813,1476
5814,1476
5815,1476
5816,1476
5817,1476
5818,1476
5819,1476
5820,1476
5821,1476
5822,1476
5823,1476
5824,1476
5825,1476
5826,1476
5827,1476
5828,1476
5829,1476
5830,1476
5831,1476
5832,1476
5833,1476
5834,1476
5835,1476
5836,1476
5837,1476
5838,1476
5839,1476
5840,1476
5841,1476
5842,1476
5843,1476
5844,1476
5845,1476
5846,1476
5847,1476
5848,1476
5849,1476
5850,1476
5851,1476
5852,1476
5853,1476
5854,1476
5855,1476
5856,1476
5857,1476
5858,1476
5859,1476
5860,1476
5861,1476
5862,1476
5863,1476
5864,1476
5865,1476
5866,1476
5867,1476
5868,1476
5869,1476
5870,1476
5871,1476
5872,1476
5873,1476
5874,1476
5875,1476
5876,1476
5877,1476
5878,1476
5879,1476
5880,1476
5881,1476
5882,1476
5883,1476
5884,1476
5885,1476
5886,1476
5887,1476
5888,1476
5889,1476
5890,1476
5891,1476
5892,1476
5893,1476
5894,1476
5895,1476
5896,1476
5897,1476
5898,1476
5899,1476
5900,1476
5901,1476
5902,1476
5903,1476
5904,1476
5905,1476
5906,1476
5907,1476
5908,1476
5909,1476
5910,1476
5911,1476
5912,1476
5913,1476
5914,1476
5915,1476
5916,1476
5917,1476
5918,1476
5919,1476
5920,1476
5921,1476
5922,1476
5923,1476
5924,1476
5925,1476
5926,1476
5927,1476
5928,1476
5929,1476
5930,1476
5931,1476
5932,1476
5933,1476
5934,1476
5935,1476
5936,1476
5937,1476
5938,1476
5939,1476
5940,1476
5941,1476
5942,1476
5943,1476
5944,1476
5945,1476
5946,1476
5947,1476
5948,1476
5949,1476
5950,1476
5951,1476
5952,1476
5953,1476
5954,1476
5955,1476
5956,1476
5957,1476
5958,1476
5959,1476
5960,1476
5961,1476
5962,1476
5963,1476
5964,1476
5965,1476
5966,1476
5967,1476
5968,1476
5969,1476
5970,1476
5971,1476
5972,1476
5973,1476
5974,1476
5975,1476
5976,1476
5977,1476
5978,1476
5979,1476
5980,1476
5981,1476
5982,1476
5983,1476
5984,1476
5985,1476
5986,1476
5987,1476
5988,1476
5989,1476
5990,1476
5991,1476
5992,1476
5993,1476
5994,1476
5995,1476
5996,1476
5997,1476
5998,1476
5999,1476
6000,1476
6001,1476
6002,1476
6003,1476
6004,1476
6005,1476
6006,1476
6007,1476
6008,1476
6009,1476
6010,1476
6011,1476
6012,1476
6013,1476
6014,1476
6015,1476
6016,1476
6017,1476
6018,1476
6019,1476
6020,1476
6021,1476
6022,1476
6023,1476
6024,1476
6025,1476
6026,1476
6027,1476
6028,1476
6029,1476
6030,1476
6031,1476
6032,1476
6033,1476
6034,1476
6035,1476
6036,1476
6037,1476
6038,1476
6039,1476
6040,1476
6041,1476
6042,1476
6043,1476
6044,1476
6045,1476
6046,1476
6047,1476
6048,1476
6049,1476
6050,1476
6051,1476
6052,1476
6053,1476
6054,1476
6055,1476
6056,1476
6057,1476
6058,1476
6059,1476
6060,1476
6061,1476
6062,1476
6063,1476
6064,1476
6065,1476
6066,1476
6067,1476
6068,1476
6069,1476
6070,1476
6071,1476
6072,1476
6073,1476
6074,1476
6075,1476
6076,1476
6077,1476
6078,1476
6079,1476
6080,1476
6081,1476
6082,1476
6083,1476
6084,1476
6085,1476
6086,1476
6087,1476
6088,1476
6089,1476
6090,1476
6091,1476
6092,1476
6093,1476
6094,1476
6095,1476
6096,1476
6097,1476
6098,1476
6099,1476
6100,1476
6101,1476
6102,1476
6103,1476
6104,1476
6105,1476
6106,1476
6107,1476
6108,1476
6109,1476
6110,1476
6111,1476
6112,1476
6113,1476
6114,1476
6115,1476
6116,1476
6117,1476
6118,1476
6119,1476
6120,1476
6121,1476
6122,1476
6123,1476
6124,1476
6125,1476
6126,1476
6127,1476
6128,1476
6129,1476
6130,1476
6131,1476
6132,1476
6133,1476
6134,1476
6135,1476
6136,1476
6137,1476
6138,1476
6139,1476
6140,1476
6141,1476
6142,1476
6143,1476
6144,1476
6145,1476
6146,1476
6147,1476
6148,1476
6149,1476
6150,1476
6151,1476
6152,1476
6153,1476
6154,1476
6155,1476
6156,1476
6157,1476
6158,1476
6159,1476
6160,1476
6161,1476
6162,1476
6163,1476
6164,1476
6165,1476
6166,1476
6167,1476
6168,1476
6169,1476
6170,1476
6171,1476
6172,1476
6173,1476
6174,1476
6175,1476
6176,1476
6177,1476
6178,1476
6179,1476
6180,1476
6181,1476
6182,1476
6183,1476
6184,1476
6185,1476
6186,1476
6187,1476
6188,1476
6189,1476
6190,1476
6191,1476
6192,1476
6193,1476
6194,1476
6195,1476
6196,1476
6197,1476
6198,1476
6199,1476
6200,1476
6201,1476
6202,1476
6203,1476
6204,1476
6205,1476
6206,1476
6207,1476
6208,1476
6209,1476
6210,1476
6211,1476
6212,1476
6213,1476
6214,1476
6215,1476
6216,1476
6217,1476
6218,1476
6219,1476
6220,1476
6221,1476
6222,1476
6223,1476
6224,1476
6225,1476
6226,1476
6227,1476
6228,1476
6229,1476
6230,1476
6231,1476
6232,1476
6233,1476
6234,1476
6235,1476
6236,1476
6237,1476
6238,1476
6239,1476
6240,1476
6241,1476
6242,1476
6243,1476
6244,1476
6245,1476
6246,1476
6247,1476
6248,1476
6249,1476
6250,1476
6251,1476
6252,1476
6253,1476
6254,1476
6255,1476
6256,1476
6257,1476
6258,1476
6259,1476
6260,1476
6261,1476
6262,1476
6263,1476
6264,1476
6265,1476
6266,1476
6267,1476
6268,1476
6269,1476
6270,1476
6271,1476
6272,1476
6273,1476
6274,1476
6275,1476
6276,1476
6277,1476
6278,1476
6279,1476
6280,1476
6281,1476
6282,1476
6283,1476
6284,1476
6285,1476
6286,1476
6287,1476
6288,1476
6289,1476
6290,1476
6291,1476
6292,1476
6293,1476
6294,1476
6295,1476
6296,1476
6297,1476
6298,1476
6299,1476
6300,1476
6301,1476
6302,1476
6303,1476
6304,1476
6305,1476
6306,1476
6307,1476
6308,1476
6309,1476
6310,1476
6311,1476
6312,1476
6313,1476
6314,1476
6315,1476
6316,1476
6317,1476
6318,1476
6319,1476
6320,1476
6321,1476
6322,1476
6323,1476
6324,1476
6325,1476
6326,1476
6327,1476
6328,1476
6329,1476
6330,1476
6331,1476
6332,1476
6333,1476
6334,1476
6335,1476
6336,1476
6337,1476
6338,1476
6339,1476
6340,1476
6341,1476
6342,1476
6343,1476
6344,1476
6345,1476
6346,1476
6347,1476
6348,1476
6349,1476
6350,1476
6351,1476
6352,1476
6353,1476
6354,1476
6355,1476
6356,1476
6357,1476
6358,1476
6359,1476
6360,1476
6361,1476
6362,1476
6363,1476
6364,1476
6365,1476
6366,1476
6367,1476
6368,1476
6369,1476
6370,1476
6371,1476
6372,1476
6373,1476
6374,1476
6375,1476
6376,1476
6377,1476
6378,1476
6379,1476
6380,1476
6381,1476
6382,1476
6383,1476
6384,1476
6385,1476
6386,1476
6387,1476
6388,1476
6389,1476
6390,1476
6391,1476
6392,1476
6393,1476
6394,1476
6395,1476
6396,1476
6397,1476
6398,1476
6399,1476
6400,1476
6401,1476
6402,1476
6403,1476
6404,1476
6405,1476
6406,1476
6407,1476
6408,1476
6409,1476
6410,1476
6411,1476
6412,1476
6413,1476
6414,1476
6415,1476
6416,1476
6417,1476
6418,1476
6419,1476
6420,1476
6421,1476
6422,1476
6423,1476
6424,1476
6425,1476
6426,1476
6427,1476
6428,1476
6429,1476
6430,1476
6431,1476
6432,1476
6433,1476
6434,1476
6435,1476
6436,1476
6437,1476
6438,1476
6439,1476
6440,1476
6441,1476
6442,1476
6443,1476
6444,1476
6445,1476
6446,1476
6447,1476
6448,1476
6449,1476
6450,1476
6451,1476
6452,1476
6453,1476
6454,1476
6455,1476
6456,1476
6457,1476
6458,1476
6459,1476
6460,1476
6461,1476
6462,1476
6463,1476
6464,1476
6465,1476
6466,1476
6467,1476
6468,1476
6469,1476
6470,1476
6471,1476
6472,1476
6473,1476
6474,1476
6475,1476
6476,1476
6477,1476
6478,1476
6479,1476
6480,1476
6481,1476
6482,1476
6483,1476
6484,1476
6485,1476
6486,1476
6487,1476
6488,1476
6489,1476
6490,1476
6491,1476
6492,1476
6493,1476
6494,1476
6495,1476
6496,1476
6497,1476
6498,1476
6499,1476
6500,1476
6501,1476
6502,1476
6503,1476
6504,1476
6505,1476
6506,1476
6507,1476
6508,1476
6509,1476
6510,1476
6511,1476
6512,1476
6513,1476
6514,1476
6515,1476
6516,1476
6517,1476
6518,1476
6519,1476
6520,1476
6521,1476
6522,1476
6523,1476
6524,1476
6525,1476
6526,1476
6527,1476
6528,1476
6529,1476
6530,1476
6531,1476
6532,1476
6533,1476
6534,1476
6535,1476
6536,1476
6537,1476
6538,1476
6539,1476
6540,1476
6541,1476
6542,1476
6543,1476
6544,1476
6545,1476
6546,1476
6547,1476
6548,1476
6549,1476
6550,1476
6551,1476
6552,1476
6553,1476
6554,1476
6555,1476
6556,1476
6557,1476
6558,1476
6559,1476
6560,1476
6561,1476
6562,1476
6563,1476
6564,1476
6565,1476
6566,1476
6567,1476
6568,1476
6569,1476
6570,1476
6571,1476
6572,1476
6573,1476
6574,1476
6575,1476
6576,1476
6577,1476
6578,1476
6579,1476
6580,1476
6581,1476
6582,1476
6583,1476
6584,1476
6585,1476
6586,1476
6587,1476
6588,1476
6589,1476
6590,1476
6591,1476
6592,1476
6593,1476
6594,1476
6595,1476
6596,1476
6597,1476
6598,1476
6599,1476
6600,1476
6601,1476
6602,1476
6603,1476
6604,1476
6605,1476
6606,1476
6607,1476
6608,1476
6609,1476
6610,1476
6611,1476
6612,1476
6613,1476
6614,1476
6615,1476
6616,1476
6617,1476
6618,1476
6619,1476
6620,1476
6621,1476
6622,1476
6623,1476
6624,1476
6625,1476
6626,1476
6627,1476
6628,1476
6629,1476
6630,1476
6631,1476
6632,1476
6633,1476
6634,1476
6635,1476
6636,1476
6637,1476
6638,1476
6639,1476
6640,1476
6641,1476
6642,1476
6643,1476
6644,1476
6645,1476
6646,1476
6647,1476
6648,1476
6649,1476
6650,1476
6651,1476
6652,1476
6653,1476
6654,1476
6655,1476
6656,1476
6657,1476
6658,1476
6659,1476
6660,1476
6661,1476
6662,1476
6663,1476
6664,1476
6665,1476
6666,1476
6667,1476
6668,1476
6669,1476
6670,1476
6671,1476
6672,1476
6673,1476
6674,1476
6675,1476
6676,1476
6677,1476
6678,1476
6679,1476
6680,1476
6681,1476
6682,1476
6683,1476
6684,1476
6685,1476
6686,1476
6687,1476
6688,1476
6689,1476
6690,1476
6691,1476
6692,1476
6693,1476
6694,1476
6695,1476
6696,1476
6697,1476
6698,1476
6699,1476
6700,1476
6701,1476
6702,1476
6703,1476
6704,1476
6705,1476
6706,1476
6707,1476
6708,1476
6709,1476
6710,1476
6711,1476
6712,1476
6713,1476
6714,1476
6715,1476
6716,1476
6717,1476
6718,1476
6719,1476
6720,1476
6721,1476
6722,1476
6723,1476
6724,1476
6725,1476
6726,1476
6727,1476
6728,1476
6729,1476
6730,1476
6731,1476
6732,1476
6733,1476
6734,1476
6735,1476
6736,1476
6737,1476
6738,1476
6739,1476
6740,1476
6741,1476
6742,1476
6743,1476
6744,1476
6745,1476
6746,1476
6747,1476
6748,1476
6749,1476
6750,1476
6751,1476
6752,1476
6753,1476
6754,1476
6755,1476
6756,1476
6757,1476
6758,1476
6759,1476
6760,1476
6761,1476
6762,1476
6763,1476
6764,1476
6765,1476
6766,1476
6767,1476
6768,1476
6769,1476
6770,1476
6771,1476
6772,1476
6773,1476
6774,1476
6775,1476
6776,1476
6777,1476
6778,1476
6779,1476
6780,1476
6781,1476
6782,1476
6783,1476
6784,1476
6785,1476
6786,1476
6787,1476
6788,1476
6789,1476
6790,1476
6791,1476
6792,1476
6793,1476
6794,1476
6795,1476
6796,1476
6797,1476
6798,1476
6799,1476
6800,1476
6801,1476
6802,1476
6803,1476
6804,1476
6805,1476
6806,1476
6807,1476
6808,1476
6809,1476
6810,1476
6811,1476
6812,1476
6813,1476
6814,1476
6815,1476
6816,1476
6817,1476
6818,1476
6819,1476
6820,1476
6821,1476
6822,1476
6823,1476
6824,1476
6825,1476
6826,1476
6827,1476
6828,1476
6829,1476
6830,1476
6831,1476
6832,1476
6833,1476
6834,1476
6835,1476
6836,1476
6837,1476
6838,1476
6839,1476
6840,1476
6841,1476
6842,1476
6843,1476
6844,1476
6845,1476
6846,1476
6847,1476
6848,1476
6849,1476
6850,1476
6851,1476
6852,1476
6853,1476
6854,1476
6855,1476
6856,1476
6857,1476
6858,1476
6859,1476
6860,1476
6861,1476
6862,1476
6863,1476
6864,1476
6865,1476
6866,1476
6867,1476
6868,1476
6869,1476
6870,1476
6871,1476
6872,1476
6873,1476
6874,1476
6875,1476
6876,1476
6877,1476
6878,1476
6879,1476
6880,1476
6881,1476
6882,1476
6883,1476
6884,1476
6885,1476
6886,1476
6887,1476
6888,1476
6889,1476
6890,1476
6891,1476
6892,1476
6893,1476
6894,1476
6895,1476
6896,1476
6897,1476
6898,1476
6899,1476
6900,1476
6901,1476
6902,1476
6903,1476
6904,1476
6905,1476
6906,1476
6907,1476
6908,1476
6909,1476
6910,1476
6911,1476
6912,1476
6913,1476
6914,1476
6915,1476
6916,1476
6917,1476
6918,1476
6919,1476
6920,1476
6921,1476
6922,1476
6923,1476
6924,1476
6925,1476
6926,1476
6927,1476
6928,1476
6929,1476
6930,1476
6931,1476
6932,1476
6933,1476
6934,1476
6935,1476
6936,1476
6937,1476
6938,1476
6939,1476
6940,1476
6941,1476
6942,1476
6943,1476
6944,1476
6945,1476
6946,1476
6947,1476
6948,1476
6949,1476
6950,1476
6951,1476
6952,1476
6953,1476
6954,1476
6955,1476
6956,1476
6957,1476
6958,1476
6959,1476
6960,1476
6961,1476
6962,1476
6963,1476
6964,1476
6965,1476
6966,1476
6967,1476
6968,1476
6969,1476
6970,1476
6971,1476
6972,1476
6973,1476
6974,1476
6975,1476
6976,1476
6977,1476
6978,1476
6979,1476
6980,1476
6981,1476
6982,1476
6983,1476
6984,1476
6985,1476
6986,1476
6987,1476
6988,1476
6989,1476
6990,1476
6991,1476
6992,1476
6993,1476
6994,1476
6995,1476
6996,1476
6997,1476
6998,1476
6999,1476
7000,1476
7001,1476
7002,1476
7003,1476
7004,1476
7005,1476
7006,1476
7007,1476
7008,1476
7009,1476
7010,1476
7011,1476
7012,1476
7013,1476
7014,1476
7015,1476
7016,1476
7017,1476
7018,1476
7019,1476
7020,1476
7021,1476
7022,1476
7023,1476
7024,1476
7025,1476
7026,1476
7027,1476
7028,1476
7029,1476
7030,1476
7031,1476
7032,1476
7033,1476
7034,1476
7035,1476
7036,1476
7037,1476
7038,1476
7039,1476
7040,1476
7041,1476
7042,1476
7043,1476
7044,1476
7045,1476
7046,1476
7047,1476
7048,1476
7049,1476
7050,1476
7051,1476
7052,1476
7053,1476
7054,1476
7055,1476
7056,1476
7057,1476
7058,1476
7059,1476
7060,1476
7061,1476
7062,1476
7063,1476
7064,1476
7065,1476
7066,1476
7067,1476
7068,1476
7069,1476
7070,1476
7071,1476
7072,1476
7073,1476
7074,1476
7075,1476
7076,1476
7077,1476
7078,1476
7079,1476
7080,1476
7081,1476
7082,1476
7083,1476
7084,1476
7085,1476
7086,1476
7087,1476
7088,1476
7089,1476
7090,1476
7091,1476
7092,1476
7093,1476
7094,1476
7095,1476
7096,1476
7097,1476
7098,1476
7099,1476
7100,1476
7101,1476
7102,1476
7103,1476
7104,1476
7105,1476
7106,1476
7107,1476
7108,1476
7109,1476
7110,1476
7111,1476
7112,1476
7113,1476
7114,1476
7115,1476
7116,1476
7117,1476
7118,1476
7119,1476
7120,1476
7121,1476
7122,1476
7123,1476
7124,1476
7125,1476
7126,1476
7127,1476
7128,1476
7129,1476
7130,1476
7131,1476
7132,1476
7133,1476
7134,1476
7135,1476
7136,1476
7137,1476
7138,1476
7139,1476
7140,1476
7141,1476
7142,1476
7143,1476
7144,1476
7145,1476
7146,1476
7147,1476
7148,1476
7149,1476
7150,1476
7151,1476
7152,1476
7153,1476
7154,1476
7155,1476
7156,1476
7157,1476
7158,1476
7159,1476
7160,1476
7161,1476
7162,1476
7163,1476
7164,1476
7165,1476
7166,1476
7167,1476
7168,1476
7169,1476
7170,1476
7171,1476
7172,1476
7173,1476
7174,1476
7175,1476
7176,1476
7177,1476
7178,1476
7179,1476
7180,1476
7181,1476
7182,1476
7183,1476
7184,1476
7185,1476
7186,1476
7187,1476
7188,1476
7189,1476
7190,1476
7191,1476
7192,1476
7193,1476
7194,1476
7195,1476
7196,1476
7197,1476
7198,1476
7199,1476
7200,1476
7201,1476
7202,1476
7203,1476
7204,1476
7205,1476
7206,1476
7207,1476
7208,1476
7209,1476
7210,1476
7211,1476
7212,1476
7213,1476
7214,1476
7215,1476
7216,1476
7217,1476
7218,1476
7219,1476
7220,1476
7221,1476
7222,1476
7223,1476
7224,1476
7225,1476
7226,1476
7227,1476
7228,1476
7229,1476
7230,1476
7231,1476
7232,1476
7233,1476
7234,1476
7235,1476
7236,1476
7237,1476
7238,1476
7239,1476
7240,1476
7241,1476
7242,1476
7243,1476
7244,1476
7245,1476
7246,1476
7247,1476
7248,1476
7249,1476
7250,1476
7251,1476
7252,1476
7253,1476
7254,1476
7255,1476
7256,1476
7257,1476
7258,1476
7259,1476
7260,1476
7261,1476
7262,1476
7263,1476
7264,1476
7265,1476
7266,1476
7267,1476
7268,1476
7269,1476
7270,1476
7271,1476
7272,1476
7273,1476
7274,1476
7275,1476
7276,1476
7277,1476
7278,1476
7279,1476
7280,1476
7281,1476
7282,1476
7283,1476
7284,1476
7285,1476
7286,1476
7287,1476
7288,1476
7289,1476
7290,1476
7291,1476
7292,1476
7293,1476
7294,1476
7295,1476
7296,1476
7297,1476
7298,1476
7299,1476
7300,1476
7301,1476
7302,1476
7303,1476
7304,1476
7305,1476
7306,1476
7307,1476
7308,1476
7309,1476
7310,1476
7311,1476
7312,1476
7313,1476
7314,1476
7315,1476
7316,1476
7317,1476
7318,1476
7319,1476
7320,1476
7321,1476
7322,1476
7323,1476
7324,1476
7325,1476
7326,1476
7327,1476
7328,1476
7329,1476
7330,1476
7331,1476
